tweetId	authorId	coordinates	date	text
1117676483001167872	28644681	null	2019-04-15 08:30:13	@metro_madrid M3048. Debe haber como 40°. Vamos sudando como en una sauna
1117676514995318785	211830566	[-3.7775226, 40.3331915]	2019-04-15 08:30:21	Aquí os dejamos un artículo sobre un tema que siempre nos preguntáis y es una parte importante en la rehabilitación de una lesión, la PROPIOCEPCION. https://t.co/7QWFDKzmyR
1117676579029753856	125079367	null	2019-04-15 08:30:36	@lexjgd Con q alegría empiezas tú la semana santa ..🤦🤦🤦😜
1117676695887208448	324118952	null	2019-04-15 08:31:04	El dragón abrió su ojo rojo inyectado de furia y sangre al amanecer el nuevo día. Buenos días a todos. Feliz lunes y feliz semana. Así amanece en Madrid. Disfrutad y sed felices. 🌞🌞🌞🍀🍀🍀 https://t.co/cKlWSf5Ob7
1117676706188468225	843049221662085120	null	2019-04-15 08:31:06	Solo tengo ganas de morirme, buenos días y eso.
1117676750727782402	893744527810469889	null	2019-04-15 08:31:17	@silcerino Ya va haciendo La Voz campaña para los municipales, lo raro es que no le echen la culpa a Lendoiro
1117676794105270272	705663958	null	2019-04-15 08:31:27	@PizarroMariaJo Que asqueroso y qué vomitivo es @sergio_fajardo inahibiliten a ese  inútil de la política 🤮🤮🤮
1117676840309731329	820739192007380992	null	2019-04-15 08:31:38	A mi colega le va bien @Paauu_dlm jajajajajajajaja
1117676935230963712	3392715971	[-3.86667, 40.4833]	2019-04-15 08:32:01	🎂 Comenzamos el descanso de Semana Santa felicitando a Irene, del equipo Infantil, por su cumpleaños❣ Muchas felicidades, Irene y disfruta de tu día!! 🤗👏💪 #somosolympia⚽️ #futfem… https://t.co/WDtNN1a6UV
1117677057163571201	234428319	null	2019-04-15 08:32:30	Se repite la historia...?
1117677120505942016	14286147	null	2019-04-15 08:32:45	El creador de BoJack espero que esté bromeando de una manera muy rara con lo de dejar al caballito divertido para hacer una película de acción real de Pato Darkwing donde mata gente.  Yo qué sé, han sacado Detective Pikachu, pueden sacar CUALQUIER COSA.
1117677130316435462	2407060429	null	2019-04-15 08:32:47	@mariasp_12 @Pecosrugby Enhorabuena!!!
1117677194900328448	802227529	null	2019-04-15 08:33:03	@manero_iris Ya mi vidaaaa!!. Todo se complicó. Me quedé con ganas. Un besazo guapa!!❤️❤️
1117677201518936068	2876060889	null	2019-04-15 08:33:04	@Lpapandujo @untautovtc @fernan26357 Mira la cuenta no es unautovtc es untauto que es de cachondeo como el mundo today
1117677272134299648	974022020	[-3.59697151, 40.42995834]	2019-04-15 08:33:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #M40 (pk 11 al 12 decreciente) MADRID #DGTMadrid #DGT https://t.co/dKWJhZV2rg
1117677381660172288	2164648771	null	2019-04-15 08:33:47	Un sistema de incentivos de empresa no se anula por el hecho de que uno de los objetivos sea inviable La empresa demandada debe probar que para el establecimiento del incentivo de llamadas se han utilizado parámetros racionales y contrastados https://t.co/0JlgxVo7aW
1117677400094121984	1066749815378386951	null	2019-04-15 08:33:52	@nefer_neferu @Vic99252250 No estoy a favor de Pedro Sanches en absoluto, es un fantasma, por no decir algo peor. Enhorabuena por tus éxitos lo primero, pero he de decirte, que tu caso no es la norma. Hay mujeres, con 2, críos haciendo turnos en gasolineras o trabajos más duros (y con estudios). ⬇️
1117677400953970688	4284937761	null	2019-04-15 08:33:52	No hay política que suscite más acuerdo entre los partidos, ni política en que el acuerdo haya servido de menos. https://t.co/1DHJrpKErF vía @ABCeconomia
1117677415768240128	234428319	null	2019-04-15 08:33:56	Lo siguiente será quemar iglesias... como si lo viera, esto ya ha pasado...
1117677421711331328	1179981192	[-3.7058, 40.4203]	2019-04-15 08:33:57	'Finlandia' acaba de convertirse en TT ocupando la 10ª posición en España. Más en https://t.co/K5DFqqcseW #trndnl https://t.co/eFRGWpiwNI
1117677492402380802	607277441	null	2019-04-15 08:34:14	@ahond @Felisuco_ @DanielBF91 desde 1992 que se hizo una modificación a hoy en día han cambiado mucho los tiempos y las nuevas generaciones no lo hemos votado. No te hablo todos los veranos.... pero despues de más de 20 años....
1117677493765464069	1062239000117870593	null	2019-04-15 08:34:14	De incentivos al teletrabajo a ayudas para emprendedores rurales: las nueve medidas que ayudarían a repoblar la 'España vaciada' https://t.co/z2nDxbqtid vía @La_SER
1117677499914313728	4210724027	null	2019-04-15 08:34:16	@HBO_ES os habéis caído esta mañana! Algunos no pudimos aguantar hasta las 3 y ahora no hay forma de acceder a vuestra plataforma!!! Es MUY FRUSTRANTE y las redes están llenas de spoilers!!!!
1117677515282235392	10903	null	2019-04-15 08:34:19	@ferendus @StephyVall @EdamameBrown Creo que no, no es como la Oyster.
1117677559314038785	88196494	null	2019-04-15 08:34:30	8x01. Yo ya. Procedo a comenzar mi jornada laboral.
1117677594365825024	1021341264384585729	null	2019-04-15 08:34:38	"""Por España y por quien quiera defenderla honrado muera, y el que traidor la abandone no encuentre quien le perdone, ni en Tierra Santa cobijo, ni una cruz en sus despojos, ni la mano de un buen hijo para cerrarle los ojos""  #CataluñaPorEspaña  #EspañaViva  #VOXSaleAGanar #28A https://t.co/KSK0qS3dR6"
1117677672841318400	2637549969	null	2019-04-15 08:34:57	he tenido pesadillas con la operacion del miercoles que horror chico
1117677768853078016	14286147	null	2019-04-15 08:35:20	@habimaru La idea no es ni mala ni buena, pero dejar BoJack sí lo es 😐
1117677835907469313	4850814899	null	2019-04-15 08:35:36	Emprendemos outra viaxe de regreso fondamente triste e ca sensación de non ter comparecido (outra vez) nun dos encontros máis importantes do ano.  Podiamos perder, pero non así!
1117677839254421504	4850814899	null	2019-04-15 08:35:36	Síntoo sobre todo por toda a xente nova que vimos onte coa celeste. O Breo é un fenómeno en expansión e eles son o noso futuro.   Antes ías a un desprazamento e eramos todos coñecidos. Non podemos deixar perder isto.   O domingo temos que pelexar coma nunca. #ForzaBreo #7Finais
1117677928492482560	1066749815378386951	null	2019-04-15 08:35:58	@nefer_neferu @Vic99252250 (a lo mejor no tienen un máster en bandera clander) pero con estudios, que ganan dinero y llenan la nevera pero a costa de y no verlos apenas. Tengo ese caso en casa, y no me cabe duda de tus capacidades de las de mi hermana, tampoco.
1117677959379324928	259731208	null	2019-04-15 08:36:05	Os informamos que este será nuestro horario en estas semanas en #bibliotecapardillo. https://t.co/wwStx2vvbr
1117677979490975744	893744527810469889	null	2019-04-15 08:36:10	@vicrorMC @el_pais Quien?
1117677999451717638	705663958	null	2019-04-15 08:36:15	💕😍 preciosura de Dios, que chiquitín 😍😍
1117678014840619009	354157730	null	2019-04-15 08:36:18	Comienza #lacafeterapiromítines de @radiocable y @mariapuntoes con @juralde  ¿Nos hablará como la extrema derecha en el poder en Europa está recuperando la construcción de centrales nucleares? Ponen la bandera de señuelo para ocultar su verdadera cara https://t.co/l9v7dhFkDg
