tweetId	authorId	coordinates	date	text
1117767033565802496	52808193	[-3.6898198, 40.40670224]	2019-04-15 14:30:02	Pues aún me quedan un par de semanas para recuperarme, pero el azul me sienta genial 🐥🐥 #PioPio #DonFrancisquito #Cockatiel en Madrid City https://t.co/v1ZGaNZ89I
1117767075026612224	3019516157	null	2019-04-15 14:30:12	Todo esto ocurrió en la hora que me fui a comer, así que me he propuesto dar un golpe de estado que acabe con los malos permisos y los toqueteos voluntarios que cargan de trabajo (3 días tardé en arreglarlo todo) a la gente que no tiene la culpa
1117767078554013696	119049583	null	2019-04-15 14:30:13	@RobertoLealG Yo tampoco!! Resiste!!! 😅😅😅
1117767126222344192	3019516157	null	2019-04-15 14:30:24	Y por eso nadie tiene permisos ahora. FIN
1117767246775033856	407813170	null	2019-04-15 14:30:53	De rabia a mucha rabia que opinas @Janogarcia14
1117767247844577280	211089115	null	2019-04-15 14:30:53	Ayer, en el descanso del Lille-PSG, Al-Khelaifi esperó al árbitro en el túnel de vestuarios para increparle por la roja a Bernat. Draxler, enfurecido, le preguntó al árbitro que para que existía el VAR. https://t.co/u7GIZM9ZoS
1117767296636850177	470596245	null	2019-04-15 14:31:05	@Inamol85 @HuhConH @juansotoivars Y tengo apellidos vascos y catalanes, que tendrá que ver donde viva?! a lo mejor es que tu no has salido de tu pueblo en la vida, y no lo comprendes...  No los vi, son reprochables, como a Iglesias en la librería de hace un año, no justifico lo injustificable como tú.
1117767309572091904	308536812	null	2019-04-15 14:31:08	GRCIAS!🎙📸🎥📝
1117767311145021441	58006599	null	2019-04-15 14:31:08	Desayunior 😋 #chueca https://t.co/zWT3fIxH4U
1117767386164269056	1069236158201282560	null	2019-04-15 14:31:26	Aveces roziais la obsesión por Sofía no soy sofista pero hay límites #SalvameOkupa4 #SomosLaAudiencia14A
1117767467210891264	1528310545	null	2019-04-15 14:31:45	Puff esto de haber adelgazado y que me quede grande la ropa es una mierda 🙄
1117767561695977475	210454141	null	2019-04-15 14:32:08	@elencita_ @bikevideosbcn Sí miran poco y la infraestructura hace que se  necesite mirar mucho..  La tragedia esta servida
1117767606507835392	604051232	null	2019-04-15 14:32:19	Hay quien piensa que #España son siete reinos...pero España no es #JuegoDeTronos. #VotaPP  porque es un #Valorseguro   https://t.co/870B8SfIEM
1117767610928717824	531141170	null	2019-04-15 14:32:20	@GlobalRaquel @PreventionWorld No puedo estar más de acuerdo. Así no tienes que tragarte las cosas. Una buena gestión de los sentimientos te evita muchos problemas de salud futuros.😊
1117767663269416961	228884662	null	2019-04-15 14:32:32	#Educación. La jornada continua gana cada vez más presencia en la #escuela pública https://t.co/32kKmQhTke via @el_pais
1117767684668776449	245929690	null	2019-04-15 14:32:37	Sabéis la Ron’s Crew? Pues creo que Kors es mi amor platónico sin conocerle ni ponerle cara &gt;&gt;&gt;&gt;&gt;
1117767713529712640	306233352	null	2019-04-15 14:32:44	@Senza18_ Son todo copias... https://t.co/Bdr9EUHvYD
1117767746698092544	15614769	null	2019-04-15 14:32:52	#LaCafeteraPiromítines . La crispación invade el arranque de la campaña electoral. Y ecología con @juralde https://t.co/sVs5hh7qyz https://t.co/0fn2DobAWB
1117767792214802432	1531122151	null	2019-04-15 14:33:03	@Vermutin2 Que raros sois en Asturies
1117767811051458560	265528855	null	2019-04-15 14:33:07	Me da cague la idea de ir a una cita con nadie, supongo que con gente correcta me daría menos cague, pero solo es una teoría
1117767910607351808	319119001	[-3.66666667, 40.5]	2019-04-15 14:33:31	Ana Rosa Quintana informando... en Community of Madrid https://t.co/pAT0y6chXH
1117767916131373056	470596245	null	2019-04-15 14:33:32	@Trazzto Salio mal!!! https://t.co/Vs8m5jZrRr
1117767968195325952	155564978	null	2019-04-15 14:33:45	antes de q acabe el año me tengo q reveer la casa de papel, dragon ball super y ricky morty para ver las siguientes temporadas del tiron a ver como lo enlazo y como me las apaño
1117767974516137984	257988500	null	2019-04-15 14:33:46	@educueto @IGN_es así se te ve tan RELAJADO, canalla. Estás nadando en DOLLARS.
1117768000692731904	557354292	null	2019-04-15 14:33:53	Senda salvaje. https://t.co/ESQkMqPEII
1117768043751510018	753592815339335680	null	2019-04-15 14:34:03	Esto es ya!!! #20PodcastToEndgame
1117768059668836353	955475554194677760	null	2019-04-15 14:34:07	necesito que alguien me saque de casa porfis
1117768090908090369	198537818	null	2019-04-15 14:34:14	@quiquepk @el_pais Son unos mentirosos y unos paletos. Con el voto oculto/indeciso y estas noticias Vox va a arrasar. Yo apunto entre 50 y 60 escaños.
1117768101607686144	845392470	null	2019-04-15 14:34:17	@anioramas Y luego no tienes escrúpulos de pactar con la derecha que tanto daño ha hecho y hace a este país. No, gracias.
1117768108142485504	4277971096	null	2019-04-15 14:34:18	Me dais una profunda ternurita todas mis hermanas mariquitas que, como tenéis el TL lleno de tuits a favor de la PSOE (antigua casta), pensáis que el Doctor Sanchez sacará mayoría absoluta. Animo con el PSOEdrama del 29-A. #SeOsQuiere
1117768122893774848	109231239	null	2019-04-15 14:34:22	No es la primera vez. Muy bonito, se agradece. Próximo paso: que nos lo griten cuando les hayamos ganado 😏
1117768136839901184	769312953476710400	null	2019-04-15 14:34:25	@miangelrom Gracias Miguel Ángel
1117768147929587713	306233352	null	2019-04-15 14:34:28	@fvrniii_ Ponte a cargar el móvil
1117768181853118464	3510913035	null	2019-04-15 14:34:36	@LoLVixzy ¿Que patinete es ? 👀
1117768203562815489	153013805	null	2019-04-15 14:34:41	Joder Diego, como te vamos a echar de menos.
1117768233283653632	501070957	null	2019-04-15 14:34:48	@Viktorm_rm Ponte las pilas tete! Yo esta noche me lo voy a ver!
1117768376636645383	714770873635446785	null	2019-04-15 14:35:22	@CiudadanoVille @elmundoes Dónde está tu honestidad?? https://t.co/U0wMHio0aB
1117768470991704065	125079367	null	2019-04-15 14:35:45	@EugeniodOrs_ Y si hacemos intercambios ? Les mandamos a pabletas para allí...?
1117768473818673152	299023418	null	2019-04-15 14:35:45	Vosotros sabréis que votais...
1117768475186016257	266594332	null	2019-04-15 14:35:46	@Formalito_el @_missteriosa_ 😳😳😳, jode un J&amp;B o algo así
1117768501857521664	3762709462	null	2019-04-15 14:35:52	Acabo de recibir un catalogo que estaba deseando conocer en profundidad con las claves de una historia apasionante y poco conocida. Las relaciones de Roma y México en el XIX pasaron (un poco) x Madrid. Complimenti ! https://t.co/h5PUo8jHQ8
1117768532740190209	211089115	null	2019-04-15 14:35:59	@sinnoh_forever Para mi si es falta es roja. Aunque no fuera muy fuerte.
1117768549236465665	77462716	null	2019-04-15 14:36:03	@Franchuzas @Sergio5Glez @RubenMMB @MeriStation @UnCafeDaniel @SirSergioSer Te quiero
1117768558778437632	2778093426	null	2019-04-15 14:36:06	"@Berniebeltran  Echa un vistazo a este vídeo: ""Carritos Blitzcrank (sin Audio en comentarios)"" https://t.co/ajT3Xd0xmw"
1117768570862227456	109231239	null	2019-04-15 14:36:09	@edugalan Quien siembra vientos...
1117768577300541441	417288966	null	2019-04-15 14:36:10	@PaniTheBoss Jajajajaja unfollow
1117768589766008833	148384478	null	2019-04-15 14:36:13	@arturrr_ Vote psoe amiguito
1117768620468244480	1007312842956115973	null	2019-04-15 14:36:20	@CesarPostigo Aquí tocamos los huecos todos con muchas cosas, no solo con el dildo
1117768633747419136	440287739	null	2019-04-15 14:36:24	Ahora quiero una oveja
1117768680350388225	178696681	null	2019-04-15 14:36:35	@LauraLunaLu Es que encima van a estrenar got y vengadores muy seguido, yo encantado de la vida claro jajaja
1117768778388058112	3165215843	null	2019-04-15 14:36:58	he probado el brócoli por primera vez en mi vida y qué rarito es
1117768850748125184	2345569049	null	2019-04-15 14:37:15	@Aldaz112 @MarcLM77 @CharlasDeFutbol Se ha esmerao el tío 😂😂😂
1117768899079168001	833234676353527808	[-3.65936, 40.52704]	2019-04-15 14:37:27	Spring SMaSH💥: Maris Otter🌾 &amp; Citra🌳, la nueva SMaSH💥 de Primavera🌻, estará disponible a partir de este jueves en nuestro taproom🏢 y tienda web👨🏽‍💻. Encuéntrala también… https://t.co/FgX9OZm2Pk
1117768904737161216	1089555628769636352	null	2019-04-15 14:37:28	Lo único que busca el abolicionismo es que no haya mujeres que rescatar de redes de trata ni prostíbulos. Buscamos que las mujeres no tengamos que disociar nuestro cuerpo de nuestra mente para sobrevivir. No ser objetos mercadeables. Por ellas y por todas. https://t.co/E5etEr9beb
1117768948089610240	523460074	[-3.7018828, 40.42040972]	2019-04-15 14:37:39	Feeling the waves 🌊🌊😌 #Chillax #PostudePrimera #TeamLab en Espacio Fundación Telefónica Madrid https://t.co/3InERKigIV
1117768953340858370	200460772	null	2019-04-15 14:37:40	Librar los lunes es bien!!! 😛😛😛
1117768962970808322	2739795113	[-3.65522405, 40.39817077]	2019-04-15 14:37:42	Había que probar la cámara nueva en Parque De Las Siete Tetas https://t.co/GgwvRa8z7F
1117769062464069633	2858578443	null	2019-04-15 14:38:06	El 6 de mayo celebraremos un debate abierto bajo el título «Repensar Europa», donde se abordarán los grandes retos que se afrontan en las próximas elecciones europeas del 26 de mayo.  Para más información: https://t.co/7fqBVja3Xp
1117769065152561152	2858578443	null	2019-04-15 14:38:06	Contaremos con la participación de Francisco Fonseca; Benita Ferrero-Waldner; Josep Piqué; y con Ramon de Miguel.  #RepensarEuropa #SenadodelaEconomiaeuropeo #Europa #politicaseuropeas #eleccioneseuropeas #parlamentoeuropeo #fundaciónindependiente #sociedadcivilahora
1117769195998056448	414808008	null	2019-04-15 14:38:38	Y la japuta de mi hija desde la playa me manda ésto https://t.co/kVCSjx1fNu
1117769233574912000	246188064	null	2019-04-15 14:38:47	"Atención, Aussiebum tiene rebajas del 50% para Semana Santa (será para que procesiones fresquito, digo yo). Sólo tienes que bajar el desplegable ""Style"" hasta ""Kinky"".  https://t.co/L8smswiy9X"
1117769245641924610	744997945	null	2019-04-15 14:38:49	@rosabelmonte A qué iglesia va?
1117769265111863297	15022080	null	2019-04-15 14:38:54	@LvarezBegoa @DerechoEspana @pratseva @LKhyal Sí, me refería a eso.
1117769266772594689	1179981192	[-3.7058, 40.4203]	2019-04-15 14:38:55	'Luis Montoto' acaba de convertirse en TT ocupando la 9ª posición en España. Más en https://t.co/K5DFqqcseW https://t.co/iIy3zjzD0N
1117769310259302401	2237051310	null	2019-04-15 14:39:05	@JesusBenavente Eso espero
1117769344858112000	369670761	null	2019-04-15 14:39:13	Primera vuelta de #Sekiro terminada, ha sido una aventura estupenda, dura, de crecimiento personal como jugador. Sin embargo he de decir que en mi opinión le sobran jefes y le falta más recorrido entre los mismos. No es mi favorito de #FromSoftware q sigue siendo el 1° #DarkSouls
1117769385211518976	29692320	null	2019-04-15 14:39:23	@sanchezcastejon Siempre se puede gastar menos que el otro. #hazquesevaya
1117769391305834497	117876850	null	2019-04-15 14:39:24	Lo que más me gusta de esta semana es no cocinar y comer comida de mi madre.
1117769431684386817	827024293477359618	null	2019-04-15 14:39:34	@SEPC_nacional @CiutadansCs @UABBarcelona @UABantifa Menudos camorristas totalitarios estais hechos. VOSOTROS SOIS LOS FASCISTAS... VIVA LA LIBERTAD PARA CATALUÑA
1117769489800679426	134616581	null	2019-04-15 14:39:48	@IraMalonne omg recuerdo haber visto ésta foto hace mucho.. son chulísimas, no se si tengo ganas de dibujarlas o de ponérmelas *~*
1117769605135720448	288331491	null	2019-04-15 14:40:15	@LaRuletaSuerte Clases de lengua hoy, como no me va a encantar el programa, y no solo por lo vivido,  que quien lo sabe ya sabía de antes de vivirlo #SeguimosDisfrutandoDeLaRuleta
1117769662580908033	14286147	null	2019-04-15 14:40:29	@Sitges_Exp LA APUNTO
1117769670663266304	1009163086798966787	null	2019-04-15 14:40:31	@CGSobrin Si me cogen sí 😍
1117769705828360194	759563180	null	2019-04-15 14:40:39	DONDE ESTA MI PAQUETE https://t.co/Eh0my4e9dZ
1117769715110350849	64474350	null	2019-04-15 14:40:41	@adoptaunaprepa @RedGlobalMxEsp Fue un honor para mi dar esta charla. Gracias @RedGlobalMxEsp
1117769726984433664	29692320	null	2019-04-15 14:40:44	@Ruben_Amon @cultrun @elpais_espana Lo has arreglado, majo.
1117769772064813057	1455039001	null	2019-04-15 14:40:55	@ElRatonPirulero .Estos.pperos.sin eta no pueden estar.Siempre lo tienen en la boca.claro los dias de elecciones.
1117769791421460485	266594332	null	2019-04-15 14:41:00	@86Monik37 Y que chukyqueria?
1117769810492968960	287328145	null	2019-04-15 14:41:04	@CucalaMir De todos modos, en la época de Luis de Lezo no ondeaba la bandera con la Cruz de Borgoña
1117769821976977408	462373222	null	2019-04-15 14:41:07	Voy a empezaron ver GOT
1117769822383816704	507949149	null	2019-04-15 14:41:07	@Urdintxu93 Siempre lo fui teniéndote a mí lado
1117769906597105670	235641977	null	2019-04-15 14:41:27	Pues oye, ni tan mal que en mi semana en #casapadres vayan a Málaga la @RiotComedyFem y @LadillaRusa ¡cómo os adoro @lacocheracabare! 💜
1117770028726853632	266594332	null	2019-04-15 14:41:56	@14mm17 Yo creía que era porque no tienes mi número? 🤔🤔🤔
1117770091389771776	1240942950	null	2019-04-15 14:42:11	Algunos están haciendo buena caja pidiendo dinero para luchar contra el COMUNISMO EN ESPAÑA.  Y NO APARECEN LOS INGRESOS EN NINGÚN SITIO.
1117770146016321538	470596245	null	2019-04-15 14:42:24	@Inamol85 @HuhConH @juansotoivars En serio, no piensas en lo que has dicho en otros lados antes de escribir? Es que eres un chiste con patas, y le bates las palmas al chiquitín de @pnique. https://t.co/TG2XUJCSO6
1117770168648839170	263079773	null	2019-04-15 14:42:30	La locura del diamante el ácido y la felicidad.  @_RufusTFirefly_   #MagnoliaLoto https://t.co/WEjCQnCnUf
1117770192778665984	523541656	null	2019-04-15 14:42:35	@fmballesteros No, porque al parecer ser víctima de ETA le exime de ser un completo idiota. Tiene bula papal para decir estupideces y ser un energúmeno.
1117770192954777600	187594920	null	2019-04-15 14:42:35	Le voy a dar más poder a los golpistas porque la próxima vez van a ser buenos. https://t.co/L7PiFZ4cZ8
1117770193936187392	709782688379629568	[-3.4800768, 40.4644175]	2019-04-15 14:42:36	@sergibia @daovir Lo de te Dispersas ya lo sé. Acaso a pesar de que te disperses yo te he abandonado????????????
1117770210709331968	66728400	null	2019-04-15 14:42:40	@MuozPabl Hay tantas cosas... algo que te motive
1117770226454679560	1375422451	null	2019-04-15 14:42:43	@David_hdo_12 @unicomplutense @venalaComplu @lomejordemadrid @FormacionUCM @AlumnosUCMsuppo @casaestudiante @culturacomplu @EuropaJoven Hola. Nos puedes contar qué pasó?
1117770235027828736	25070915	null	2019-04-15 14:42:45	🏃‍♂🏃‍♂Si vas a participar en la #CarreraLiberty , referente de compromiso con la discapacidad, reserva tu alojamiento en #RafaelhotelesAtocha. Disfrutarás de un descuento exclusivo y estas condiciones especiales. https://t.co/BdnHy6Lhn0 #running #carrera #run https://t.co/hYLZP0YgQ4
1117770273049272323	930831016264130561	[-3.59973672, 40.43605318]	2019-04-15 14:42:54	Solo entiende mi locura, quien comparte mi pasión.  . Este es el mejor #10yearchallenge . #AupaAtleti 🔴⚪️🔴⚪️🏧 @ Estadio Wanda Metropolitano - Atletico De Madrid https://t.co/jlQ8ArzXPs
1117770275326713856	39961943	null	2019-04-15 14:42:55	"@christocasas No andas desencaminado. En Madrid hay un lobby (L)G(TBI) potente al que llamo ""El Ganso-IE""."
1117770281613967361	90463762	null	2019-04-15 14:42:56	@juan_grinan Creí que era fortu sin pelo. Que lo expongan directamente en el Museo de Cera
1117770328787361793	266594332	null	2019-04-15 14:43:08	@La_perlanegra_ Esta jodia esa quiniela 🤔🤔🤔
1117770333900148736	85876096	null	2019-04-15 14:43:09	@neurallabs estará presente en la feria @ExpoSeguridad 2019, en compañia del distribuidor @SOMOSADISES , acompáñanos para conocer los últmos desarrollos y soluciones para tráfico, movilidad, seguridad y control de accesos. #LPR #Soluciones_NeuralLabs https://t.co/ARNsrOFkxn
1117770402611200002	29692320	null	2019-04-15 14:43:25	@La_SER @Chemaparis Es que quedan ya tan pocas que si se dan será la autodeterminación. El #28A votaré para quitar competencias a las autonomías, educación y sanidad las primeras.
1117770457279758336	66728400	null	2019-04-15 14:43:38	@MuozPabl No va a malas eh
1117770461272846336	2237051310	null	2019-04-15 14:43:39	@greenmounty Un poco tonti, sí que lo eres, porque yo te daba DURO
1117770467073568770	314730826	null	2019-04-15 14:43:41	@callmepains Negro ónice es el que más te veo
1117770497687789568	198975290	null	2019-04-15 14:43:48	Necesito una siesta con mucha urgencia.
1117770526745866240	2880685071	null	2019-04-15 14:43:55	@isco98cw @2PediatrasNCasa ¡Excelente post!. Yo que me dedico al sueño y soy padre veo que algunos pediatras no hacen caso al sueño de los niños. Mi hijo de 14 meses duerme estupendamente. Las rutinas son fundamentales para sueño tranquilo y de calidad tanto en nuestros hijos como en el de los padres.
1117770698808860678	72003001	null	2019-04-15 14:44:36	@anabeeel99 Realmente suda de todos. Qué les jodan.
1117770733407621121	314730826	null	2019-04-15 14:44:44	@callmepains Un futuro de plata no está mal 🤷
1117770761404600321	492493630	null	2019-04-15 14:44:51	Miedo me da..
1117770812474499073	841008989580201985	null	2019-04-15 14:45:03	¿Que opinará @LordbzB de este vídeo? https://t.co/xX1vnqY4mR
1117770816568078336	709782688379629568	null	2019-04-15 14:45:04	@daovir @sergibia Aviso que lo de los 77 Podcast era en modo EXAGERACIÓN E IRONÍA. Es tb otro calificativo cariñoso q alguien le puso   jejejejeje
1117771019702423552	163899095	null	2019-04-15 14:45:52	@AdriNanclares Si queremos una España donde podamos caminar sin miedo, sin tener que ir protegidos por policías, lo que tenemos que hacer es NO votar ni a los tuyos ni a los que os apoyan.  España libre de fascistas ⬇️ https://t.co/Tcco2kqAgc
1117771069526609921	314730826	null	2019-04-15 14:46:04	Me meo porque esa extensión es poco para los trabajos de clase en mi carrera
1117771089634037760	66728400	null	2019-04-15 14:46:09	@RobertoLealG Empieza empieza. Te esperamos
1117771100639977473	935689616	[-3.5798, 40.4732]	2019-04-15 14:46:12	Hoy escuchando el nuevo disco de @HombresG y te confirmo @rafahg que me encanta. en Barajas, Madrid, Spain https://t.co/hy1p4Vsp6f
1117771128158720000	528522043	[-3.6992245, 40.4096893]	2019-04-15 14:46:18	#Madrid me sigue haciendo un lugar y yo no puedo dejar de dar las gracias...Gracias teatrodelbarrio por hacerme el hueco para “Casi una viuda”  dirigido por @eloisatarruella Es mi… https://t.co/2XvlEj5Ufl
