tweetId	authorId	coordinates	date	text
1117706663098818560	703006962108272641	null	2019-04-15 10:30:09	@FabyduFit Te salieron de lujo 😋😋
1117706709093507073	144471397	null	2019-04-15 10:30:20	@zak1hary Ya está todo bajo control jajajajajajaj
1117706726210527238	472443280	null	2019-04-15 10:30:24	@Viiceentt_ Preguntale a carlonchas
1117706740299124737	187310957	null	2019-04-15 10:30:27	Sigo en la cama y está nublado, ojalá un poquito de sexo oral
1117706764617519104	94632187	[-3.7079011, 40.4338705]	2019-04-15 10:30:33	Arroz negro  #arroceria #arroznegro #arrocesypaellas #gabrielcamacho #comermadrid #comersabroso #paladaresexquisitos #eltratogastrobar #gastrobar #gastronomy #restaurantesmadrid… https://t.co/Xzaq5VjrVO
1117706823367364609	474169878	null	2019-04-15 10:30:47	@Irene_Montero_ @agarzon Sí, es verdad y lo curioso es que tenéis muchas cosas en común: mujeres hechas a si mismas, independientes, vivís en un piso...
1117706839444074496	293797809	null	2019-04-15 10:30:51	Sí, hay un problema, y se necesitan medidas responsables y serias sin mirar para otro lado.
1117706845748125697	2283892970	null	2019-04-15 10:30:52	Las 4 torrijeras o las 4 mosqueteras 😂 @zampatelmundo @FabyduFit @KarimeFarcug y yo!!  https://t.co/CBdqlnnjsH
1117706854606438401	2244781070	null	2019-04-15 10:30:54	Madre mía como está el ambiente con juego de tronos, es lo único que veo por las historias de Instagram
1117706861501980674	167772247	null	2019-04-15 10:30:56	No recuerdo lunes tan tranquilos como este... https://t.co/i7NqPZjLCN
1117706901565923328	724285422994657280	null	2019-04-15 10:31:05	Ya me jodería pagar HBO para ver la última temporada de #GOT8 y que el servicio no funcione en su estreno y los que no pagan puedan descargarlo totalmente gratis. Menos mal que estoy tirando del mes gratuito... https://t.co/Vvpedb9yk0
1117706929877471232	1433653418	null	2019-04-15 10:31:12	@SalonJaneAusten ¿Esto qué es? ¿La Unión soviética?
1117706949666246657	1444729686	null	2019-04-15 10:31:17	@Arantzadg @lorena226 @fueradeserie Precioso, son lugares que por lo menos hay que ir una vez.  El Norte es una maravilla 😉😉😉
1117707024710733824	30744112	null	2019-04-15 10:31:35	@albarecheot2018 holi, soy nuevo en madrid y en españa en general.. quiero ver mas arte.. tienes any sugerencias de museos o exhibiciones? Porfi 🙏🏽 voy a tabacalera en martes.
1117707069908508672	95174556	null	2019-04-15 10:31:46	Joder, sí.
1117707072878075904	1051534137465679878	null	2019-04-15 10:31:46	Equipo que lleva UN MES sin ganar es segundo de la tabla...   ¡QUE CALIDAD DE LIGA! 😆
1117707107191664640	263293479	null	2019-04-15 10:31:55	Si la #iglesia quiere que los #domingo vayamos a misa gente como @SEnfurrunado @Atxuparma @pepetandem o @nachollenser, deberia plantearse poner wifi y comulgar con churros en #Misa https://t.co/yOEsDev1Gq
1117707115567755264	769312953476710400	null	2019-04-15 10:31:57	Hubo un punto de inflexión en mi vida en el que todo mi universo giro y ya nada tuvo sentido.... https://t.co/ni874nTus0
1117707119577456641	382824090	null	2019-04-15 10:31:57	@montse7285 @tiradorfranco13 @SillaaElectrica @LaVozDeEuropa @NTrastamara @D_Nacional @Jadouken10 @ADNcoalicion @helvetico2 Noooo! Hacemos pasillos de a veinte en cada lado y cada mañana les soplamos cuarenta collejas según van a por su desayuno, hasta que tras dos meses, les quede claro y enterado, quien manda y quien sirve!! Y si alguno no se entera, repite tantas 'tandas' como sean necesarias!!
1117707160987811841	282252063	null	2019-04-15 10:32:07	@Lacasitos @MCLOPEZLILLO para compatirlos con nuestras ahijadas
1117707198153592832	6647132	null	2019-04-15 10:32:16	@vivitaycoleand0 Ni hablar, ya con calma hoy si eso... ;)
1117707230839738368	1055766914008518657	null	2019-04-15 10:32:24	Tío YGLESIAS a estos   dos listos del Paraguay,H.PPS?SIEMPLEMENTE SON COMO SON CLONES VENDE LA PATRIA, ROBAN,MIENTEN, y MAS. más y más a estos jetas ke les den...
1117707237273817089	2244781070	null	2019-04-15 10:32:26	Que ganas tenía de hoy
1117707279237832704	320413904	null	2019-04-15 10:32:36	@Wally_Week Corazón espinado estaba bien.
1117707309550120961	3037718866	null	2019-04-15 10:32:43	Mira yo te quiero mucho pero eres un coñazo mujerrr
1117707328369909760	3953408237	null	2019-04-15 10:32:47	@rodrigo9100 Es una gran bendición en conocer personas que también conocen a Dios
1117707361001660418	310312421	null	2019-04-15 10:32:55	qué jodido es tener que huir de twitter e ig pa no comerme spoilers mientras la taylor está a punto de sacar nueva mierda y sube cosas todos los días
1117707365774761984	1384074380	null	2019-04-15 10:32:56	Me he dormido a las 7 je, 10:30 arriba como una campeona
1117707381947998208	211089115	null	2019-04-15 10:33:00	@GaryGel Deberías jaja
1117707395428433921	1007077898	null	2019-04-15 10:33:03	@TodoTec_Youtube madre mia todotec viendo pokemon de la quinta generacion
1117707402235777024	298562954	null	2019-04-15 10:33:05	@larazon_es no basta con borrarlo, deberíais disculparnos públicamente https://t.co/hiTQmJ1AO4
1117707450411552768	4277971096	null	2019-04-15 10:33:16	He soñado con @AmaiaMontero y unos tipos que nos perseguían en Roma xq habíamos robado una escultura de la estábamos convencidos q tenía vida. Y todo el rato ella me cantaba “Tic tac”. Delirante. #elFinSeAcerca
1117707460821880832	271944778	null	2019-04-15 10:33:19	@bookeandomang @RocaEditorial @SigueLumen Espero que te guste. 😊
1117707500948733953	1557910862	null	2019-04-15 10:33:28	@LasVentas buenos días. ¿Abren hoy las taquillas para la renovación de abonos? En la web pone en un sitio que abren lunes 15 y 22 y en otro que sólo el 22. Gracias
1117707508032966656	921853189	null	2019-04-15 10:33:30	@PSOE ya tienes mi voto y de mi madre #28A https://t.co/NJ3553eYH4
1117707514957762562	849348999400357888	null	2019-04-15 10:33:32	"@JCesarPL Te prometo que he entrado solo para ver cómo es ""gritar en ratones"". Me lo imaginaba así:   📣🐭🐭🐭🐭🐭"
1117707516404805632	902520845138108417	null	2019-04-15 10:33:32	Se ha estrenado #GameofThrones y ¿no entiendes ni papa de lo que dicen? La Semana Santa es un buen momento para reforzar el idioma o prepararte para el examen oficial o para entender lo que dice #DaenerysTargaryen. ¿Comenzamos? #FelizLunes  https://t.co/QTfzc6pSMb https://t.co/1p0psmdL35
1117707539829927936	1433653418	null	2019-04-15 10:33:38	@elmundoes Propuesta de los Verdes en Alemania. Cada cierto tiempo, este movimiento político deja ver ramalazos totalitarios.
1117707545718792193	3977455899	null	2019-04-15 10:33:39	El #ImplanteCapilar es una técnica que consiste en trasplantar el #pelo de las zonas pobladas (zona donante) a otras (zona receptora) en donde este se ha caído producto de la #alopecia. https://t.co/o76UGVFQvy
