tweetId	authorId	coordinates	date	text
1117782201129680898	1462422445	null	2019-04-15 15:30:18	@fjsegovia_piano @PatMetheny Muy #grande efectivamente ;)
1117782214194941953	539191548	null	2019-04-15 15:30:21	Inaceptable
1117782214601781248	125079367	null	2019-04-15 15:30:22	@LaVecinita_V Más autogobierno q es? Más dinero? Indulto? Poner el culete aún más a los independentistas.... Sánchez se va a acordar de la parte q no es independentista en Cat alguna vez??? 😣😣
1117782233564221441	4768759462	null	2019-04-15 15:30:26	@JorgesCremades te hacen la competencia de #LaCocinaErasmus
1117782239641788417	265528855	null	2019-04-15 15:30:27	"El aragonés conserva el reflejo ""selva"" para referirse a los bosques. ¿Puede el aragonés ser más cuqui?"
1117782247564877824	795664928132702209	null	2019-04-15 15:30:29	✍🏻 Ferrari explica las órdenes de equipo   ¿Están siendo justos los jefes de la escudería italiana? 👇🏻https://t.co/E3mlCQ146U
1117782247774543873	24719531	null	2019-04-15 15:30:29	Mi voto es para @Neus2426 😊
1117782269639450630	26534704	null	2019-04-15 15:30:35	@AnabelAlonso_of Todos los nietos no? Que aquí parece q solo tienen derecho los de la izquierda. Huele a podrido todo esto ya...
1117782283023523840	411666630	null	2019-04-15 15:30:38	@RuthRodero @realvalladolid Y nada menos que 10 semanas. Nos han jodido, pero bien. Esperemos que Sergio ponga a El Hacen, antes de alguna vaca sagrada.
1117782315273523201	2355411587	null	2019-04-15 15:30:46	@Fnac_Gamers #NarutoEnFnacGamers @josemi_ramoss Para mi el mejor sera Naruto Shippuden Ultimate Ninja Impact
1117782339784970240	1008339985	null	2019-04-15 15:30:51	@Alvarojugon Es siempre así las elecciones son mierda ni los programas traen ya propuestas solo quejas de los rivales.
1117782364783095808	2542991412	[-3.66666667, 40.5]	2019-04-15 15:30:57	187 kg antes del Europeo, a sido una preparación donde he disfrutado mucho entrenando. No a podio salir la marca en el cto de Europa por los motivos que sea. Pero hay más aportunidades… https://t.co/N7Cat7bnxG
1117782382789238790	206272498	null	2019-04-15 15:31:02	@diostuitero @ElCuadeLawrence En Burgos el paso del entierro debería salir mañana. Esperar al viernes ya no tiene sentido
1117782413827018752	296307913	null	2019-04-15 15:31:09	Ni 4 meses llevamos de 2019 y ya puedo decir que es el peor año con diferencia.
1117782431313088517	612698606	null	2019-04-15 15:31:13	Mi hilo favorito.
1117782463693111296	266594332	null	2019-04-15 15:31:21	@Avantasia1973 @14mm17 Claro 😘😘😘
1117782488305295360	1069236158201282560	null	2019-04-15 15:31:27	No éramos 4 gatos, pues esos cuatro gatos de van a madar a tu p... casita #SalvameOkupa4
1117782492281487360	322222534	null	2019-04-15 15:31:28	@de_noriega @DELOSSANTOSLEAL @_pepemompean @CulturaCMadrid @TempoMusicae @elcriticorn Éste me lo perdí‼️ #AliciaAmo 🙏😘
1117782506395320321	203602300	null	2019-04-15 15:31:31	@el_abyecto @TamaraSlayer @despop @FotomatonBar Jope y yo estaba en mi opovida. Pincha más veces porfita
1117782600490409986	539191548	null	2019-04-15 15:31:54	Muy interesante peques
1117782606106509314	3165215843	null	2019-04-15 15:31:55	soy lo más nulo para las tecnológicos qué suplicio
1117782649521750018	702260925634637828	[-3.66666667, 40.5]	2019-04-15 15:32:05	No sé a vosotros pero en mi caso la decoración de mi casa y sentirme bien en ella es fundamental. Para pillar ideas Instagram es único,así que aquí os dejo un par de ellas y un… https://t.co/WBqg38JyUb
1117782658686365696	239859449	null	2019-04-15 15:32:07	Hay quien piensa que España son siete reinos...pero España no es #JuegoDeTronos. https://t.co/gVnZT0ycg3
1117782663694376960	929751105818562560	null	2019-04-15 15:32:09	@Salme_Panikeo Te lo estoy llevando a tu casa ya
1117782674817605636	465004583	null	2019-04-15 15:32:11	@CeliacasC @pastelaoriental @CeliciosoBakery @ChurreroMaestro @r_asdebastos @ARTEDIETSINGLU1 Depende la zona por donde estéis y depende si es para comer, tapas, desayuno, pero hace poco me enteré de un sitio donde hay bocatas de calamares en el centro por Sol. Si alguien me lee que lo diga. Lo voy buscando 🕵️‍♀️ no he ido nunca.
