tweetId	authorId	coordinates	date	text	lemmatizedText
1120205608744099841	4096050322	null	2019-04-22 08:00:04	🇪🇸 Super #weather in #Spain today (Monday): ➊ Gijón (🌦21°/9°) ➋ Seville (🌥23°/10°) ➌ Bilbao (☀18°/10°) ➍ Valladolid (☀18°/6°) ➎ Las Palmas de Gran Canaria (🌥21°/16°) ➏ Málaga (🌦17°/9°) https://t.co/jS0U6trUUj	#weather #spain 🇪🇸 super in todar monday gijón 🌦21°/9° seville 🌥23°/10° bilbao ☀18°/10° valladolid ☀18°/6° el palma de gran canaria 🌥21°/16° málaga 🌦17°/9
1120205629681995777	1436220277	null	2019-04-22 08:00:09	Anoche me escribió mi ex para contarme lo maravillosamente que le va la vida... muy maravillosamente no le irá cuando me busca entre sus contactos para decírmelo 😬😬 #FelizLunes	#felizlunes anoche yo escribir mi ex para c él maravillosamente que él ir el vida mucho maravillosamente no él ir cuando yo buscar entre su contacto para decírmelo 😬😬
1120205652071206912	3366274453	null	2019-04-22 08:00:14	Terminando las vacaciones e iniciando el regreso a casa !! https://t.co/jh2jgd3oUZ	terminar el vacaciones iniciar el regreso casa
1120205664381542402	149203150	null	2019-04-22 08:00:17	#Ingenieros especialistas en la elaboración de #proyectos de #instalaciones industriales y Registro Industrial. https://t.co/Pt38m5WPTg - 91.801.83.35  #ingeniería @licencia_apert #electricidad #contraincendios #climatización #Talleres #industrias #Comunidad #Madrid https://t.co/pfDjri4PkL	#ingenieros #proyectos #instalaciones #ingeniería @licencia_apert #electricidad #contraincendios #climatización #talleres #industrias #comunidad #madrid especialista en el elaboración de de industrial registro industrial 91 801 83 35
1120205685701206021	2912395570	null	2019-04-22 08:00:22	Buenos días  Si vuelves hoy a la rutina después de unas merecidas vacaciones,  ves con calma. Ya sabes que vuelves los atascos mañaneros y además con cielos nubosos 🌥️o cubiertos. https://t.co/HVXhF6f4oH	buen día si volver hoy el rutina después de uno merecido vacaciones ve con calma ya saber que volver el atasco mañanero además con cielo nuboso 🌥️o cubierto
1120205812033576960	789929720842420224	null	2019-04-22 08:00:52	Dale marcha al día, escuchando #MañanaEsTooLate 👇💥💥💥 https://t.co/QtZAyodYoJ	#mañanaestoolate dalir marcha al día escuchar 👇💥💥💥
1120205920741539843	906455540645146624	null	2019-04-22 08:01:18	@JaviTheIceman No lo dudo 😏	@javitheiceman no él dudar
1120205926588403712	222840282	null	2019-04-22 08:01:19	En @cotizalia: ¿Invertiría Buffett en un club de fútbol? Claves para una inversión de Champions https://t.co/a6qh6XBqni	@cotizalia en invertir buffett en uno club de fútbol clave para uno inversión de champion
1120205939871813632	269676675	null	2019-04-22 08:01:23	🗳 La división en la derecha da el Gobierno a #PedroSanchez.  #HazQueNOPase 👇 https://t.co/CYOCVvpAyT	#pedrosanchez #hazquenopase el división en el derecha dar el gobierno
1120206035367669760	88202336	null	2019-04-22 08:01:45	Es que nadie lo cuenta mejor que @noelceballos_.	@noelceballos ser que nadie él contar mejor que
1120206150291660800	635624391	null	2019-04-22 08:02:13	Ya he dado dos unfollows y un silencio. Y son las 8 de la mañana, me tenéis hasta el coño 😪	ya haber dar dos unfollow uno silencio ser el de el mañana yo tener hasta el coño
1120206219774443520	113786972	null	2019-04-22 08:02:29	@daleasc O el ronquido	@daleasc el ronquido
1120206265261731840	2725070987	null	2019-04-22 08:02:40	@javiserranog Te importaria poner el toriloto ? #abellanyapuedevotar #LaJunglaMayorDeEdad #abellanyapuedevotar #LaJunglaMayorDeEdad	@javiserranog #abellanyapuedevotar #lajunglamayordeedad #abellanyapuedevotar #lajunglamayordeedad tú importariar poner el toriloto
1120206343506317313	169554991	[-3.720154, 40.435883]	2019-04-22 08:02:59	No siempre puedes esperar que todo suceda en la vida, a veces tienes que atreverte a saltar. 🙆🏼‍♀️ en Arco de la Victoria https://t.co/ufTE2nj3BA	no siempre poder esperar que todo sucedar en el vida vez tienes que atrevertar saltar 🙆🏼‍♀️ en arco de el victoria
1120206363270029312	247433907	null	2019-04-22 08:03:04	im poseido por la gracia divina	irr poseido por el gracia divino
1120206416525123585	247433907	null	2019-04-22 08:03:16	en verdad hoy estoy trabajando	en verdad hoy estar trabajar
1120206437018419200	974022020	[-3.76265264, 40.25788116]	2019-04-22 08:03:21	#RETENCIÓN nivel AMARILLO en AUTOPISTA / AUTOVÍA #A42 (pk 19 al 24 decreciente) PARLA #DGTMadrid #DGT https://t.co/Y8wy2MmYOE	#retención #a42 #dgtmadrid #dgt nivel amarillo en autopista autover pk 19 al 24 decreciente parla
1120206541586612225	14286147	null	2019-04-22 08:03:46	@roof77 Lógicamente, ¿no? Si no quieren comerse spoilers...	@roof77 lógicamente no si no querer c spoilers
1120206544388407301	1022579221	null	2019-04-22 08:03:47	La mesa nos une. La cocina es otra forma de desmontar los miedos contra las personas refugiadas y migrantes que los más retrógrados nos quieren imponer #AcogeUnPlato @MercadoDeLaPaz 25abril👇🏽	#acogeunplato @mercadodelapaz el mesa yo unir el cocina ser otro forma de desmontar el miedo contra el persona refugiado migrante que el más retrógrado yo querer imponer 25abril👇🏽
1120206585446453248	726126079069573120	null	2019-04-22 08:03:57	@BrunaHusky Muy bien tus libros que he leído siempre, pero pedir a Podemos??	@brunahusky mucho bien tu libro que haber leer siempre pero pedir poder
1120206623899779073	1096736360910807042	null	2019-04-22 08:04:06	Pero que mierdas hago yo ya despierto??????😡😡😡😡	pero que mierda hacer yo ya despierto 😡😡😡😡
1120206711510454272	269860000	null	2019-04-22 08:04:27	@g_palmira Buenos días Palmira, hoy se te han pegado las sabanas, que tengas un feliz Lunes de Pascua, aunque sea con mal tiempo y lo disfrutes, un abrazo.❤️🇪🇸😘	@g_palmira buen día palmiro hoy él tú haber pegar el sabana que tengar uno feliz lunes de pascua aunque ser con mal tiempo él disfrutir uno abrazo ❤️🇪🇸😘
1120206737502539776	59301374	null	2019-04-22 08:04:33	Cruzando los dedos de las manos y los pies para que todo salga bien 😭.	cruzar el dedo de el mano el pie para que todo salir bien
1120206908403650560	247433907	null	2019-04-22 08:05:14	es que mayo:  1,2 y 3 festivo  el 10 no curro  del 13 al 17 dias de empresita  y yo pensando que me agobiaba	ser que mayo festivo el 10 no curro del 13 al 17 dia de empresita yo pensar que yo agobiar
1120206914732924930	41640767	null	2019-04-22 08:05:15	Canceladas las redes hasta que no vea el capítulo	cancelar el red hasta que no ver el capítulo
1120206925331877890	88202336	null	2019-04-22 08:05:18	Y en el episodio ha habido dos momentos en los que no he podido contener las lágrimas. De emoción, no de risa en este caso.  Disfruto los episodios de batallas, pero es que los que son como el de hoy me dan vida. #GameofThrones	#gameofthrones en el episodio haber haber dos momento en el que no haber poder contener el lágrima de emoción no de risa en este caso disfrutar el episodio de batalla pero ser que el que ser como el de hoy yo dar vida
1120206959091888133	225489521	null	2019-04-22 08:05:26	@HCFanego Supongo que la gente que le pita en sus trabajos nada más llegar, recibirán aplausos por lo buenos que son...	@hcfanego suponer que el gente que él pitar en su trabajo nada más llegar recibir aplauso por el buen que ser
1120207003383734272	394181756	null	2019-04-22 08:05:36	Hace mucho que me canse de ir detrás de nadie..	hacer mucho que yo cansar de ir detrás de nadie
1120207152864464896	622599170	null	2019-04-22 08:06:12	@HelenaMaleno si esa es la idea de la quema, pues, estupendo ejemplo de discriminación y xenofobia contrarios a la constitución. Ya vale, dan asco, Punto y final, dice el alcalde, Vergonzoso	@helenamaleno si ese ser el idea de el quema pues estar ejemplo de discriminación xenofobio contrario el constitución ya valer dar asco punto final decir el alcalde vergonzoso
1120207178797858817	224371808	null	2019-04-22 08:06:18	En un rato nos vemos 🎥👇🏻	en uno rato yo ver 🎥👇🏻
