tweetId	authorId	coordinates	date	text	lemmatizedText
1120190498596114433	215381619	null	2019-04-22 07:00:01	Buenos días chic@s 🤗 Se acabó la Semana Santa. Y para sobrellevarlo mejor qué tal si estimulamos los químicos de la felicidad. Feliz vuelta a la rutina. Café y al lío ☕ #FelizLunes y #FelizSemana 😊😉  Besos y abrazos a repartir 😘 #sefeliz #cambiemoselmundo #ViveQueLaVidaVuela https://t.co/EiRxVJv1ao	chic@s #felizlunes #felizsemana #sefeliz #cambiemoselmundo #vivequelavidavuela buen día se acabar el semana santo para s mejor qué tal si estimular el químico de el felicidad feliz vuelta el rutino café al lío 😊😉 beso abrazo repartir
1120190880395268097	160754248	null	2019-04-22 07:01:32	@jcsosazpurua Hay q hacersela Delcy Eloina y a Iris V. seguro le encontrarian ADN del mismo diablo si se le pudiera extraer la muestra  ser Psuvista es tener la sangre negra la maldad es su sinonimo, vendepatrias, delincuentes,corruptos ladrones y matones sus objetivos q ls cumplen a cabalidad	@jcsosazpurua haber h delcy eloino iris seguro él encontrariar adn del mismo diablo si se él poder extraer el muestra ser psuvista ser tener el sangre negro el maldad ser su sinonimo vendepatrio delincuente corrupto ladrón matón su objetivo él cumplir cabalidad
1120191298173116416	974025108003131392	null	2019-04-22 07:03:12	Cuelgan hasta a sus amigos. ¿El de la esquina no es Iceta, del PSC?	colgar hasta su amigo el de el esquina no ser iceta del psc
1120191669348052992	1922819430	null	2019-04-22 07:04:40	@metro_madrid Buenos días. Coche R-2771 sucio. Hay una mancha y restos de algo líquido en el suelo, junto a los asientos. Línea 5.	@metro_madrid buen día coche r-2771 sucio haber uno mancho resto de algo líquido en el suelo junto el asiento línea
1120191682253918208	256004550	null	2019-04-22 07:04:43	La luna ilumina el amanecer en #leon en este lunes 22 de abril con siete grados de temperatura https://t.co/s8B4LPViyB	#leon el luna iluminar el amanecer en en este lunes 22 de abril con siete grado de temperatura
1120191735718719488	915264984766181376	null	2019-04-22 07:04:56	@Cantaresdeserea Recuerdo de Castelao https://t.co/ANZ1nJc9o8	@cantaresdeserea recuerdo de castelao
1120191857823223808	1004829644091285505	null	2019-04-22 07:05:25	Buenos días!! #FelizLunes https://t.co/OkHdAsGA3e	#felizlunes buen día
1120191988912070656	754781399652167680	null	2019-04-22 07:05:56	@thegreatnudsy Yo tengo estos calzoncillos del Carrefour	@thegreatnudsy yo tener este calzoncillo del carrefour
1120192187113910272	974025108003131392	null	2019-04-22 07:06:44	"Cuánta razón. Han ""montado el pollo"" y se han pasado de frenada. Lo pagarán muy caro. Ellos y Cataluña."	cuánta razón haber montar el pollo se haber pasar de frenada él pagar mucho caro él cataluña
1120192263609446400	138418838	[-3.73151855, 40.42284376]	2019-04-22 07:07:02	Stigmabase —  La desatención a grupos vulnerables https://t.co/BWtsqmLH5I	stigmabar el desatención grupo vulnerable
1120192264729317377	138418838	[-3.73151855, 40.42284376]	2019-04-22 07:07:02	Stigmabase —  Ocho de cada diez españoles piensa que la pobreza infantil debe convertirse en una prioridad ... https://t.co/2gaQUAc3La	stigmabar ocho de cada diez español pensar que el pobreza infantil deber convertirse en uno prioridad
1120192265811451904	138418838	[-3.73151855, 40.42284376]	2019-04-22 07:07:02	Stigmabase —  TR: Pobreza y sabiduría https://t.co/Nabollur6m	stigmabar tr pobreza sabiduría
1120192266797109248	138418838	[-3.73151855, 40.42284376]	2019-04-22 07:07:03	Stigmabase —  Kiko Rivera manda ánimos a los que sufren drogadicción https://t.co/9m0gcSVsOH	stigmabaser kiko rivera manda ánimo el que sufrir drogadicción
1120192384803983360	15629991	null	2019-04-22 07:07:31	Mi lunes de #penitencia es HOY. +1 kg en semana santa y a menos de un mes de tener que entrar en ropa cuqui para un viaje de trabajo.   Hoy el #spinning no se lo salta NADIE.	#penitencia #spinning mi lunes de ser hoy 1 kg en semana santo menos de uno mes de tener que entrar en ropa cuqui para uno viaje de trabajo hoy el no él él saltar nadie
1120192427233632257	3050343681	null	2019-04-22 07:07:41	Una semana para cambiar el rumbo de España 🇪🇸Desde Villanueva del Pardillo queremos dejaros en el perfil las 100 medidas para #España #Vox #VotoUtil #VivaEspaña #LaResistencia #LaNuevaEspaña #AhoraVox @vox_es https://t.co/GmsVMhhgPU	#españa #vox #votoutil #vivaespaña #laresistencia #lanuevaespaña #ahoravox @vox_es uno semana para cambiar el rumbo de españa 🇪🇸desde villanueva del pardillo querer dejaros en el perfil el 100 medida para
1120192456740548608	974025108003131392	null	2019-04-22 07:07:48	Bravo por ese profesor valiente. Hay que ayudarle.	bravo por ese profesor valiente haber que a
1120192641566511104	104849701	[-3.68333, 40.4]	2019-04-22 07:08:32	CORRE CORRE YA ESTA AQUI EL 5° EPISODIO FELIZ PASCUA  Youtube: me conoces en Madrid, Spain https://t.co/UlxTEo1LpS	correr correr ya este aqui el 5° episodio feliz pascua youtube yo conozcer en madrid spain
1120192789675945984	244074208	null	2019-04-22 07:09:07	@EvaBorreguero1 @elpais_inter Gracias @EvaBorreguero,  excelente y didáctica explicación de realidades lejanas que nos conciernen, o deberían. #atentados #Asia #identidades	@evaborreguero1 @elpais_inter @evaborreguero #atentados #asia #identidades gracia excelente didáctico explicación de realidad lejano que yo concernir deber
1120192878666551296	3982332855	null	2019-04-22 07:09:29	En el PC Fútbol era posible https://t.co/c01RHU9Pzv	en el pc fútbol ser posible
1120192928402612224	946632429082734592	null	2019-04-22 07:09:40	@AletzPlay a mi me dejo de seguir ;:c	@aletzplay mi yo dejar de seguir c
1120193045960560705	240816944	null	2019-04-22 07:10:08	Los nuevos héroes  a los que debemos tanto: La Generalitat suspende diez meses de empleo y sueldo a un profesor por oponerse al adoctrinamiento https://t.co/dUFOgtdTvk vía @ABC_Conocer	@abc_conocer el nuevo héroe el que deber tanto el generalitat suspender diez mes de empleo sueldo uno profesor por oponerse al adoctrinamiento vía
1120193090994745344	1937948460	null	2019-04-22 07:10:19	@VKokoro Buen descanso. Tomamos el relevo. 👍👍	@vkokoro buen descanso tomar el relevo 👍👍
1120193187576987648	1069838633190989829	null	2019-04-22 07:10:42	@CercaniasMadrid no funciona el pago con tarjeta para recargar el bono. He probado en 2 estaciones con 2 tarjetas (bancos diferentes) y no hay manera. Había más personas con problemas.	@cercaniasmadrid no funcionar el pago con tarjeta para recargar el bono haber probar en estación con tarjeta banco diferente no haber manera haber más persona con problema
1120193445962948608	974025108003131392	null	2019-04-22 07:11:44	Hijos de p. O fils de p_ta para que lo entiendan mejor. Que colla de cobardes son los catanazis.	hijo de fil de p_ta para que él entender mejor que colla de cobarde ser el catanazi
1120193759315202048	42848879	null	2019-04-22 07:12:59	@Miki_CRC @ferugby Enhorabuena!	@miki_crc @ferugby enhorabuenar
1120193791711952896	3352945613	null	2019-04-22 07:13:06	@loren16v @cabify_espana @TaxiEspana Mira la iluminada, y usted qué no tiene nada que aprender? Sabe usted que ese tan amable que la ha llevado,está explotado, sabe que la empresa a la que defiende tiene su sede en Delaware y no paga impuestos aquí,y seguiría pero para hoy ya tienes algo que aprender	@loren16v @cabify_espana @taxiespana mirar el iluminada tú qué no tener nada que aprender saber tú que ese tanto amable que él haber llevar estar explotado saber que el empresa el que defender tener su sede en delaware no pagar impuesto aquí seguir pero para hoy ya tener algo que aprender
1120193810078863360	270508333	null	2019-04-22 07:13:11	Buenos días. Finalmente termina la semana santa. Ya estaba empezando a estar harto de tanto muñeco por la tele.	buen día finalmente terminar el semana santo ya estar empezar estar harto de tanto muñeco por el tele
1120193811982974976	297063330	null	2019-04-22 07:13:11	Mi Jesús saliste al fin https://t.co/GixZyczEil	mi jesús salistar al fin
1120193844702793731	301629159	null	2019-04-22 07:13:19	@danielasuau Pssssst... psssst... “juego de tronos” 🤣🤣🤣🤣🤣🤣  Y dicho esto, te entiendo perfectamente.	@danielasuau pssssst psssst “juego de t 🤣🤣🤣🤣🤣🤣 dicho este tú entender perfectamente
1120193900336033793	240816944	null	2019-04-22 07:13:32	Silencio informativo el nuevo aliado de la religión de la paz: Aumenta a 290 la cifra de fallecidos por los atentados de Sri Lanka https://t.co/RXXv9rwsba	silencio informativo el nuevo aliado de el religión de el paz aumentar 290 el cifra de fallecido por el atentado de sri lanka
1120194005055234048	1386828673	null	2019-04-22 07:13:57	@xurxomar Desvinculación De Sobrenatural https://t.co/niDM6bh3co …	@xurxomar desvinculación de sobrenatural
1120194088731586561	1926994310	null	2019-04-22 07:14:17	En educación de 0 a 3 años, ponéis en verde al PSOE y en amarillo a PODEMOS, ¿pueden explicar eso?	en educación de año ponéis en verde al psoe en amarillo poder poder explicar ese
1120194261956296704	15629991	null	2019-04-22 07:14:58	Queridos amigos de @Nestle_es ¿Vosotros queréis que yo traume a mi hija? https://t.co/5Pb9RuNM1i	@nestle_es querido amigo de vosotro queréis que yo traumar mi hija
1120194521134960640	745693304	null	2019-04-22 07:16:00	Habré dormido en total 4 horas	haber dormido en total hora
1120194577233842176	4830523918	null	2019-04-22 07:16:14	Somos dos	ser dos
1120194683026706432	278111258	null	2019-04-22 07:16:39	@el_pais Sorpresa!!!!!!	@el_pais sorpresa
1120194760684257280	2725070987	null	2019-04-22 07:16:57	Felicidades maestro,el mas grande que hay en toda la radio @jaabellan  #abellanyapuedevotar #LaJunglaMayorDeEdad	@jaabellan #abellanyapuedevotar #lajunglamayordeedad felicidad maestro el mas grande que haber en todo el radio
1120194965873856512	193464564	null	2019-04-22 07:17:46	@paatri_guerrero No aprendes	@paatri_guerrero no aprender
1120195156341395457	1069838633190989829	null	2019-04-22 07:18:32	En la TPV indica tarjeta inválida. @CercaniasMadrid	@cercaniasmadrid en el tpv indicar tarjeta inválido
1120195178952839168	287171675	[-3.68703382, 40.42274306]	2019-04-22 07:18:37	De los pobres y los pijos https://t.co/NEYpTezbT6 vía @elmundoes	@elmundoes de el pobre el pijo vía
1120195316756692992	222432350	null	2019-04-22 07:19:10	Buenos días 🐿!!! Volvemos a la rutina, por lo menos durante esta semana 🤷🏻‍♂️ Disfrutad del día!!!! 💪🏽😘	buen día volver el rutina por lo menos durante este semana 🤷🏻‍♂️ disfrutad del día 💪🏽😘
1120195342597861376	1006835439959986176	null	2019-04-22 07:19:16	@Casadoscornudos Muy ricas	@casadoscornudos mucho rico
1120195365704171521	313669927	null	2019-04-22 07:19:22	Venga ya hombre!!!	venir ya hombre
