tweetId	authorId	coordinates	date	text	lemmatizedText
1120266003622113280	2306376288	null	2019-04-22 12:00:03	"@JosPastr Y por Batet, Indultos y tantas cosas ... Mi duda     ¿ Sanchez es Presi en funciones ❓  Nadie menciona la formula ""presidente en funciones"" ""ministro en funciones""  Con Rajoy y otros si era así"	@jospastr por batet indulto tanto cosa mi duda sanchez ser presi en función nadie mencionar el formula presidente en función ministro en función con rajoy otro si ser así
1120266008143568896	579972134	null	2019-04-22 12:00:04	@mcasadoaume Supongo q ser mujer y medico sin laboratorios encerrada en un barco... Tiene que ser casi un #abuso #cualquiermedico Siempre diagnostican eso. Sino te mueres y vuelves te hacen pruebas #tediagnosticanasisiempre	@mcasadoaume #abuso #cualquiermedico #tediagnosticanasisiempre suponer ser mujer medico sin laboratorio encerrado en uno barco tener que ser casi uno siempre diagnosticar ese sino tú morir vuelves tú hacer prueba
1120266051583868929	2334310685	null	2019-04-22 12:00:14	Mamá que según twitter tengo pareja @enricaragones12	@enricaragones12 mamar que según twitter tener pareja
1120266065009872901	72254536	null	2019-04-22 12:00:18	¿Eres un profesional del cuidado de la audición? Entra en la web de @HearwithRayovac y aplica para poder ser #audiologo del año! Mira toda la información aquí 👇 ¡Suerte! https://t.co/iNihD9uQ6b	@hearwithrayovac #audiologo ser uno profesional del cuidado de el audición entrar en el web de aplica para poder ser del año mirar todo el información aquí suerte
1120266095833812992	181571949	null	2019-04-22 12:00:25	@Fnac_Gamers @PlayStationES @PureGaming_ES #FnacYPuregaming me imagino que @DonBarrabaja es de los que aprecian zombies, violencia y mochillos	@fnac_gamers @playstationes @puregaming_es #fnacypuregaming @donbarrabaja yo imagino que ser de el que apreciar zombie violencia mochillo
1120266097230589952	290504643	null	2019-04-22 12:00:25	Creo que podría tirarme toda la vida viendo vídeos de comida.	creer que poder tirarme todo el vida ver vídeo de comida
1120266113017884673	2305145167	null	2019-04-22 12:00:29	Grandísimo ejemplo de aprendizaje servicio!!!	grando ejemplo de aprendizaje servicio
1120266122010484736	314018658	null	2019-04-22 12:00:31	Ese momento en el que me digo que no voy a repetir más cereales pero me los termino y quiero más	ese momento en el que yo decir que no ir repetir más cereal pero yo los termino querer más
1120266158727364608	15528561	null	2019-04-22 12:00:40	"@ALevySoler ""Dejaríala ley del aborto tal y como está"". ‼️Este #28A deroguemos las leyes de izquierda ,‼️@VotaValores #28Abril https://t.co/0EMS0AZh1g"	@alevysoler #28a ‼️@votavalores #28abril dejaríalo ley del aborto tal como estar ‼️este deroguer el ley de izquierda
1120266186183323650	2989908527	null	2019-04-22 12:00:46	merezco yo un moratón en la PUNTA DE LA NARIZ porque tengo un amigo que es un BESTIA? Pregunto @BorjaGilP	@borjagilp merecer yo uno moratón en el punta de el nariz porque tener uno amigo que ser uno bestia preguntar
1120266192223182848	453404896	null	2019-04-22 12:00:48	@juliobajo6 @fonsiloaiza2 No necesito ningún aplauso, solo opino sobre unas tradiciones  irracionales. Si a usted le parece normales los actos de violencia, es  su problema. Por cierto.....No me doy por aludida con ningún comentario de  descalificaciones a los ciudadanos, que defienden cosas de otro siglo	@juliobajo6 @fonsiloaiza2 no necesitar ninguno aplauso solo opino sobre uno tradición irracional si tú él parecer normal el acto de violencia ser su problema por cierto no yo dar por aludida con ninguno comentario de descalificación el ciudadano que defender cosa de otro siglo
1120266192491634688	579972134	null	2019-04-22 12:00:48	@mcasadoaume Bien	@mcasadoaume bien
1120266267359948801	622599170	null	2019-04-22 12:01:06	@dlacalle @pablocasado_ tambien hemos vivido el del PP y , la verdad, no es ni de coña mucho mejor, Han sido los peores años de los ciudadanos . Y lo sabes. Y si no lo sabes, estás mal	@dlacalle @pablocasado tambien haber vivir el del pp el verdad no ser ni de coña mucho mejor haber ser el peor año de el ciudadano él saber si no él saber estar mal
1120266272854499329	771678673	null	2019-04-22 12:01:07	Por qué necesitamos diplomáticos en el ciberespacio -por @shaun_riordan https://t.co/7omPUZwmfp via @esglobal_org @ManzanoCr The US-China 5G Race -by @FareedZakaria -Global Public Square https://t.co/inOF5dIQOl v @cnni	@shaun_riordan @esglobal_org @manzanocr @fareedzakaria @cnni por qué necesitar diplomático en el ciberespacio por via the us-china 5g race by global public square
1120266302168420352	4171346279	null	2019-04-22 12:01:14	Gracias a ti.	gracia tú
1120266312859684865	382796859	null	2019-04-22 12:01:17	#rumbournasarv Lo mucho que le gustaba a la mesa hablar de la falsa cuenta o de la falsa financiación de @ahorapodemos en la última semana de la anterior elecciones y lo poco que le gusta hablar de los pucherazos y las purgas de @CiudadanosCs  https://t.co/RmSoL8c5L5	#rumbournasarv @ahorapodemos @ciudadanoscs el mucho que él gustar el mesa hablar de el falso cuenta de el falso financiación de en el último semana de el anterior elección el poco que él gustar hablar de el pucherazo el purga de
1120266315623751681	597360923	null	2019-04-22 12:01:17	Me parece fatal que no haya ni un Edit de Zapatero con la barba de Momoa, pero bien hecho	yo parecer fatal que no haber ni uno edit de zapatero con el barba de momoa pero bien hecho
1120266362637701120	316323845	null	2019-04-22 12:01:29	La abogada está de baja. sjshbwqwlqbsjsjs sigo siendo residente inmigranta	el abogada estar de baja sjshbwqwlqbsjsjs seguir ser residente inmigranto
1120266371361755136	602905731	null	2019-04-22 12:01:31	@AdHominemFalaz @Yo_Soy_Asin ¡Otro troll a sueldo de los fachas que bloqueo! Y que silencio (para no seguir viendo los tuits que puedas enviarme, troll de 💩)	@adhominemfalaz @yo_soy_asin otro troll sueldo de el facha que bloquear que silencio para no seguir ver el tuit que podar en troll de
