tweetId	authorId	coordinates	date	text	lemmatizedText
1120349041840349190	1147398824	null	2019-04-22 17:30:01	@mictter Jo, las bicis en Berlín eran de traca... en Barcelona las motos, por el norte de España... así, así... De todas maneras, en Europa, en general se respeta bastante el paso de cebra, si te vas a Hispanoamérica flipas y si te vas a Asia o África llegas a pensar que es una trampa...	@mictter jo el bicis en berlín ser de traca en barcelona el moto por el norte de españa así así de todo manera en europa en general se respetar bastante el paso de cebra si tú ir hispanoamérico flipa si tú ir asia áfrico llegar pensar que ser uno trampa
1120349051294187521	1264784004	null	2019-04-22 17:30:03	Lunes de Pascua 🐣 https://t.co/oBP4uYGNrn	lunes de pascua
1120349067610066947	246704959	null	2019-04-22 17:30:07	@jucarhidalgo Hola. ¿Es tuyo el vídeo? ¿Nos das tu consentimiento para utilizarlo en nuestras plataformas citando tu autoría? Muchas gracias :)	@jucarhidalgo holo ser tuyo el vídeo yo dar tu consentimiento para utilizarlo en nuestro plataforma citar tu autoría mucho gracia
1120349151995285504	2223103631	null	2019-04-22 17:30:27	@MonederoJC Todos el #28Abril con #UnidasPodemos. POR UNA PATRIA SIN POBRES💜✊💜✊	@monederojc #28abril #unidaspodemos todo el con por uno patria sin pobres💜✊💜✊
1120349173134630915	339000064	[-3.70648, 40.41713]	2019-04-22 17:30:32	Martes 23 abril casting de chicas de imagen información aqui 618320556 en Million Dollar https://t.co/VABSyiWdfI	martes 23 abril casting de chica de imagen información aqui 618320556 en million dollar
1120349205535633408	444516248	null	2019-04-22 17:30:40	A todos los alumnos y alumnas del @cifpgarci  GARCI IS COMING...	@cifpgarci todo el alumno alumna del garci is coming
1120349222648406016	851397574338772993	null	2019-04-22 17:30:44	La historia “de momento” es muy cliché ... Apocalipsis Zombie al uso . Pero mola porque esta contada por capítulos en base a sus personajes con sus historias cruzadas y diferentes puntos de vista . Todo grabado con cámara en mano, para abaratar costes, aunque escenas curradas https://t.co/szv1A330hR	el historia “de momento” ser mucho cliché apocalipsis zombie al uso pero mola porque este contada por capítulo en base su personaje con su historia cruzado diferente punto de vista todo grabado con cámara en mano para abaratar coste aunque escena currado
1120349228809768960	3315003939	null	2019-04-22 17:30:45	Así quiere la ultraderecha y la iglesia al pueblo, rudos y fanáticos (buena masa humana) para poder ser moldeados y guiados a su gusto. Ésto sólo se ve en éste país.	así querer el ultraderecha el iglesia al pueblo rudo fanático buen masa humano para poder ser moldear guiado su gusto esto sólo él ver en este país
1120349239375167488	1080152036216315904	null	2019-04-22 17:30:48	Si estás en Madrid, mañana a las 20h en el Museo del Prado y con entrada libre, puedes asistir a un debate sobre los nuevos retos de la arquitectura. Y si no estás en Madrid, puedes escucharlo en @radio3_rne  en directo o en sus podcast. https://t.co/juv9ddOrVN	@radio3_rne si estar en madrid mañana el 20h en el museo del prado con entrada libre poder asistir uno debate sobre el nuevo reto de el arquitectura si no estar en madrid poder escucharlo en en directo en su podcast
1120349275748282369	1007367276	null	2019-04-22 17:30:57	@CurryUU_ La funda va al plástico y las papeletas al papel y cartón. Yo 100% reciclo	@curryuu el funda ir al plástico el papeleta al papel cartón yo 100 reciclo
1120349310091132928	273816258	null	2019-04-22 17:31:05	@masorhu Madrid roja, me meo	@masorhu madrid rojo yo merre
