tweetId	authorId	coordinates	date	text	lemmatizedText
1120296193958010880	217537650	null	2019-04-22 14:00:01	Hay primeras veces que te marcan y otras primeras veces que pueden marcar tu futuro y el de mucha gente más. Y qué emoción contribuir a un futuro que avance y no retroceda, que proteja y no persiga, la verdad ☺️ #28A	#28a haber primero vez que tú marcar otro primero vez que poder marcar tu futuro el de mucho gente más qué emoción contribuir uno futuro que avancar no retrocedo que proteja no perseguir el verdad ☺️
1120296199112806402	909030296	null	2019-04-22 14:00:02	@theburyed Aburrimiento, descripción gráfica	@theburyed aburrimiento descripción gráfico
1120296244159631360	191136985	null	2019-04-22 14:00:13	Encuentros que se convierten en verdaderos regalos de la vida ❤ cada momento importa para crecer #emocionescreativas #másemocionescreativas #inteligenciaemocional @PPCEspana @PPCeditorialCol @PPCConoSur @ppceditorial @SM_Espana https://t.co/J2uRAtVO2l	#emocionescreativas #másemocionescreativas #inteligenciaemocional @ppcespana @ppceditorialcol @ppcconosur @ppceditorial @sm_espana encuentro que se convertir en verdadero regalo de el vida cada momento importar para crecer
1120296281757319169	619341686	null	2019-04-22 14:00:22	Me encanta que me asocieis con brillis y chicas cuquis siendo súper novias.	yo encantar que yo asoceisa con brillis chico cuquis ser súper novia
1120296284643053569	876933732392939520	null	2019-04-22 14:00:23	@sinisterravente @MiYoVirtual85 @sanchezcastejon @PSOE Tú parece k no lo ves claro yo se lo k hacéis e intentais	@sinisterravente @miyovirtual85 @sanchezcastejon @psoe tú parecer no él ver claro yo él él hacer intentais
1120296310739959808	952575179594633216	null	2019-04-22 14:00:29	@yoleoNovela @DesireeLvarez ¡Oh! Pues se trata de esas tumbas olvidadas que hay no lejos de la casa de Tom Bombadil. Hay tesoros dentro de esos túmulos, pero no es aconsejable quedarse dentro. 😊 #JRRTolkien	@yoleonovela @desireelvarez #jrrtolkien oh pues se tratar de ese tumba olvidado que haber no lejos de el casa de tom bombadil haber tesoro dentro de ese túmulo pero no ser aconsejable q dentro
1120296337008988160	793586530593992710	null	2019-04-22 14:00:35	Cuando descubres que @CWJaneTheVirgin está basada en la novela Juana la virgen protagonizada por Danielita Alvarado https://t.co/gBMVPi4Ev2	@cwjanethevirgin cuando descubrir que estar basado en el novela juano el virgen protagonizado por danielita alvarado
1120296355858198528	4636537522	null	2019-04-22 14:00:39	@latialina Sastamente	@latialina sastamente
1120296389840375808	901925852597932036	null	2019-04-22 14:00:48	⚠️BACK-END DEVELOPERS EN ESPAÑA ¡¡OS BUSCAMOS!! ⚠️ https://t.co/zpOr3kHJgz CV a info@empleatecontalento.es #backend #madrid  #ofertasdeempleo #trabajoenmadrid #webdevelopers #empleomadrid #IT #informatica #empleo #RRHH #consultora #Trabajos #desarrolloweb https://t.co/fKtMaai88y	info@empleatecontalento #backend #madrid #ofertasdeempleo #trabajoenmadrid #webdevelopers #empleomadrid #it #informatica #empleo #rrhh #consultora #trabajos #desarrolloweb ⚠️back-end developer en españa tú buscar ⚠️ cv ser
1120296423017340929	741940322238922757	null	2019-04-22 14:00:56	La “democracia” cubana que tanto defiende la izquierda mundial y que hoy en día, también tiene sometida a la población de Venezuela.	el “democracia cubano que tanto defender el izquierda mundial que hoy en día también tener sometido el población de venezuela
1120296440289538049	703904722315513857	null	2019-04-22 14:01:00	@angi_lf Así es... Y que bien sienta... 😘😘	@angi_lf así ser que bien sentar 😘😘
1120296457842647042	15082997	null	2019-04-22 14:01:04	@ariamsita Yo habría jurado que eta un daguerrotipo digital 😀	@ariamsita yo haber jurar que eta uno daguerrotipo digital
1120296495654277121	1074754676032184321	null	2019-04-22 14:01:13	Viaje Nacional Conseguido ✈️❤️ Madrid https://t.co/1xt34Kpr6k	viaje nacional conseguido ✈️❤️ madrid
