tweetId	authorId	coordinates	date	text	lemmatizedText
1120198153800704000	250327301	null	2019-04-22 07:30:26	@barrogante Cuánto lo siento...cómo estáis? 😘😘😘	@barrogante cuánto él sentir cómo estar 😘😘😘
1120198225254686720	382362891	[-3.68333, 40.4]	2019-04-22 07:30:43	La iglesia de San Fines en la calle Arenal #madrid en Madrid, Spain https://t.co/W4Jv45EcVw	#madrid el iglesia de ie fin en el calle arenal en madrid spain
1120198310650875905	207196205	null	2019-04-22 07:31:04	@fuckarella Apareció un algo que hacía justo dos temporadas que no veía, ( ainsss)	@fuckarella aparecer uno algo que hacer justo dos temporada que no ver ainss
1120198470982348800	273816258	null	2019-04-22 07:31:42	Buenos días churritos! 😍	buen día churrito
1120198509603504128	2725070987	null	2019-04-22 07:31:51	#abellanyapuedevotar #LaJunglaMayorDeEdad  felicidades @jaabellan  ,por que tu lo vales	#abellanyapuedevotar #lajunglamayordeedad @jaabellan felicidad por que tu él valer
1120198513235828736	260412741	null	2019-04-22 07:31:52	Así que no os gusta lo que vosotros estais haciendo todo el día	así que no tú gustar el que vosotro estar hacer todo el día
1120198746694926336	207196205	null	2019-04-22 07:32:48	@lau_duart @PartidoPACMA La libertad de expresión, malditos  malhechores .	@lau_duart @partidopacma el libertad de expresión maldito malhechor
1120198765837803522	403631057	null	2019-04-22 07:32:52	Lo bueno que es poder entrar en Twitter habiendo visto ya Juego de Tronos.	el buen que ser poder entrar en twitter haber ver ya juego de trono
1120198820678123522	1179981192	[-3.7058, 40.4203]	2019-04-22 07:33:05	'César Manrique' acaba de convertirse en TT ocupando la 10ª posición en España. Más en https://t.co/K5DFqqcseW https://t.co/mRfWsDgHSP	césar manrique acabar de convertirse en tt ocupar el 10ª posición en españa más en
1120198856782774272	2372019316	null	2019-04-22 07:33:14	Buenos días a todo el mundo !! Feliz lunes y feliz semana ✌😁 #work #esmuytemprano #dormido #putogot #GameOfThrones	#work #esmuytemprano #dormido #putogot #gameofthrones buen día todo el mundo feliz lunes feliz semana ✌😁
1120199062668492800	176596886	[-3.67666667, 40.41527778]	2019-04-22 07:34:03	Noches tranquilas en la urgencia que nos dejan ver Juego de Tronos!! ☺️☺️ en Hospital del Niño Jesús https://t.co/s9Hyt1YoGH	noche tranquilo en el urgencia que yo dejar ver juego de trono ☺️☺️ en hospital del niño jesús
1120199157602500608	63670646	null	2019-04-22 07:34:26	Hoy comienza una nueva etapa, a por ella con ganas y fuerza 💪🏻	hoy comenzar uno nuevo etapa por él con gana fuerza 💪🏻
1120199310526885888	1011185620759273472	null	2019-04-22 07:35:02	@ferdiazgil @silviabroome @garcia_abadillo @elindepcom @mikelsegoviac fascismo es el de las CUP o ERC, con CDRs y manifas con antorchas	@ferdiazgil @silviabroome @garcia_abadillo @elindepcom @mikelsegoviac fascismo ser el de el cup erc con cdrs manifa con antorcho
1120199323713560577	1179981192	[-3.7058, 40.4203]	2019-04-22 07:35:05	@MoniqueGlez la 1ª mención de 'César Manrique' aparece en tu TL. ¡Ahora es Tendencia en España! #trndnl	@moniqueglez #trndnl el 1ª mención de césar manrique aparecer en tu tl ahora ser tendencia en españa
