tweetId	authorId	coordinates	date	text	lemmatizedText
1120303775921655808	1384074380	null	2019-04-22 14:30:09	@ainhoamalo1 @Ruuuuubia_ Prefieres que vaya ella a qué vaya yo, si ya lo sé	@ainhoamalo1 @ruuuuubia prefer que ir él qué ir yo si ya él saber
1120303783190433792	99612870	null	2019-04-22 14:30:10	Poco descanso pero igual dándole. Abs cada vez más notorios. Brazos más tonificados. https://t.co/9typOzuwBE	poco descanso pero igual d abrb cada vez más notorio brazo más tonificado
1120303832398028800	286838119	[-3.67996759, 40.43637845]	2019-04-22 14:30:22	Corta la vida o larga, todo lo que vivimos se reduce  a un gris residuo en la memoria.  Ida Vitale #Cervantes | #PremioCervantes https://t.co/T9p3eZ3rTE	#cervantes #premiocervantes corta el vida largo todo el que vivir él reducir uno gris residuo en el memoria ida vitale
1120303846763450368	204568518	null	2019-04-22 14:30:25	Creo que conocí el paraíso https://t.co/3f1jjOm9et	creer que conocer el paraíso
1120303850005639168	769312953476710400	null	2019-04-22 14:30:26	@MontaaSanchez Que rica , para bajar las torrijas 😋	@montaasanchez que ricar para bajar el torrija
1120303855982579715	1114823124	null	2019-04-22 14:30:28	Porque estoy liado con el teléfono, sino, muy aburrido esperando el segundo plato	porque estar liado con el teléfono sino mucho aburrido esperar el segundo plato
1120303911817105409	282270178	null	2019-04-22 14:30:41	@Josefrnndzz JAJAJJAAJJAJAJAJAJAJAJAJA PIENSO COLGARLO AL LADO DE MI TWEET	@josefrnndzz jajajjaajjajajajajajajajo pensar colgarlo al lado de mi tweet
1120303911880011777	134489453	null	2019-04-22 14:30:41	tamos hasta la verga con este horario	tamo hasta el verga con este horario
1120303919991750656	194578776	null	2019-04-22 14:30:43	Pues parece gente fiable para un pacto.	pues parecer gente fiable para uno pacto
1120303923590500355	627603028	null	2019-04-22 14:30:44	@somospalestina @arayamas Yo acabo de llegar de la zona, recomiendo a todo el mundo que lo visite, y así opinarán con conocimiento de causa y vean lo que están haciendo unos y otros para mejorar la vida de la gente. No voy a opinar, porque posiblemente no guste ni a unos ni a otros.	@somospalestina @arayamas yo acabar de llegar de el zona recomer todo el mundo que él visitar así opinar con conocimiento de causa vear el que estar hacer uno otro para mejorar el vida de el gente no ir opinar porque posiblemente no gustar ni uno ni otro
