tweetId	authorId	coordinates	date	text	lemmatizedText
1120333948763164672	756620719375716352	null	2019-04-22 16:30:02	G I L I P O L L A S coÑOOOOOO PUTAAAAAAAMADRREEEEEEEE AAAAAAAAAAAAAAAAA LLORAR A LA LLORERIAAAAAAAAAAAAA IBUPROFENO TU GRAN PUTA ABUUUUUUELA	coñoooooo putaaaaaaamadrreeeeeeeer aaaaaaaaaaaaaaaaar llorar el lloreriaaaaaaaaaaaaa ibuprofeno tu gran puta abuuuuuuelo
1120333974163873792	4706911353	null	2019-04-22 16:30:08	@ImHoward_ josé luis rodríguez	@imhoward josé luis rodríguez
1120333993109524481	1096736360910807042	null	2019-04-22 16:30:13	Siempre he querido un secador de anos cuando voy a un centro comercial https://t.co/EI6zx8DBq4	siempre haber querer uno secador de anos cuando ir uno centro comercial
1120334055961235456	1402141328	null	2019-04-22 16:30:28	HOLA ME COPIO  fav y me mandas el @ de una persona según la carta que yo te mande por md  será secreto así que no diré quién ha etiquetado a quién  dadle porfa que me hace ilusion	hola yo copiar fav yo mandar el de uno persona según el carta que yo tú mander por md ser secreto así que no decir quién haber etiquetar quién dadlar porfo que yo hacer ilusio
1120334105831510019	868806248	null	2019-04-22 16:30:40	@OlennaDuncan @aprobandomates Que maravilla!! Muchas gracias @aprobandomates	@olennaduncan @aprobandomates @aprobandomates que maravillar mucho gracia
1120334141466271746	756620719375716352	null	2019-04-22 16:30:48	ED QUEEEEEEEEEEEE tu regla no es la miAAAAA PUUUUUUTA SUBNOOOOOORMAAAAAAAAAAAAAAAAAL A LLORAAAAAR AL PARQUEEEEEEEE	ed queeeeeeeeeeeer tu regla no ser el miaaaaa puuuuuuta subnoooooormaaaaaaaaaaaaaaaaal lloraaaaar al parqueeeeeeee
1120334186114686977	2949069970	null	2019-04-22 16:30:59	@empanada310 @TeoGarciaEgea Yo me tuve que venir a Madrid. Espero volver!	@empanada310 @teogarciaegea yo yo tener que venir madrid esperar volver
1120334241668186112	166396747	null	2019-04-22 16:31:12	Por que hablo en ingles en un hostal de madrid?? 🤷‍♂️	por que hablar en ingle en uno hostal de madrid 🤷‍♂️
1120334242511192064	2843398245	null	2019-04-22 16:31:12	Impuntual nivel tener al nene con la comida ya hecha y yo aun en el metro... Lo se soy súper desastre, sorry	impuntual nivel tener al nene con el comida ya hecho yo aun en el metro él se ser súper desastre sorry
1120334246856540162	2991809062	null	2019-04-22 16:31:13	Vuelve la Mirasur Survivor Race!!! Este año no te lo puedes perder!!! @ColegioMirasur #mirasursemueve #mirasursurvivorrace	@colegiomirasur #mirasursemueve #mirasursurvivorrace volver el mirasur survivor racer este año no tú él poder perder
1120334275327528965	526882620	null	2019-04-22 16:31:20	Es Nuestro 9 karim es nuestro 9!!!! canta la afición del Real Madrid esa que siempre pita a todos los jugadores la misma😉	ser nuestro karim ser nuestro canta el afición del real madrid ese que siempre pitar todo el jugador el mismo
1120334288178774018	449098803	null	2019-04-22 16:31:23	@iriareguera ¡Muchas felicidades!	@iriareguera mucho felicidad
1120334314556809218	91593967	null	2019-04-22 16:31:30	Muy chula la peli @IlionAnimation  Y un abrazo a todos mis compis exPyro: sois TOCHOS... aunque no salga el logo al comienzo de la peli #wtf ^^  @U_tad #animation3d @wonderparkmovie	@ilionanimation #wtf @u_tad #animation3d @wonderparkmovie mucho chulo el peli uno abrazo todo mi compi expyro soi tocho aunque no salir el logo al comienzo de el peli
1120334315014041600	1014583138381647872	null	2019-04-22 16:31:30	@NinetaCat1 @MALPARIT1 🤦🏻‍♀️¡Ay madre que vergüenza! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Descojone total	@ninetacat1 @malparit1 🤦🏻‍♀️ ay madre que vergüenza 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 descojoner total
1120334315701796865	2765605097	[-3.7104325, 40.3954708]	2019-04-22 16:31:30	Aqui queriendo que me follen.  https://t.co/mIHogNldKI	aqui querer que yo follar
1120334321192243206	313531964	null	2019-04-22 16:31:31	Como si fuera hoy. España no cambia	como si ser hoy españo no cambiar
1120334365505069056	1121898170	null	2019-04-22 16:31:42	Daenerys y Jon se preocupan más por quien es el legítimo rey y pasan muy de largo que han follado siendo sobrino y tía oSEA A MI ME DICES QUE ME HE TIRADO A MI TÍA Y PONGO A POTAR DEL ASCO ME LA PELA UNA PUTA SILLA DE ESPADAS QUE TIENE QUE SER PUTO INCÓMODA DE COJONES #GOT	#got daenery jon él preocupar más por quien ser el legítimo rey pasar mucho de largo que haber follar ser sobrino tía osea mi yo decir que yo haber tirar mi tía poner potar del asco yo él pelar uno puto silla de espada que tener que ser puto incómodo de cojón
1120334365937082368	153894288	null	2019-04-22 16:31:42	Recuerda que ya está disponible el #BoletínCarolina Nº 5. ¡No te lo pierdas! 👉 https://t.co/L21AQR4g4p   ✅Últimas #noticias 👥Interesantes conversaciones y #PuntoDeVista  🙌🏼Eventos 📖Significativas lecturas https://t.co/EcUxUv370I	#boletíncarolina #noticias #puntodevista recordar que ya estar disponible el nº no tú él perdar ✅último 👥interesante conversación 🙌🏼evento 📖significativo lectura
1120334369200201728	1035573877479485440	null	2019-04-22 16:31:43	Últimos cap de #AmorBravio 💕 hoy tuvimos esta bella escena pero a la vez dolorosa de #Camila y #Daniel 😍😍  la verdad del estado de #Mirian esta por salir no te pierdas últimos cap por #Nova España con @silvnavarro @iamdelafuente 👍🏻👏🏼👏🏼👏🏼 https://t.co/mgS9Er35NM	#amorbravio #camila #daniel #mirian #nova @silvnavarro @iamdelafuente último cap de hoy tener este bello escena pero el vez doloroso de 😍😍 el verdad del estado de este por salir no tú perdar último cap por españa con 👍🏻👏🏼👏🏼👏🏼
1120334367711223808	981504892685692928	null	2019-04-22 16:31:42	Ya tenemos disponibles nuevos modelos de malla de lucha olímpica de la marca Adidas. Échales un vistazo en el siguiente link: https://t.co/Kp7huTkTjY https://t.co/dInHXCTib3	ya tener disponible nuevo modelo de malla de lucha olímpico de el marca adido échales uno vistazo en el siguiente link
1120334374111731720	535230314	null	2019-04-22 16:31:44	Perdonadme pero considero a la gente que no sabe qué votar un poco bastante ignorante políticamente hablando. No saber cuál es tu puta ideología y no saber que partido se ajusta más a ella tiene que ser muy jodido.	perdonadmar pero considerar el gente que no saber qué votar un poco bastante ignorante políticamente hablar no saber cuál ser tu puta ideología no saber que partido se ajustar más él tener que ser mucho jodido
1120334424665743365	2884571836	[-3.5798, 40.4732]	2019-04-22 16:31:56	Charla gratuita de feng shui..ven, trae tu plano y lo reviso.  Sabado 11 de mayo a las 6.00pm. Albada Salud Natural. Llama y reserva tu plaza. #susanamarcano  #fengshuiparalavida… https://t.co/dt9khKUP7b	#susanamarcano #fengshuiparalavida charla gratuito de feng shui ver trae tu plano el reviso sabado 11 de mayo el 00pm albado salud natural llamar reserva tu plaza
1120334510057492481	1096736360910807042	null	2019-04-22 16:32:16	Sabéis que dentro de 3 días es mi cumpleaños? Quiero unas nuevas zapatillas para correr y una caja de Torrijas.	saber que dentro de día ser mi cumpleaños querer uno nuevo zapatilla para correr uno caja de torrija
1120334511877906432	198975290	null	2019-04-22 16:32:17	Decidme que alguien más ha pillado la referencia. https://t.co/81RswEuiBA	decidmir que alguien más haber pillar el referencia
1120334568270258177	304939629	null	2019-04-22 16:32:30	Si fuera español, sin duda alguna votaría a PODEMOS porque aterroriza al Ibex-35 y sus vasallos de la prensa y TV Pero soy catalán y votaré por nuestra INDEPENDENCIA	si ser español sin duda alguno votaría poder porque aterrorizar al ibex-35 su vasallo de el prensa tv pero ser catalán votar por nuestro independencia
1120334579641065473	731601282	null	2019-04-22 16:32:33	@majogm @RaspandoelMapa Pero desde luogo hombre!	@majogm @raspandoelmapa pero desde luogo hombre
1120334644761845761	3221198861	null	2019-04-22 16:32:48	Un consejo médico que se repite: para dejar los psicofármacos es útil usar las versiones líquidas e ir reduciendo la dosis alrededor de un 10% diario. Siempre bajo supervisión facultativa	uno consejo médico que se repetir para dejar el psicofármaco ser útil usar el versión líquido ir reducir el dosis alrededor de uno 10 diario siempre bajo supervisión facultativo
1120334646359789569	314730826	null	2019-04-22 16:32:49	@HBO_ES @Adiguis @TraZahi Pues estaría guay que lo denunciarais... No sé	@hbo_es @adiguis @trazahi pues estar guay que el denunciarais no saber
1120334647349661696	403331691	null	2019-04-22 16:32:49	Best propuesta ever https://t.co/BbOu62sT3p	best proposto ever
1120334695546355714	1686343058	null	2019-04-22 16:33:00	@88Masada @jotajordi13 @Benzema Auxerre en 2010, Levante en 2011, Rayo en 2015. Y como haga memoria te saco alguno más. Es tan fácil como mirarlo, pero bastante que eres capaz de usar twitter.	@88masada @jotajordi13 @benzema auxerre en 2010 levante en 2011 rayo en 2015 como hacer memoria tú sacar alguno más ser tanto fácil como m pero bastante que ser capaz de usar twitter
1120334718304751617	132332305	[-3.70325, 40.4167]	2019-04-22 16:33:06	#stark es ahora una tendencia en #Madrid  https://t.co/me4CCv0CWd https://t.co/guLo4v8yCm	#stark #madrid ser ahora uno tendencia en
1120334761019494400	901081129448558594	null	2019-04-22 16:33:16	@coucoumar @florcha58 Son como los carroñeros, están negociando cómo repartirse los despojos de la España que piensan destrozar...🤮🤮🤮	@coucoumar @florcha58 ser como el carroñero estar negociar cómo repartirsar el despojo de el españa que pensar destrozar 🤮🤮🤮
1120334862278328326	3030575703	null	2019-04-22 16:33:40	🦠“Internet es la herramienta de comunicación más poderosa de la historia de la humanidad.” Opina @lidiazommer para @Confilegal como miembro fundadora de @WomenLegalW	@lidiazommer @confilegal @womenlegalw 🦠“internet ser el herramienta de comunicación más poderoso de el historia de el humanidad opinar para como miembro fundador de
1120334930058338304	1638787382	null	2019-04-22 16:33:56	Mil gracias @monicabarrigon !! 🤗😋🤗☺️😘	@monicabarrigon mil gracia 🤗😋🤗☺️😘
1120334957442940929	2949465285	null	2019-04-22 16:34:03	ya están aquiiiiik	ya estar aquiiiiik
1120334964619452420	3438493115	null	2019-04-22 16:34:05	Soy un desastre	ser uno desastre
1120334976334090242	535230314	null	2019-04-22 16:34:07	Lo siento por vosotros y ánimo!!! Intentad no cagaros encima del esfuerzo al pensarlo xd Las únicas opciones válidas son UP o el PCTE. Si votáis a otros es que sois ricos o ignorantes	él siento por vosotro ánimo intentad no cagaro encima del esfuerzo al pensarlo xd el único opción válido ser up el pcte si votáir otro ser que sois rico ignorante
1120335046479577093	486573322	null	2019-04-22 16:34:24	👉 Hoy hemos recibido la visita del #PPBus de campaña en nuestro distrito en la zona del Mercadillo en Parque de Las Cruces, donde también hemos puesto una mesa informativa para explicar a nuestros vecinos el proyecto del @partidopopular y escuchar sus sugerencias. #ValorSeguro https://t.co/sZpEzZeaA3	#ppbus @partidopopular #valorseguro hoy haber recibir el visita del de campaña en nuestro distrito en el zona del mercadillo en parque de el cruz donde también haber poner uno mesa informativo para explicar nuestro vecino el proyecto del escuchar su sugerencia
1120335073910378497	1692383022	null	2019-04-22 16:34:31	no me apetece una mierda hacer el puto trabajo 🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃	no yo apetecer uno mierda hacer el puto trabajo 🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃
1120335082982715394	3350575893	null	2019-04-22 16:34:33	¡Casi! @aranburualex es segundo en la primera etapa del @TourOfTheAlps #TotA. Le supera por centímetros el británico @taogeoghegan , primer líder de la carrera. https://t.co/cZZmUh9ui6	@aranburualex @tourofthealps #tota @taogeoghegan casi ser segundo en el primero etapa del él superar por centímetro el británico primero líder de el carrera
1120335124560850944	2306361112	null	2019-04-22 16:34:43	@Mcpey9E @DebatAlRojoVivo Son unos estómagos agrade cidos	@mcpey9e @debatalrojovivo ser uno estómago agrade cido
1120335133784137728	294833593	null	2019-04-22 16:34:45	@mariano7r @SirElliotOrtons Asquerosa... https://t.co/NfJ6yeTBcj	@mariano7r @sirelliotortons asqueroso
1120335140083896321	2414067865	null	2019-04-22 16:34:46	@LegaParaTodas Está genial, gracias!!	@legaparatodas estar genial gracias
1120335142424334338	265906935	null	2019-04-22 16:34:47	Gerencia Hospital 12 de Octubre: ¡¡¡¡ S.O.S !!! ¡¡¡Las Urgencias Generales del Hospital 12 de Octubre necesita tu Apoyo!!!! - ¡Firma la petición! https://t.co/Bo2286GbA1 vía @change_es	@change_es gerencia hospital 12 de octubre el urgencia general del hospital 12 de octubre necesitar tu apoyo firmar el petición vía
1120335160833118213	1114520220843040769	null	2019-04-22 16:34:51	Haciendo un Valencía https://t.co/Qj6hZr5RbP	hacer uno valencía
1120335225375068161	63713794	null	2019-04-22 16:35:07	@Luissanz873 No tengo chocolate así que sigo con hambre y no puedo dormir. Además he quedado en un rato. Es muy difícil ser yo 🥺.	@luissanz873 no tener chocolate así que seguir con hambre no poder dormir además haber quedar en uno rato ser mucho difícil ser yo
1120335262519898119	812438467208736768	null	2019-04-22 16:35:16	LOS40 STAGE presenta a BERET - entradas a la venta desde 0,00 € https://t.co/UGVDEqp0A4 vía @ticketea	@ticketea los40 stage presentar beret entrada el venta desde 00 vía
1120335282803486720	3720628155	null	2019-04-22 16:35:20	He recurrido a instagram realmente vivo en una	haber recurrir instagram realmente vivo en uno
1120335385232642052	4503681856	null	2019-04-22 16:35:45	@alexesteban_99 @CArnaiz5 @lumgavi @pgvic_ @virutasehuhh @beadb99 Eso digo yo	@alexesteban_99 @carnaiz5 @lumgavi @pgvic @virutasehuhh @beadb99 ese decir yo
1120335395420557317	2329348218	null	2019-04-22 16:35:47	he ido a comprar porque no tenía nada de comer y cuando he vuelto me ha llamado mi hermana para decirme que mi padre nos va a hacer la compra https://t.co/QsifCEaziK	haber ir comprar porque no tener nada de comer cuando haber volver yo haber llamar mi hermana para decirme que mi padre yo ir hacer el compra
1120335396485902338	526882620	null	2019-04-22 16:35:48	Se le caen los goles a Don Karim. https://t.co/AaZ1sAgk2P	se él caer el gol don karim
1120335398859882496	348438702	null	2019-04-22 16:35:48	@Anavivelavida Me pasa cada vez que te veo!	@anavivelavida yo pasar cada vez que tú ver
1120335442451271681	488549715	null	2019-04-22 16:35:58	@ragowaves @AnneMarie Mi chica 😍😍	@ragowaves @annemarie mi chica 😍😍
1120335462193946624	302177093	null	2019-04-22 16:36:03	Esto es lo que entienden por  respeto a la libertad de prensa, de momento no lo dinamitan con hizo su admirado caudillo con el diario Madrid . Vox declara la guerra a la libertad de prensa | España | EL PAÍS https://t.co/XFtT4WZ30G	este ser el que entender por respeto el libertad de prensa de momento no él dinamitar con haber su admirado caudillo con el diario madrid vox declarar el guerra el libertad de prensa españo el país
1120335527780261888	4632358641	null	2019-04-22 16:36:19	Hemos venido desde Sevilla (7 horas de viaje) y aquí estamos 3 horas antes en la puerta @LaResistencia @davidbroncano @a_pinacho @alfonsorb1998 @CastellaTuiter @jponcerivero https://t.co/UpnjHyDw00	@laresistencia @davidbroncano @a_pinacho @alfonsorb1998 @castellatuiter @jponcerivero haber venir desde sevilla hora de viaje aquí estar hora antes en el puerta
1120335537372651521	548726299	null	2019-04-22 16:36:21	Si alguien encuentra mis ganas de vivir que me las mande.                    Fdo.                       Una alumna de 2° de bachillerato	si alguien encontrar mi gana de vivir que yo él mandar fdr uno alumna de 2° de bachillerato
1120335545933225985	383582740	null	2019-04-22 16:36:23	@AnitaaBelenn A qué módico precio y por cuantas horas quieres a los míos....???? Subidos a mi cuello mientras hago informes... 🤣🤣🤣🤣🤣🤣🤣🤣🤣 todo pa que no te enfades eh???	@anitaabelenn qué módico precio por cuanta hora querer el mío subido mi cuello mientras hacer informe 🤣🤣🤣🤣🤣🤣🤣🤣🤣 todo pa que no tú enfad eh
1120335654817288193	186588112	null	2019-04-22 16:36:49	Mirando a la nada, pensando en el Brayan https://t.co/e9bEXf45tX	mirar el nada pensar en el brayan
1120335664879476737	94245254	null	2019-04-22 16:36:51	@SamsungEspana La batalla en Poniente se ha desatado y mi lealtad es por la casa #Stark 🐺, me uno a su ejército en la #BatallaQLED por un tv Samsung QLED junto a #HBOEspaña ¿Y tú, en qué ejército te alistas?	@samsungespana #stark #batallaqled #hboespaña el batalla en poniente él haber desatar mi lealtad ser por el casa yo uno su ejército en el por uno tv samsung qled junto tú en qué ejército tú alistar
1120335677818798081	755692362890903552	null	2019-04-22 16:36:55	"Analizamos la actualidad con @carmentorrres a falta de algo más de cinco horas para el #DebateElectoral   ➡️ ""La estrategia de Sánchez está clara: Representar la centralidad, la moderación y huir de los temas peliagudos de Cataluña""  🎧 #Directo 👉🏻 https://t.co/x5AMcTwNDI https://t.co/HdRQ5QFjRL"	@carmentorrres #debateelectoral #directo analizar el actualidad con falta de algo más de cinco hora para el ➡️ el estrategia de sánchez estar claro representar el centralidad el moderación huir de el tema peliagudo de cataluña 👉🏻
1120335745149997060	964936401463717888	null	2019-04-22 16:37:11	Coripe, un lugar para visitar	coripar uno lugar para visitar
1120335772345884672	893744527810469889	null	2019-04-22 16:37:17	@PaulinhaVCLR @AgustinLesta Bien, yo gastaría ese dinero en convertir un carril en VAO y en transporte público pero, hay propuesta en ese sentido o solo negarse a ampliar?	@paulinhavclr @agustinlesta bien yo gastar ese dinero en convertir uno carril en vao en transporte público pero haber propuesta en ese sentido solo n ampliar
1120335777832083458	118420286	null	2019-04-22 16:37:18	Espidifen sabor cola-limón. OK https://t.co/1G2bOEe5kR	espidifen sabor cola-limón ok
1120335800254726145	2601759675	null	2019-04-22 16:37:24	@rosadiezglez Esta es kalimotxo más que de gintonics	@rosadiezglez este ser kalimotxo más que de gintonic
1120335834111193089	3244507755	null	2019-04-22 16:37:32	@RUBENPEREZ_4 Estaremos con vosotros a muerte	@rubenperez_4 estar con vosotro muerte
1120335835268882433	2243183290	null	2019-04-22 16:37:32	Que mala racha llevo colega.	que malo racha llevar colega
1120335851731476480	1068576709354635265	null	2019-04-22 16:37:36	22 de abril, día de la tierra. Cuidemos éste bello lugar que tenemos como hogar, la naturaleza y respetemos a los animales. https://t.co/0TqffGyGuy	22 de abril día de el tierra cuidar este bello lugar que tener como hogar el naturaleza respeter el animal
1120335855208603648	972461709930745856	null	2019-04-22 16:37:37	✅ 🎾 @Vicvalo Buen referente para seguir el tenis @bcnopenbs al minuto 🎾 ✅	@vicvalo @bcnopenbs buen referente para seguir el tenis al minuto
1120335898615398402	2237051310	null	2019-04-22 16:37:47	@EgyptDuke Yo también quiero entrar en ti...	@egyptduke yo también querer entrar en tú
