tweetId	authorId	coordinates	date	text	lemmatizedText
1120379269534887937	3313921	null	2019-04-22 19:30:08	@el_pais Cuanta bárbarie	@el_pais cuanta bárbarie
1120379283883679744	304644023	null	2019-04-22 19:30:11	@osuna_haz @Guilleverde17 @Deivo_11 @AaDoniphon Esta es la de @javifi7  y servidor... Y el trono para? https://t.co/HjHblHed6r	@osuna_haz @guilleverde17 @deivo_11 @aadoniphon @javifi7 este ser el de servidor el trono para
1120379315038957569	403331691	null	2019-04-22 19:30:19	No me valoraste y me has perdido	no yo valorastar yo haber perder
1120379353538486273	2802113821	[-3.4503767, 40.4657283]	2019-04-22 19:30:28	Hoy han finalizado las #Colevacaciones de #SemanaSanta2019, un programa que ayuda a la conciliación laboral y familiar durante las vacaciones escolares #Torrejón https://t.co/9xMf9KmL9y https://t.co/sQxktUxkNU	#colevacaciones #semanasanta2019 #torrejón hoy haber finalizar el de uno programa que ayudar el conciliación laboral familiar durante el vacaciones escolar
1120379360647761920	2563442783	null	2019-04-22 19:30:29	@Guilleco10 Si. Porque ya tenemos un enemigo para spre	@guilleco10 si porque ya tener uno enemigo para spre
1120379382856605697	268205101	null	2019-04-22 19:30:35	Amén	amén
1120379385624842241	46061979	null	2019-04-22 19:30:35	Hablando de cine, todos los días a las 12 de la noche en @DejateTV . https://t.co/uyWD0bBmLZ	@dejatetv hablar de cine todo el día el 12 de el noche en
1120379398681706496	1616501376	null	2019-04-22 19:30:38	@salvameoficial Que se le lleven a la cárcel ya y deje en paz a la gente.	@salvameoficial que se él llevar el cárcel ya dejar en paz el gente
1120379402657906689	3049103952	null	2019-04-22 19:30:39	"@lavado17 Genial, si es ese el método de valoración ni mucho menos mi intención es la de cuestionarlos. Solo me parece bastante ""curioso"". Saludos!"	@lavado17 genial si ser ese el método de valoración ni mucho menos mi intención ser el de c solo yo parecer bastante curioso saludo
1120379486367813632	24719531	null	2019-04-22 19:30:59	@CorreosAtiende No. DE55F23508101081810142R #votoporcorreo https://t.co/A4d2ZwMkwm	@correosatiende #votoporcorreo no de55f23508101081810142r
1120379490838953990	95432174	null	2019-04-22 19:31:00	Mamén Mendizabal a Pacma: “yo tengo perro y no tengo dilema entre mi madre y mi perro”. Me gusta que @mmendizabal1 le de caña a la iqda, a la drcha, a los animalistas, a los independentistas👏 Aún así, ojalá @PartidoPACMA tenga representación #28abrilElecciones #DebateAtresmedia	@mmendizabal1 @partidopacma #28abrilelecciones #debateatresmedia mamén mendizabal pacmar “yo tener perro no tener dilema entre mi madre mi perro yo gustar que él de caña el iqda el drcha el animalista los independentistas👏 aún así ojalá tener representación
1120379536355545088	1209878160	[-3.68333, 40.4]	2019-04-22 19:31:11	*Tesoro de extinción:  En silencio aparecerán las lucirá impecable,  De preciosa perla de luna responda se vestirá.  Frescura de las rosas el ambiente perfumará.  Ternura de delicada miel… https://t.co/1icqJ5fvz1	tesoro de extinción en silencio aparecer él lucir impecable de precioso perla de luna responda él vestir frescura de el rosa el ambiente perfumar ternura de delicado miel
1120379542475034625	1134145441	null	2019-04-22 19:31:13	Nuevo fondo de pantalla, era hora de cambiar xd https://t.co/zPEsPUHitG	nuevo fondo de pantalla ser hora de cambiar xd
1120379578369884160	403331691	null	2019-04-22 19:31:21	Lo k daria x fumarme unnporrazo cn mi novio enmmi camaaaaa ahora mismo	el daria fumarme unnporrazo cn mi novio enmmi camaaaaa ahora mismo
1120379603128856578	1134145441	null	2019-04-22 19:31:27	@CrssNova @NatiSP_ Es la hija de Jotaro o el lisiado?	@crssnova @natisp ser el hija de jotararse el lisiado
1120379609399341058	194688866	null	2019-04-22 19:31:29	Ya no se me van a romper las copas? https://t.co/G1QNCb84y0	ya no se yo ir romper el copa
1120379621063712768	2993702273	null	2019-04-22 19:31:31	Anda, el trásfuga del ayuntamiento de Madrid a Vox, le quería fichar @begonavillacis las ideas y los principios por aquí escasean. 😜	@begonavillacis andar el trásfuga del ayuntamiento de madrid vox él querer fichar el idea el principio por aquí escaseer
1120379631943790593	742566066	null	2019-04-22 19:31:34	@adcalle @Lineamadrid La noche de los cristales rotos.	@adcalle @lineamadrid el noche de el cristal roto
1120379711287259136	403331691	null	2019-04-22 19:31:53	creo k nunca he kerido tanto a una suegra como kiero a la k tengo ahora	creer nunca haber kerir tanto uno suegra como kiero él tener ahora
1120379759672872960	126485224	null	2019-04-22 19:32:05	@PipoMushu Es una serie. Los diálogos, personajes y situaciones son 100% clásicas de novela. Pero tiene varias temporadas, cosa que una novela no puede.	@pipomushu ser uno serie el diálogo personaje situación ser 100 clásica de novela pero tener varios temporada cosa que uno novela no poder
1120379788374495237	156224014	null	2019-04-22 19:32:11	Soñé  https://t.co/mYElhOuSnS	soñer
1120379792463998977	2933792105	null	2019-04-22 19:32:12	Mi madre me ha llevado a la estacion del sur en vez de a la estacion del norte y he perdido el bus🙃	mi madre yo haber llevar el estacion del sur en vez de el estacion del norte haber perder el bus🙃
1120379790580645890	1628097199	null	2019-04-22 19:32:12	ES MUY TRISTE que un ser humano se encuentre reducido, por su misma torpeza, al mínimo número de sus posibilidades y vivencias sociales. Son muchos los valores que integran la vida. https://t.co/b2h0by4EGD	ser mucho triste que uno ser humano él encontrar reducido por su mismo torpeza al mínimo número de su posibilidad vivencio social ser mucho el valor que integrar el vida
1120379834700632064	190614830	null	2019-04-22 19:32:22	El voto va para rato 👌🏼 https://t.co/VjlIv4JWZ0	el voto ir para rato 👌🏼
1120379859124084738	55829599	null	2019-04-22 19:32:28	14 años del matrimonio homosexual @PSOE #LaEspanaQueQuieres #HazQuePase /❤️	@psoe #laespanaquequieres #hazquepase 14 año del matrimonio homosexual ❤️
1120379860956983297	292331384	null	2019-04-22 19:32:29	Creo que ya no están juntos, pero vivo en mi propia felicidad ❤️❤️❤️	creer que ya no estar junto pero vivo en mi propio felicidad ❤️❤️❤️
1120379872973676545	403331691	null	2019-04-22 19:32:32	es más, diría k jamás ninguna madre d mis parejas me ha caido bn	ser más decir jamás ninguno madre mi pareja yo haber caer bn
1120379898894397445	152798637	null	2019-04-22 19:32:38	JAJAJAJA. So it begins...	jajajajo so it begins
1120379899645169665	974025108003131392	null	2019-04-22 19:32:38	¡Lo peor es que se disponen a plagiar a Maduro! 😱	el peor ser que él disponer plagiar maduro
1120379903151570944	243509006	null	2019-04-22 19:32:39	Se marcha del PP a Vox hasta el autor del logo del partido. Vaya tela	él marchar del pp vox hasta el autor del logo del partido ir tela
1120379925268238336	473854728	null	2019-04-22 19:32:44	Ya no somos los mismos, hemos cambiado 🛤	ya no ser el mismo haber cambiar
1120379956448636933	354060520	null	2019-04-22 19:32:51	@esteladelatorre @cliffdiving Muchísimas gracias @esteladelatorre ! Espero continuar así y seguir marcando historia en este deporte! Te mando un fuerte abrazo!	@esteladelatorre @cliffdiving @esteladelatorre muchísimo gracias esperar continuar así seguir marcar historia en este deporte tú mandar uno fuerte abrazo
1120379994453053440	1179981192	[-3.7058, 40.4203]	2019-04-22 19:33:00	'Alberola Rojas' acaba de convertirse en TT ocupando la 10ª posición en España. Más en https://t.co/K5DFqqcseW https://t.co/XSIlC3kzow	alberola rojo acabar de convertirse en tt ocupar el 10ª posición en españa más en
1120380018687918081	1876895930	null	2019-04-22 19:33:06	Ns q me pasa hoy	ns yo pasar hoy
