tweetId	authorId	coordinates	date	text	lemmatizedText
1120409440933617665	514789313	null	2019-04-22 21:30:01	Poco se habla también de que Chris este domingo actua en el festival de Pharrel y puede que sea la primera vez que veamos Undecided y Back To Love en directo! 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻 https://t.co/NxtlllZ8zE	poco se hablar también de que chrer este domingo actua en el festival de pharrel poder que ser el primero vez que ver undecided back to love en directo 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻
1120409440845488128	2248531165	null	2019-04-22 21:30:01	Cesar Manrique en un taro.  Tahíche. Lanzarote, 1968  Foto archivo FCM https://t.co/USSkbeJPBc	cesar manricar en uno taro tahíche lanzarote 1968 foto archivo fcm
1120409457203269633	715569216905207808	null	2019-04-22 21:30:05	@epxphanyy Y canta con tanta pasión... 💔	@epxphanyy cantar con tanto pasión
1120409512803020807	154108364	null	2019-04-22 21:30:18	@dafnext Porfis porfis. Pasa tu ko-fi, a ver si un cafelillo te da energía. 8-) Sé que es un pago miserable pero es lo que hay. 8-(	@dafnext porfis porfis pasar tu ko-fi ver si uno cafelillo tú dar energía 8 saber que ser uno pago miserable pero ser el que haber 8
1120409521535488002	1066749815378386951	null	2019-04-22 21:30:20	@TheTrooper37 Jajajaja jajajaja siii!!! Siempre está ese paquete, se tira y al tiempo aparece otro sospechoso con las mismas características jaja.	@thetrooper37 jajajaja jajajajo siii siempre estar ese paquete se tirar al tiempo aparecer otro sospechoso con el mismo característica jajo
1120409528225423361	982441010	null	2019-04-22 21:30:22	La primera vez que vi el videoclip de Islandia: what the hell es esta canción... En la PreParty: what the hell acabo de ver...uno con la correa paseando al perro...	el primero vez que ver el videoclip de islandia what the hell ser este canción en el preparty what the hell acabo de ver uno con el correa pasear al perro
1120409543790465027	2446351	null	2019-04-22 21:30:26	Y ya que tengo que cenar en la redacción, voy a probar @tierraburritos. Le he prometido a @joaquinmencia que algún día probaré su Gringo Burrito y lo haré, pero estaba tan abajo en Glovo que por ahora me he rendido...  #Quesevealagenteperoyomemuevo	@tierraburritos @joaquinmencia #quesevealagenteperoyomemuevo ya que tener que cenar en el redacción ir probar él haber prometer que alguno día probar su gringo burrito él hacer pero estar tanto abajo en glovo que por ahora yo haber rendir
1120409553147965440	316323845	null	2019-04-22 21:30:28	@Tony_Mgo joo, si hay algo yo VOY https://t.co/hqhAAVZdXy	@tony_mgo joo si haber algo yo ir
1120409615047495684	170319546	null	2019-04-22 21:30:43	Pues no hemos empezado y Maroto ya deja clara la estratetejia del PP. Echar mierda al PSOE en lugar de dar propuestas. #ELDEBATEenRTVE https://t.co/1xu4qU4zR4	#eldebateenrtve pues no haber empezar maroto ya dejar claro el estratetejia del pp echar mierda al psoe en lugar de dar propuesta
1120409616209334282	166968550	null	2019-04-22 21:30:43	Ninguna se compara a ti.	ninguno se comparar tú
1120409621326385152	2265606701	null	2019-04-22 21:30:44	@Afry_LuNa afry,perdona a quien llamas sinverguenza	@afry_luna afry perdonar quien llama sinvergonzar
1120409624639934465	237839609	null	2019-04-22 21:30:45	@juanjojurado @RaulSevillaLore @MovistarPlus Yo estoy con Sabrina a tope!!!	@juanjojurado @raulsevillalore @movistarplus yo estar con sabrina tope
1120409630755237888	84389461	null	2019-04-22 21:30:46	Por la oportunidad de demostrar que se puede. @Caninator  @EderQuezadaM  @MarthaVlc  @EdgarBaez300470  @JuliaAGAP  @MashiRafael  @RicardoPatinoEC  @JorgeGlas  @RonnyAleagaS  @fabrichio74  @BancadaRC_  @ORuizCh  @BelgicaGuana  @andoco97  @PlanesEcuaEu  @MariaMariguti  @CarpioGc	@caninator @ederquezadam @marthavlc @edgarbaez300470 @juliaagap @mashirafael @ricardopatinoec @jorgeglas @ronnyaleagas @fabrichio74 @bancadarc @oruizch @belgicaguana @andoco97 @planesecuaeu @mariamariguti @carpiogc por el oportunidad de demostrar que se poder
1120409630792925184	4062511529	null	2019-04-22 21:30:46	"PINSA PIZZA  Pizzería funcional y con el toque original del concepto de ""Pinsa"" en vez de pizza, a precios económicos, servicio agradable y buen ambiente. PUNTUACIÓN: 6,80 https://t.co/ky8ljxT6Au"	pinso pizza pizzerío funcional con el toque original del concepto de pinsa en vez de pizza precio económico servicio agradable buen ambiente puntuación 80
1120409634815213570	4830523918	null	2019-04-22 21:30:47	@Enevda__ Tiaa, todos habéis ido menos yo.	@enevda tiao todo haber ir menos yo
1120409640892813314	2427934156	null	2019-04-22 21:30:49	@metro_madrid Quien me va a pagar los 20 minutos más que tardo en llegar a mi destino desde hace meses, OHL o nuestro amado @metro_madrid?	@metro_madrid @metro_madrid quien yo ir pagar el 20 minuto más que tardo en llegar mi destino desde hacer mes ohl nuestro amado
1120409642486644736	374925244	null	2019-04-22 21:30:49	Venga a @firstdates_tv Vamos que nos vamos #VenACenar319	@firstdates_tv #venacenar319 venir ir que yo ir
1120409701391507456	722465396	null	2019-04-22 21:31:03	@lextresabogados No. No los pagará VOX y menos este señor. Lo pagará el Contribuyente. Fdo. Juan.	@lextresabogados no no él pagar vox menos este señor él pagar el contribuyente fdo juan
1120409702364581888	281960498	null	2019-04-22 21:31:03	El debate sobre el debate será seguro más interesante. Expertos en analizar, comunicar y opinar afloran en todas las sedes de partidos, bares y agencias de comunicación @Medialunacom dará su punto de vista #sinverguenza ¿Quién comunica mejor? https://t.co/8MnIJ8QMUE	@medialunacom #sinverguenza el debate sobre el debate ser seguro más interesante experto en analizar comunicar opinar aflorar en todo el sede de partido bar agencia de comunicación dar su punto de vista quién comunicar mejor
1120409713747820545	2412987985	null	2019-04-22 21:31:06	@raquelvelillab Somos idiotas y hacemos carreras por Madrid...sehhh. https://t.co/VM6wtkDNUB	@raquelvelillab ser idiota hacer carrera por madrid sehhh
1120409731699548165	407280287	[-3.8647, 40.3218]	2019-04-22 21:31:10	Reposted from @beaamuntvcf79  -  Feliz noche desde España papi @willylevy29 levyfans y a tod@s! Besitos de miel! ❤❤❤❤🍀 #willevy  #williamlevy  - #regrann en Móstoles, Madrid, Spain https://t.co/PGyZAfQXXw	@beaamuntvcf79 @willylevy29 tod@s #willevy #williamlevy #regrann reposted from feliz noche desde españa papi levyfans todo besito de miel ❤❤❤❤🍀 en móstol madrid spain
1120409734589374464	2486549591	[-3.69248392, 40.41185525]	2019-04-22 21:31:11	Viajar y disfrutar 🤘🇮🇹 en Coliseo Roma https://t.co/BM5OzY4Cbe	viajar disfrutar 🤘🇮 en coliseo roma
1120409737726763008	107513526	null	2019-04-22 21:31:12	Tío el proyector es la mejor puta inversión que he hecho en mi vida 100” en mi habitación.	tío el proyector ser el mejor puta inversión que haber hacer en mi vida 100” en mi habitación
1120409747029676041	803254219570630656	null	2019-04-22 21:31:14	@karlseta_2 @Filosofia8888 Y otras cosas..también..😡😡😡😡 https://t.co/0wuUyCAGnF	@karlseta_2 @filosofia8888 otro cosa también 😡😡😡😡
1120409758740226049	56970765	null	2019-04-22 21:31:17	Os amo España	tú amar españa
1120409764679303168	929918507894038533	null	2019-04-22 21:31:18	Extraño comer pizza con salsa chimichurri	extraño comer pizza con salsa chimichurri
