tweetId	authorId	coordinates	date	text	lemmatizedText
1117955872603246592	45482128	null	2019-04-16 03:00:25	Es una gran noticia!	ser uno gran noticia
1117956048445427712	3023659294	null	2019-04-16 03:01:07	Le saldrá una edema si pronuncia la palabra «  Católicos » ????	él salir uno edema si pronunciar el palabra católico
1117956344504619009	191466056	null	2019-04-16 03:02:17	Algunos parece que aún hechan de menos la época del tiro en la nuca y el totalitarismo. No saben ni sabrán lo que significa libertad y respeto. Solo de fascismo y garrulismo. #gentuza #analfabetos	#gentuza #analfabetos alguno parecer que aún hechar de menos el época del tiro en el nuca el totalitarismo no saber ni saber el que significar libertad respeto solo de fascismo garrulismo
1117956459579478016	354458995	null	2019-04-16 03:02:45	No sé cómo pretendo madrugar si sigo despierto a estas horas	no saber cómo preter madrugar si seguir despertir este hora
1117956950820573184	789074027608469504	[-3.698447, 40.424148]	2019-04-16 03:04:42	La estación 6 (Colegio Arquitectos) vuelve a estar disponible. #MADBikeStatus #BiciMAD	#madbikestatus #bicimad el estación colegio arquitecto volver estar disponible
1117957431471017985	1162704691	null	2019-04-16 03:06:36	Problemas con Orange y Jazztel en España, y todo apunta a las DNS https://t.co/WgSQruLCUU	problema con orange jazztel en españa todo apuntar el dn
1117957767724244998	1213200355	null	2019-04-16 03:07:57	A sí soy, luego me pasa lo que me pasa.	sí ser luego yo pasar el que yo pasar
1117958189880958976	1584328556	null	2019-04-16 03:09:37	Que me puto descojono	que yo putar descojono
1117958315009613826	2724483791	null	2019-04-16 03:10:07	ibai tirando una chancla es la criatura mas poderosa del universo	ibair tirar uno chancla ser el criatura mas poderoso del universo
1117958324413173761	62970583	null	2019-04-16 03:10:09	@ComoSeaDT Cosquillas	@comoseadt cosquilla
1117958552826589185	3097850315	null	2019-04-16 03:11:04	@waleska0328 No tenéis nadaaa. Que vergüenza de gente... Para cenar, cerdo pata negra y un vinazo.... Así, hasta que no ilegalicen a todos los bildu, podemitas... Acabo con el jamón, los mejores caldos españoles y con un poco de suerte con todos vosotros 💩💩☢️☢️🆘👍👍🇪🇦🇪🇦🇪🇦	@waleska0328 no tenéis nadaaa que vergüenza de gente para cenar cerdo patar negro uno vinazo así hasta que no ilegalizar todo el bildu podemita acabar con el jamón el mejor caldo español con uno poco de suerte con todo vosotro 💩💩☢️☢️🆘👍👍🇪🇦🇪🇦🇪🇦
1117958564310659072	369670954	null	2019-04-16 03:11:07	@Eireth Una Ilustración de la religión cristiana, no veo nada malo 😘😘	@eireth uno ilustración de el religión cristiano no ver nada malo 😘😘
1117958664072069120	128099767	null	2019-04-16 03:11:30	@carlosmelo82 JAJAJAJAJA estos liliputenses.	@carlosmelo82 jajajajajar este liliputense
1117958905953492992	62970583	null	2019-04-16 03:12:28	Busco alguien que sea mas domingo de arrunchis que sábado de rumba.	buscar alguien que ser mas domingo de arrunchis que sábado de rumba
1117959214918459393	791370350	null	2019-04-16 03:13:42	A dormir fav si te vienes	dormir fav si tú ver
1117959255372570624	3064885185	null	2019-04-16 03:13:51	@esthernavas14 Lo siento :(	@esthernavas14 él sentir
