tweetId	authorId	coordinates	date	text	lemmatizedText
1117850094299172866	227105435	null	2019-04-15 20:00:05	Ya hay derrumbes, como el de la torre central. Terrible	ya haber derrumbe como el de el torre central terrible
1117850095800610816	59786955	null	2019-04-15 20:00:06	@Toscanorevenge @munia Ojalá que no 🙏🏻🙏🏻🙏🏻	@toscanorevenge @munia ojalá que no 🙏🏻🙏🏻🙏🏻
1117850109721452544	95925174	null	2019-04-15 20:00:09	Nos queda San Lorenzo... https://t.co/nP5SLilaX5	yo quedar ie lorenzo
1117850127610175491	795664928132702209	null	2019-04-15 20:00:13	Vuelve Carvajal al lateral derecho con Valverde, Isco y Asensio titulares. Nacho ocupa el lugar del lesionado Ramos y Bale comienza de suplente.	volver carvajal al lateral derecho con valverde isco asensio titular nacho ocupar el lugar del lesionado ramos bale comenzar de suplente
1117850134195216384	299023418	null	2019-04-15 20:00:15	Sin palabras...	sin palabra
1117850138188234753	3017247370	null	2019-04-15 20:00:16	Entre la dejadez que no paro de ver, el conformismo, etc... Poco me queda para petar y mandar a todo el mundo, básicamente, a la mierda.	entre el dejadez que no paro de ver el conformismo et poco yo quedar para petar mandar todo el mundo básicamente el mierda
1117850148128772096	72090796	null	2019-04-15 20:00:18	@vamos @callejamac @JavierLZ @azanoniplus @Rubenibg @jjarcega_22 En vamos!?	@vamos @callejamac @javierlz @azanoniplus @rubenibg @jjarcega_22 en ir
1117850149277949953	1692070820	null	2019-04-15 20:00:18	Semana Santa. 📷 Susanita Toledo. https://t.co/EzLAR1bnZf	semana santo susanita toledo
1117850174989062144	741064479824355328	null	2019-04-15 20:00:25	me cago en mi vida se me acaba de romper el alma en mil pedazos	yo caer en mi vida se yo acabar de romper el alma en mil pedazo
1117850180408283138	263293479	null	2019-04-15 20:00:26	Dios mío cuantos años y años de historia perdida ,😞 cuanta tristeza me genera a mi y a quienes amamos el arte . La catedral de Notre Dame una de las catedrales más representativas de la arquitectura del arte gótico consumiéndose en las llamas . https://t.co/igtumE67ZE	dar mío cuanto año año de historia perdido cuanto tristeza yo generar mi quien amar el arte el catedral de notre damar uno de el catedral más representativo de el arquitectura del arte gótico consumiéndose en el llama
1117850184040325120	449266235	[-3.58698, 40.40445]	2019-04-15 20:00:27	Bien jugado compi, juegas de locos patrii_ma 🔝🎾🎾 en Madrid Central Padel https://t.co/55cmanaIZl	bien jugado compi juega de loco patrii_ma 🔝🎾🎾 en madrid central padel
1117850186980573185	76593802	null	2019-04-15 20:00:27	🔴🔴 ÚLTIMA HORA 🔴🔴  Cae la aguja central de la catedral de Notre Dame en París  https://t.co/eUfJhgt3KC	🔴🔴 último hora 🔴🔴 caer el aguja central de el catedral de notre dame en parís
1117850192554811394	74472608	null	2019-04-15 20:00:29	Que penita! 😢😢😢	que penitar 😢😢😢
1117850211768922112	187158469	null	2019-04-15 20:00:33	Parece que ha caido la aguja de la torre de Notre Dame. Que tristeza.	parecer que haber caer el aguja de el torre de notre dame que tristeze
1117850221680087040	284616551	null	2019-04-15 20:00:36	@Sr_Gomas De momento yo no descarto el descuido entre los operarios unido a que no se ha protegido lo suficiente la intervención. Mi chica es restauradora, lo estábamos comentando, y me ha dado a entender que allí también se cometen las mismas chapuzas en restauración que aquí. :(	@sr_gomas de momento yo no descartar el descuido entre el operario unido que no se haber proteger el suficiente el intervención mi chica ser restaurador él estar comentar yo haber dar entender que allí también se cometer el mismo chapuza en restauración que aquí
1117850224972554243	265528855	null	2019-04-15 20:00:36	@RdbirdEverdeen @laspeyria lo del museo a mi me afecto mas bien por el contenido que por el edificio	@rdbirdeverdeen @laspeyria el del museo mi yo afectar mas bien por el contenido que por el edificio
1117850241150201858	4181262220	null	2019-04-15 20:00:40	@JesusM_VK participo en el sorteo, saludos	@jesusm_vk participo en el sorteo saludo
1117850255616139265	304939629	null	2019-04-15 20:00:44	El mundo se viste de luto ante la destrucción de Notre Dam por el fuego. Mi pèsame el pueblo francés.	el mundo él vistir de luto ante el destrucción de notre dam por el fuego mi pèsame el pueblo francés
1117850274322771968	15022080	null	2019-04-15 20:00:48	@lannaviv A ver si me pongo, me ha encantado tu vídeo. Es como volar, efectivamente.	@lannaviv ver si yo poner yo haber encantar tu vídeo ser como volar efectivamente
1117850277036449793	403487449	null	2019-04-15 20:00:49	Tantos años de historia para que en 2019 como inútiles no salvemos una catedral por un incendio...	tanto año de historia para que en 2019 como inútil no salvar uno catedral por uno incendio
1117850283298689024	225061698	null	2019-04-15 20:00:50	Estoy devastada con el incendio de Notre Dame, que tragedia...	estar devastado con el incendio de notre dame que tragedia
1117850300809801728	600864333	null	2019-04-15 20:00:55	@raulito2903 Me interesa	@raulito2903 yo interesar
1117850332002783232	299023418	null	2019-04-15 20:01:02	Qué fuerte todo 😱😱	qué fuerte todo 😱😱
1117850354740187137	216130584	null	2019-04-15 20:01:07	@SandovalSamu wey yo voy la semana que viene a parís y dije, ahora sí me voy a tomar una foto y apreciar la arquitectura del lugar...la vida no me da segundas oportunidades	@sandovalsamu wey yo ir el semana que venir parís decir ahora sí yo ir tomar uno foto apreciar el arquitectura del lugar el vida no yo dar segundo oportunidad
1117850377821540353	262150489	null	2019-04-15 20:01:13	@Buba_Giles_NO Tú fíjate el Cervantes este	@buba_giles_no tú fíjatir el cervante este
