tweetId	authorId	coordinates	date	text	lemmatizedText
1117948278665093122	3979630335	null	2019-04-16 02:30:14	Agosto ven ya que me tengo que ir de vacaciones en buens compañía ❤	agosto ver ya que yo tener que ir de vacaciones en buen compañía
1117948307219910656	2366889188	null	2019-04-16 02:30:21	@rafadelolmog @ignacioaguado Ninguna!!! Así funcionan @CiudadanosCs	@rafadelolmog @ignacioaguado @ciudadanoscs ninguno así funcionar
1117948326853345280	314730826	null	2019-04-16 02:30:26	@PitBurton No sé qué decir, la verdad :(	@pitburton no saber qué decir el verdad
1117948339310534658	1005396714143010816	null	2019-04-16 02:30:29	Alianza Lima tu Papá 💙🔵⚪🔵	alianza lima tu papá 💙🔵⚪🔵
1117948404842287104	983647496453935104	null	2019-04-16 02:30:44	Es lamentable los comentarios que se llegan a hacer cuando hay una chica en cualquier server xd, vaya chimpancés	ser lamentable el comentario que él llegar hacer cuando haber uno chica en cualquiera server xd ir chimpancés
1117948725693964289	193902436	[-3.71404488, 40.41580584]	2019-04-16 02:32:01	#Museo #CatedralDeAlmudena #Madrid #PlazaDeLaArmería #España #Spain #Spagna #descubre #instagood #instapic #atardecer #instaday #instalove #instalike #cielo #sky en Museo Catedral de la… https://t.co/ysNxJvqsTb	#museo #catedraldealmudena #madrid #plazadelaarmería #españa #spain #spagna #descubre #instagood #instapic #atardecer #instaday #instalove #instalike #cielo #sky en museo catedral de el
1117948789988503553	245618995	null	2019-04-16 02:32:16	Creo que me voy a volver loco no estoy jodiendo.	creer que yo ir volver loco no estar jodir
1117948862390521857	381059514	null	2019-04-16 02:32:33	Es domingo ya?	ser domingo ya
1117948873564200961	361275141	null	2019-04-16 02:32:36	#NotreDame , diré que la he visitado varias veces en mi vida. No es de mis iglesias preferidas pero hace a París más interesante si cabe. Siento que se haya quemado y se que Francia la hará brillar de nuevo. Me preocupa eso si, la oleada de profanaciones que están ocurriendo.	#notredame decir que él haber visitar varios vez en mi vida no ser de mi iglesia preferido pero hacer parís más interesante si caber sentir que él haber quemar se que francia él hacer brillar de nuevo yo preocupar ese si el oleada de profanación que estar ocurrir
1117948884041510918	1096736360910807042	null	2019-04-16 02:32:39	Notre dame ha sufrido más de 20 guerras.  Nunca pasó nada.  Nunca cayó.  Y me van a contar que ha sido un obrero con un soplete?  Irse a la mierda... Más de 12 iglesias profanadas y con microincendios provocados en Paris en la última semana. Los medios callados... lunes santo...	notre dame haber sufrir más de 20 guerra nunca pasar nada nunca caer yo ir contar que haber ser uno obrero con uno soplete irsar el mierda más de 12 iglesia profanado con microincendio provocado en paris en el último semana el medio callado lunes santo
