tweetId	authorId	coordinates	date	text	lemmatizedText
1117782201129680898	1462422445	null	2019-04-15 15:30:18	@fjsegovia_piano @PatMetheny Muy #grande efectivamente ;)	@fjsegovia_piano @patmetheny #grande mucho efectivamente
1117782214194941953	539191548	null	2019-04-15 15:30:21	Inaceptable	inaceptable
1117782214601781248	125079367	null	2019-04-15 15:30:22	@LaVecinita_V Más autogobierno q es? Más dinero? Indulto? Poner el culete aún más a los independentistas.... Sánchez se va a acordar de la parte q no es independentista en Cat alguna vez??? 😣😣	@lavecinita_v más autogobierno ser más dinero indulto poner el culete aún más el independentista sánchez se ir acordar de el parte no ser independentista en cat alguno vez 😣😣
1117782233564221441	4768759462	null	2019-04-15 15:30:26	@JorgesCremades te hacen la competencia de #LaCocinaErasmus	@jorgescremades #lacocinaerasmus tú hacer el competencia de
1117782239641788417	265528855	null	2019-04-15 15:30:27	"El aragonés conserva el reflejo ""selva"" para referirse a los bosques. ¿Puede el aragonés ser más cuqui?"	el aragonés conservar el reflejo selva para r el bosques poder el aragonés ser más cuqui
1117782247564877824	795664928132702209	null	2019-04-15 15:30:29	✍🏻 Ferrari explica las órdenes de equipo   ¿Están siendo justos los jefes de la escudería italiana? 👇🏻https://t.co/E3mlCQ146U	✍🏻 ferrari explicar el orden de equipo estar ser justo el jefe de el escudería italiano
1117782247774543873	24719531	null	2019-04-15 15:30:29	Mi voto es para @Neus2426 😊	@neus2426 mi voto ser para
1117782269639450630	26534704	null	2019-04-15 15:30:35	@AnabelAlonso_of Todos los nietos no? Que aquí parece q solo tienen derecho los de la izquierda. Huele a podrido todo esto ya...	@anabelalonso_of todo el nieto no que aquí parecer solo tener derecho el de el izquierda holer podrido todo este ya
1117782283023523840	411666630	null	2019-04-15 15:30:38	@RuthRodero @realvalladolid Y nada menos que 10 semanas. Nos han jodido, pero bien. Esperemos que Sergio ponga a El Hacen, antes de alguna vaca sagrada.	@ruthrodero @realvalladolid nada menos que 10 semana yo haber jodir pero bien esper que sergio poner el hacen antes de alguno vaca sagrado
1117782315273523201	2355411587	null	2019-04-15 15:30:46	@Fnac_Gamers #NarutoEnFnacGamers @josemi_ramoss Para mi el mejor sera Naruto Shippuden Ultimate Ninja Impact	@fnac_gamers #narutoenfnacgamers @josemi_ramoss para mi el mejor sera naruto shippuder ultimate ninjo impact
1117782339784970240	1008339985	null	2019-04-15 15:30:51	@Alvarojugon Es siempre así las elecciones son mierda ni los programas traen ya propuestas solo quejas de los rivales.	@alvarojugon ser siempre así el elección ser mierda ni el programa traer ya propuesta solo queja de el rival
