tweetId	authorId	coordinates	date	text	lemmatizedText
1122357503768039425	237888202	null	2019-04-28 06:30:55	Sabéis que es mejor que echar un polvo? La satisfacción plena de irte a tu casa sabiendo que eres una persona maravillosa y siendome leal a mi mismo. https://t.co/Rpz1NevBcx	saber que ser mejor que echar uno polvo el satisfacción pleno de irtar tu casa saber que ser uno persona maravilloso siendome leal mi mismo
1122357856479481857	1179981192	[-3.7058, 40.4203]	2019-04-28 06:32:20	#FelizDomingo acaba de convertirse en TT ocupando la 7ª posición en España. Más en https://t.co/K5DFqqcseW https://t.co/659cWUjLog	#felizdomingo acabar de convertirse en tt ocupar el 7ª posición en españa más en
1122357883642028032	96612094	null	2019-04-28 06:32:26	@WilliamMFC15 No sea sapo amargo, si no quiero ver un sapo perro partido es mi problema, gallina vigilante.	@williammfc15 no ser sapo amargo si no querer ver uno sapo perro partido ser mi problema gallino vigilante
1122357914604396544	167982037	null	2019-04-28 06:32:33	@jjulietam Estuve una vez en un desayuno familiar dominguero. 8 personas. Ninguno familiar mio. Con resaca. Sentía la mirada de todos cuando mordía una tostada. No se lo deseo ni a Arranz.	@jjulietam estar uno vez en uno desayuno familiar dominguero persona ninguno familiar mio con resaca sentir el mirada de todo cuando morder uno tostada no él él desear ni arranz
1122357922808438786	237888202	null	2019-04-28 06:32:35	Y ahora me iré a casita y aunque quiero dormir acompañada me reconfortaré con mi maravillosa soledad. 🤗	ahora yo ir casita aunque querer dormir acompañado yo reconfortar con mi maravilloso soledad
1122357936217571328	342605086	null	2019-04-28 06:32:39	Mi sábado: salir a tomar un café y enganchar con ver el Inter-Juve comiendo pizza, copasso frente al Macera y cantar a pleno pulmón en el Tony-2 con una manada de italianos felices	mi sábado salir tomar uno café enganchar con ver el inter-juve comer pizza copasso frente al macera cantar pleno pulmón en el tony-2 con uno manada de italiano feliz
1122358029687635968	237888202	null	2019-04-28 06:33:01	@GolfoDeArrabal Si soy, todo eso y más.	@golfodearrabal si ser todo ese más
1122358054757064704	1647755072	null	2019-04-28 06:33:07	-Fiesta de la democracia -La clave está en los indecisos -Ojo, que puede haber voto oculto -Máxima expectación en la sede -Los candidatos han madrugado para votar -Ambiente festivo en la sede -el pactómetro -Nos jugamos mucho en estas elecciones   ¿Me dejo alguno @pedroveraOyP?	@pedroveraoyp fiesta de el democracia el clave estar en el indeciso ojo que poder haber voto oculto máximo expectación en el sede el candidato haber madrugar para votar ambiente festivo en el sede el pactómetro yo jugar mucho en este elección yo dejar alguno
1122358169185988608	789074027608469504	[-3.673871, 40.426185]	2019-04-28 06:33:34	La estación 99 (Alcántara) no está disponible. #MADBikeStatus #BiciMAD	#madbikestatus #bicimad el estación 99 alcántara no estar disponible
1122358346080825346	237888202	null	2019-04-28 06:34:16	Hoy la verdad es que iba super guapisimo. Y super natural. Mis amigas me lo han hecho notar ❤️	hoy el verdad ser que ir super guapisimo super natural mi amiga yo él haber hacer notar ❤️
1122358625513689088	237888202	null	2019-04-28 06:35:23	No he comido en mcdonalds de vuelta a casa por primera vez desde que tengo uso de razón. Me arrepentiré?? Probablemente.	no haber comer en mcdonald de vuelta casa por primero vez desde que tener uso de razón yo arrepentirss probablemente
1122358662834655232	96612094	null	2019-04-28 06:35:32	Me quieren cargar las locas esas hijueputas, y han visto dar mas vueltas olímpicas a Santa Fe JAJAJAJAJ	yo querer cargar el loca ese hijueputa haber ver dar mas vuelta olímpico santa fe jajajajaj
1122358665309065216	138418838	[-3.73151855, 40.42284376]	2019-04-28 06:35:32	Stigmabase —  La retórica enriquece los debates parlamentarios sobre la pobreza https://t.co/9Niog7tctM	stigmabar el retórica enriquecer el debate parlamentario sobre el pobreza
1122358666361835521	138418838	[-3.73151855, 40.42284376]	2019-04-28 06:35:33	Stigmabase —  La Región, quinta comunidad con mayor índice de población infantil en riesgo de pobreza https://t.co/316KMsi8oj	stigmabar el región quinto comunidad con mayor índice de población infantil en riesgo de pobreza
1122358667720847360	138418838	[-3.73151855, 40.42284376]	2019-04-28 06:35:33	Stigmabase —  Los programas regionales de prevención y asistencia a la drogadicción benefician a 12.000 ... https://t.co/OOVOQ9vglP	stigmabar el programa regional de prevención asistencia el drogadicción beneficiar 12 000
1122358668811362305	138418838	[-3.73151855, 40.42284376]	2019-04-28 06:35:33	Stigmabase —  El riesgo de pobreza infantil en la provincia de Castellón es del 32,% según una consultora https://t.co/FsanLZ7VZm	stigmabar el riesgo de pobreza infantil en el provincia de castellón ser del 32 según uno consultora
1122358836227203079	126485224	null	2019-04-28 06:36:13	@alexanderjgc_ Pero si tú eres una puta adorable.	@alexanderjgc pero si tú ser uno puta adorable
1122359010504605696	617139474	null	2019-04-28 06:36:55	Y ya en pie para estar en la mesa electoral este 28 de abril! 💪🏻♥️ buenos días gente! Hoy votad, pero votad con cabeza por favor 🙌🏻	ya en pie para estar en el mesa electoral este 28 de abril 💪🏻♥️ buen día gente hoy votad pero votad con cabeza por favor 🙌🏻
1122359157540126721	414256995	null	2019-04-28 06:37:30	Cuando la química es grande vale verga el resto	cuando el química ser grande valer verga el resto
1122359207637000192	237888202	null	2019-04-28 06:37:42	@RaulRubira Te vas con el cariño de todo este público ❤️	@raulrubira tú ir con el cariño de todo este público ❤️
1122359408179257344	260343812	null	2019-04-28 06:38:29	En el hospital ya se puede hacer una encuesta a pie de urna: casi todos han votado  por correo y les puedo asegurar que, en mi planta, tienen preparada una fiesta y como es natural hay discrepancias: unos se decantan por  QuevivaEspaña y otros prefieren Paquito el Chocolatero.	en el hospital ya se poder hacer uno encuesta pie de urna casi todo haber votar por correo él poder asegurar que en mi planta tener preparado uno fiesta como ser natural haber discrepancia uno se decantar por quevivaespaña otro preferir paquito el chocolatero
1122359838921633793	126485224	null	2019-04-28 06:40:12	"@alexanderjgc_ Mentira, lo más hermoso que te han dicho es "" papi, ya te hice la transferencia""."	@alexanderjgc mentirar el más hermoso que tú haber decir ser papi ya tú hacer el transferencia
1122360084225507328	173038758	null	2019-04-28 06:41:11	Puerta de Alcalá  Abril, 2018 📍Madrid, España  #Madrid #PuertadeAlcalá #España #Spain #Europa #Europe #Travel #VisitSpain @spain https://t.co/1R06kNKjRy	#madrid #puertadealcalá #españa #spain #europa #europe #travel #visitspain @spain puerta de alcalá abril 2018 📍madrid españa
1122360450019143680	49888297	null	2019-04-28 06:42:38	@delcura2016 Mandarines! Franco ha... Vuelto! 😂	@delcura2016 mandarán franco haber volver
1122360491098169345	286147346	[-3.59153483, 40.49134757]	2019-04-28 06:42:48	I'm at Terminal 4 in Madrid, Comunidad de Madrid https://t.co/toOVpOM9zV	at terminal in madrid comunidad de madrid
1122360925665755136	4883766202	null	2019-04-28 06:44:31	Odio que mi mente, me juegue en mi contra	odio que mi mente yo jugar en mi contra
1122361014610288640	1099019095188623361	null	2019-04-28 06:44:52	desde arriba https://t.co/aLxE1rabxo	desde arriba
1122361326284808192	286147346	[-3.59128621, 40.49143133]	2019-04-28 06:46:07	I'm at Tren Automático Subterráneo (APM) in Madrid https://t.co/GP8LMkBvmS	at tren automático subterráneo apm in madrid
1122361355368042496	173038758	null	2019-04-28 06:46:14	La Canal de Mancorbo en los Picos de Europa, Carlos de Haes  Museo Nacional del Prado  Abril, 2018 📍 Madrid, España  #Madrid #MuseodelPrado #Art #Arte #BellasArtes #España #Spain #Europa #Europe #Travel #VisitSpain https://t.co/D2NHtYBOlC	#madrid #museodelprado #art #arte #bellasartes #españa #spain #europa #europe #travel #visitspain el canal de mancorbo en el pico de europa carlos de haes museo nacional del prado abril 2018 madrid españa
1122361380584284160	237888202	null	2019-04-28 06:46:20	Y ahora qué como yo en casa?	ahora qué como yo en casa
1122361390537297922	195269267	null	2019-04-28 06:46:22	Que si tengo miedo? Me aterra hasta salir de la habitación.	que si tener miedo yo aterrar hasta salir de el habitación
1122361446929707008	237888202	null	2019-04-28 06:46:36	Venirse alguno y nos hacemos trencitas! 🙄	v alguno yo hacer trencita
1122361567062970368	1099019095188623361	null	2019-04-28 06:47:04	encaje 2017 https://t.co/xsqQPmwTdj	encaje 2017
1122361844939853825	49888297	null	2019-04-28 06:48:10	Yo voy a ir a votar. ¿Y tú? #Elecciones #28A #EleccionesA3N #YoVoto #Vota #Democracia https://t.co/GysAGQVpxE	#elecciones #28a #eleccionesa3n #yovoto #vota #democracia yo ir ir votar tú
1122362094471397376	1022377279	[-3.66666667, 40.5]	2019-04-28 06:49:10	Amistades que merecen la pena conservar en Community of Madrid https://t.co/6KNFd2K0Jb	amistad que merecer el pena conservar en community of madrid
1122362227925901312	1115364692208312321	null	2019-04-28 06:49:42	Había ganas ya macho https://t.co/UdQsNrGUZL	haber gana ya macho
