tweetId	authorId	coordinates	date	text	lemmatizedText
1122681947409534976	842281261	null	2019-04-29 04:00:09	@paatri_guerrero Para estudiar Derecho, me da a mi que no tienes ni idea de lo que es bueno para tu país bonita ❤️	@paatri_guerrero para estudiar derecho yo dar mi que no tener ni idea de el que ser buen para tu país bonita ❤️
1122681965096968197	340682166	null	2019-04-29 04:00:13	Nos movemos a nuestro segundo destino, Barcelona🇪🇸😁	yo mover nuestro segundo destino barcelona🇪🇸😁
1122682020822421504	340682166	null	2019-04-29 04:00:26	Feliz lunes!!	feliz lunes
1122682208282664961	1451765408	null	2019-04-29 04:01:11	@belenmolinero2 pásame vuestro vídeo por favor, que me meo	@belenmolinero2 pásamer vuestro vídeo por favor que yo merr
1122682216017027072	1009163086798966787	null	2019-04-29 04:01:13	Antes de irme a domir me voy a poner muy moñas. Mil gracias @aabadrian y @javi_ortega_ por hacerme aprender tanto y tan bien. 😍	@aabadrian @javi_ortega antes de i domir yo ir poner mucho moña mil gracia por h aprender tanto tanto bien
1122682388906164224	319086427	null	2019-04-29 04:01:54	La izquierda gana con amplitud; el PP es dinamitado por Vox y Cs https://t.co/dXx0UnxSZr	el izquierda ganar con amplitud el pp ser dinamitar por vox cs
1122682583203155969	405593326	null	2019-04-29 04:02:40	DIOS ESTO ES TOTALMENTE INESPERADO DE VERDAD NO ME ESPERO NADA QUE MAL	dio este ser totalmente inesperado de verdad no yo esperar nada que mal
1122682637594910720	842281261	null	2019-04-29 04:02:53	@vox_es Gracias a vosotros majos, tenéis 4 años de vacaciones. Os lo habéis ganado 💚	@vox_es gracias vosotro macer tenéis año de vacaciones tú él haber ganar
1122682665260462081	96633166	null	2019-04-29 04:03:00	Que angustiaaaa por dioooos #JuegodeTronos	#juegodetronos que angustiaaaa por dioooo
1122682670348107776	1009163086798966787	null	2019-04-29 04:03:01	Que no es por nada, pero qué orgullo de barrio.	que no ser por nada pero qué orgullo de barrio
1122682879903969280	1497535795	null	2019-04-29 04:03:51	Estoy haciendo un recuento de las muertes y estoy hasta llorando.  Madre mia .. que pedazo de capitulo.  #DEP	#dep estar hacer uno recuento de el muerte estar hasta llorar madre mia que pedazo de capitulo
1122682902939148288	869594296902721537	null	2019-04-29 04:03:57	@chicaestelau @joseantoniokast @Santi_ABASCAL @vox_es Los próximos en que? En retroceder en el tiempo?	@chicaestelau @joseantoniokast @santi_abascal @vox_es el próximo en que en retroceder en el tiempo
1122683231155965955	68718204	null	2019-04-29 04:05:15	Aquí fue..	aquí ser
1122683344465088519	541066268	null	2019-04-29 04:05:42	@CaNaRiO2T2GG Canario a dormir por dios	@canario2t2gg canario dormir por dio
