tweetId	authorId	coordinates	date	text	lemmatizedText
1122546015964418049	258471627	[-3.7047757, 40.4240982]	2019-04-28 19:00:00	Los compañeros de Centro estamos entusiasmados en esta jornada electoral, con ilusión al ver este récord de participación y expectantes por conocer el resultado.  Todavía tenemos que dar el último empujón, estamos… https://t.co/5laM3zlmVQ	el compañero de centro estar entusiasmado en este jornada electoral con ilusión al ver este récord de participación expectante por conocer el resultado todavía tener que dar el último empujón estar
1122546022167793665	138734492	null	2019-04-28 19:00:02	Pues ya he votado gracias a la amable ayuda de los apoderados de PP y Ciudadanos, la primera vez que venía solo y más perdido que una mula en un garaje.	pues ya haber votar gracias el amable ayuda de el apoderado de pp ciudadano el primero vez que venir solo más perdido que uno mula en uno garaje
1122546039574102017	177978233	null	2019-04-28 19:00:06	@de_cabo Ah no se. Eso es lo que dice la gente por aquí. Que Twitter es el reflejo de realidad	@de_cabo ah no él ese ser el que decir el gente por aquí que twitter ser el reflejo de realidad
1122546047182675968	3108504003	null	2019-04-28 19:00:08	Cuando @rosamarivillena se aburre 😂😂😂 @XusoJones te acuerdas de esta letra? 😂 https://t.co/Sbn0oq0xVs	@rosamarivillena @xusojones cuando él aburrar 😂😂😂 tú acordar de este letra
1122546051355959297	2251674955	null	2019-04-28 19:00:09	Con los datos de participación catalanes todo apunta a que #IcetaLoPeta https://t.co/Youlm5N7Vx	#icetalopeta con el dato de participación catalán todo apuntar que
1122546064492507136	2509144397	null	2019-04-28 19:00:12	@achamiann Pues girona i vic feudo Vox no es ...	@achamiann pues girona vir feudo vox no ser
1122546069647372288	904963632479555584	null	2019-04-28 19:00:13	Me acaba de sonar en tu playlist la canciom Si No Te Enamoras de Kevin Roldan, enserio me ha alegrado el dia que recuerdos a Cristiano @Spursito	@spursito yo acabar de sonar en tu playlist el cancioar si no tú enamorar de kevin roldar enserio yo haber alegrar el dia que recuerdo cristiano
1122546082616160256	101211935	null	2019-04-28 19:00:16	@eldiarioes @inigoaduriz Jajajajjajajja me meo con los Ladrones	@eldiarioes @inigoaduriz jajajajjajajjo yo meo con el ladrón
1122546091323478017	3333019049	null	2019-04-28 19:00:18	@gamalfer Conozco esas sillas nuevas del nagari	@gamalfer conocer ese silla nuevo del nagari
1122546106313793536	533157409	[-3.3645, 40.4882]	2019-04-28 19:00:22	La Vida es mejor en pijama 😅😂🤣 Una frase divertida para este Domingo tan primaveral 🌺  #instagram #instapic #instapicture #instaphoto #picoftheday #picofday #picoftoday #photooftheday #photoofday #photooftoday… https://t.co/9F2uxAUmKr	#instagram #instapic #instapicture #instaphoto #picoftheday #picofday #picoftoday #photooftheday #photoofday #photooftoday el vida ser mejor en pijama 😅😂🤣 uno frase divertido para este domingo tanto primaveral
1122546109375811584	2725070987	null	2019-04-28 19:00:23	@Estela_stylo @jaabellan @Pinchadisquitos @LaJunglaRadio He visto raves con menos gente Maricarmen	@estela_stylo @jaabellan @pinchadisquitos @lajunglaradio haber ver rave con menos gente maricarmen
1122546121463746561	55630074	null	2019-04-28 19:00:25	@lolodecordoba JajajJajajajaa pero es que lo de calle inventada me ha matado	@lolodecordoba jajajjajajajaa pero ser que el de calle inventado yo haber matar
1122546138723364865	2359365302	null	2019-04-28 19:00:30	@xbuisan @eldiarioes Amplia la imagen hay una isla debajo de Cádiz	@xbuisan @eldiarioes amplio el imagen haber uno isla debajo de cádiz
1122546140761792512	1933677475	null	2019-04-28 19:00:30	"Minuto 70; @ManUtd  1 @ChelseaFC  1 ""Q BUENISIMO ES HAZARD"" Y Q MALO ES POGBA. Espero q el @realmadrid  no cometa el error de fichar a Pogba es un PAQUETE. En cambio Kante es bastante bueno."	@manutd @chelseafc @realmadrid minuto 70 buenisimo ser hazard malo ser pogba esperar el no cometer el error de fichar pogba ser uno paquete en cambio kante ser bastante buen
1122546145488560128	409310553	[-3.86028, 40.4575]	2019-04-28 19:00:31	No olvidaré este día JAMÁS. 💛💙 Mil gracias amigos cele_r79 y wito2835 por TODO😍 . . . #Cumpleaños #CadizCF #Madrid #amigos en Estadio Cerro del Espino https://t.co/CYihFxAqlO	#cumpleaños #cadizcf #madrid #amigos no olvidar este día jamás 💛💙 mil gracia amigo cele_r79 wito2835 por todo en estadio cerro del espino
1122546148022149120	349562116	[-3.68333, 40.4]	2019-04-28 19:00:32	como cuando perriabas en Madrid, Spain https://t.co/0xnBkMrTjv	como cuando perriar en madrid spain
1122546153520807939	3023268831	null	2019-04-28 19:00:33	@HarleyQuin___ Muchas gracias!!☺️	@harleyquin mucho gracia ☺️
