tweetId	authorId	coordinates	date	text	lemmatizedText
1122334898944184320	791370350	null	2019-04-28 05:01:06	Dónde estén las crónicas de narnia que se quite harry potter https://t.co/cXoJagEVWG	dónde estar el crónica de narnia que se quitar harry potter
1122334944284614661	872101193492951040	null	2019-04-28 05:01:17	Capullo,que yo no la he visto.....	capullo que yo no él haber ver
1122335405343428608	274868294	null	2019-04-28 05:03:07	@VivaSuecia ¡¡qué grandes cabrones !! 😭Nos vemos en México 🤩 https://t.co/djUuOsVKCm	@vivasuecia qué grande cabrón 😭nos ver en méxico
1122335550558670848	2751965073	null	2019-04-28 05:03:41	Que exagerado jajajajaja Además, seguirte era obligatorio 💕	que exagerado jajajajaja además seguirtir ser obligatorio
1122335635208069120	729017745652715520	null	2019-04-28 05:04:02	Inocente elimina de golpe a @LadyRockkk (6ª) y @Juanitoranitavk (5º) AK vs KJ vs TT y nos quedamos con 4 jugadores!   ¡@InocenteGmez va lanzado! 🚀   #SPFnMadrid	@ladyrockkk @juanitoranitavk @inocentegmez #spfnmadrid inocente elimina de golpe 6ª 5º ak vs kj vs tt yo quedar con jugador ir lanzado
1122335774815469568	3345663592	null	2019-04-28 05:04:35	@Yasmin04_12 Eres y seras siempre mi mejor amiga mi hermana te adoro lo sabes eres única ❤️😍🍀🤞🏻🌏	@yasmin04_12 ser sero siempre mi mejor amiga mi hermana tú adorar él saber ser único ❤️😍🍀🤞🏻🌏
1122336168404713472	548045112	null	2019-04-28 05:06:09	END GAME ES UNA OBRA MAESTRA HECHA AL MILÍMETRO.	end game ser uno obra maestro hecho al milímetro
1122336250038562821	2751965073	null	2019-04-28 05:06:28	Pero no me golpees, no es necesario, que me voy a quedar tonto.	pero no yo golper no ser necesario que yo ir quedar tonto
1122336836871913472	2862532987	null	2019-04-28 05:08:48	@SamsungEspana La #BatallaQLED se ha desatado y mi lealtad es por la casa #Stark, me uno a ellos por un tv Samsung QLED junto a #HBOEspaña Y para ti, ¿cuál es tu ejército favorito?	@samsungespana #batallaqled #stark #hboespaña el él haber desatar mi lealtad ser por el casa yo uno él por uno tv samsung qled junto para tú cuál ser tu ejército favorito
1122336877481287680	1613818555	null	2019-04-28 05:08:58	votad con cabeza mañana para conseguir un país con derechos y libertades para todxs, votad porque tenemos q avanzar, y lo más importante; votad porque todo lo que se ha conseguido luchando no se puede echar por tierra en un solo día	votad con cabeza mañana para conseguir uno país con derechos libertad para todxs votad porque tener avanzar el más importante votad porque todo el que se haber conseguir luchar no se poder echar por tierra en uno solo día
1122336909190160387	2303716018	null	2019-04-28 05:09:05	Ahora sí: vacaciones! https://t.co/wcKomcAaHk	ahora sí vacaciones
1122337224593498112	79441286	null	2019-04-28 05:10:21	Dudas	duda
1122337464868327424	729017745652715520	null	2019-04-28 05:11:18	Pedro elimina a Sergio y tenemos el 3 handed:   @InocenteGmez 6.8M @Pedrogonza129 5M @radko99 4.5M  #SPFnMadrid	@inocentegmez @pedrogonza129 @radko99 #spfnmadrid pedro eliminar sergio tener el handed 8m 5m 5m
1122337654849327110	1084875942009409536	null	2019-04-28 05:12:03	@MrSantiagus @orfidel Si ya me conoces maricon... Jaja	@mrsantiagus @orfidel si ya yo conozcer maricon jaja
1122337702010150912	1084875942009409536	null	2019-04-28 05:12:14	@GuerreroGlitter @TiodeCapaNegra @orfidel Amos, cuando quieras	@guerreroglitter @tiodecapanegra @orfidel ar cuando querar
