tweetId	authorId	coordinates	date	text	lemmatizedText
1123723799327850496	544390190	null	2019-05-02 01:00:06	🕐  Dindán  #Alcobendas	#alcobendas dindán
1123723807603286016	286797826	null	2019-05-02 01:00:08	Y será verdad	ser verdad
1123723818298675200	707299956244217856	null	2019-05-02 01:00:10	sabes tanto del fracaso que por si acaso disimulo 🤘🏼	saber tanto del fracaso que por si acaso disimular 🤘🏼
1123723933793046535	171212805	null	2019-05-02 01:00:38	Esas gente que van a comer a las 11:45 cuando el restaurante cierra a las 12... que les pasa????? #puedenmorir	#puedenmorir ese gente que ir comer el 11:45 cuando el restaurante cerrar el 12 que él pasar
1123723986540662791	135330544	null	2019-05-02 01:00:50	@karlatarzieris Claro, mental HAHAHA pero nada de que preocuparse... O si :v	@karlatarzieris claro mental hahahar pero nada de que p si v
1123723996623777792	3248770924	null	2019-05-02 01:00:53	@reallyele @natahopes @Raduu_54 Ey bro me tienes abandonao	@reallyele @natahopes @raduu_54 ey bro yo tener abandonao
1123724004123127809	1015966230	null	2019-05-02 01:00:55	Me siento tan afortunada....💕🐨	yo sentir tanto afortunado 💕🐨
1123724039011414020	2907650823	null	2019-05-02 01:01:03	Y encima el tren a murcia lo cojo en atocha que es enorme odio mi vida	encima el tren murcia él cocer en atocha que ser enorme odio mi vida
1123724041330876416	3423936941	null	2019-05-02 01:01:03	@juanjobaldovar @PSOE Muy bién empezamos la campaña para los ayuntamientos socialistas, las generales ya las  hemos ganado así que ahora vamos a por las otras y lo demás olvidado.	@juanjobaldovar @psoe mucho bién empezar el campaña para el ayuntamiento socialista el general ya él haber ganar así que ahora ir por el otro el demás olvidado
1123724067742322690	329349657	null	2019-05-02 01:01:10	Mi segunda madre , mi suegra ☺️☺️☺️ https://t.co/du7HRHYLnV	mi segundo madre mi suegra ☺️☺️☺️
1123724074398646272	247320257	null	2019-05-02 01:01:11	@PutoMinion robobotitoputoncín, para tí, el principio es el fin.	@putominion robobotitoputoncín para tí el principio ser el fin
1123724079784181763	150580841	null	2019-05-02 01:01:13	@NapoDainamait ¿ El paquete de tabaco sobre el hombro debajo de la camiseta ?	@napodainamait el paquete de tabaco sobre el hombro debajo de el camiseta
1123724083013869568	470976601	null	2019-05-02 01:01:13	@Bea_delsaz97 Gracias mujer	@bea_delsaz97 gracias mujer
1123724097517772801	886427318	null	2019-05-02 01:01:17	@jivelazquez @wpvalladolid Muchas gracias José!!	@jivelazquez @wpvalladolid mucho gracia josé
1123724145357881350	842273215	[-3.5319, 40.4255]	2019-05-02 01:01:28	Expertos en transformar todo lo fácil en complicado➿ en San Fernando de Henares, Madrid https://t.co/BdX0vgm207	experto en transformar todo el fácil en complicado en ie fernando de henar madrid
1123724193546293248	315676628	null	2019-05-02 01:01:40	El @museodelprado, el museo de todos https://t.co/uM1cIJkDM0	@museodelprado el el museo de todo
1123724204849946624	713017864190558209	null	2019-05-02 01:01:42	@harryelsocio 😂😂😂 a mi me gustaba más Dolores vargas😂😂😂 https://t.co/ufqPYYdorZ	@harryelsocio 😂😂😂 mi yo gustar más dolor vargas😂😂😂
1123724289474215937	247320257	null	2019-05-02 01:02:03	@PutoMinion que panda de mierda se arrejunta...	@putominion que panda de mierda se arrejuntar
1123724317479587848	2289832301	null	2019-05-02 01:02:09	Patri se ha puto pillado😔✊🏻🥀	patri él haber puto pillado😔✊🏻🥀
1123724337268314117	1610881	null	2019-05-02 01:02:14	He empezado a ver Bonding, me encanta :) https://t.co/PdN5WrZvee	haber empezar ver bonding yo encantar
1123724355274510336	837863339900485632	null	2019-05-02 01:02:18	He visto la escena de Ayra como 20 veces, creo que tengo harto a Elí. 😂	haber ver el escena de ayra como 20 vez creer que tener harto elí
1123724355073187841	851903094208286722	null	2019-05-02 01:02:18	@Carlesale10 @clement_lenglet No comprendo el cambio de Aleña,estando Arthur en el banquillo y faltando 5 o 6 minutos,para terminar,se trataba de retener balón y evitar que te metan gol,y ambas cosas las hace mejor el Brasileño.Y Coutinho partido tras partido dejando mucho que desear.Y Malcom qué.	@carlesale10 @clement_lenglet no comprer el cambio de aleña estar arthur en el banquillo faltar minuto para terminar se tratar de retener balón evitar que tú meter gol ambas cosa él hacer mejor el brasileño coutinho partido tras partido dejar mucho que desear malcom qué
1123724384043196416	2582930687	[-3.63528, 40.53981]	2019-05-02 01:02:25	Primer dia de ensayo con palaire.oficial Aquí os dejo el enlace de: https://t.co/WuRrshGPyG en Espacio Waslala https://t.co/yLp46SAtXz	primero dia de ensayo con palaire oficial aquí tú dejar el enlace de en espacio waslala
1123724384521342977	118024627	null	2019-05-02 01:02:25	@Aitor_PB @VirginiaRiezu @pilardfrancisco @JAVI_PRADA Cuando hagas el de @blancagoize ya lo petas! @Aitor_PB	@aitor_pb @virginiariezu @pilardfrancisco @javi_prada @blancagoize @aitor_pb cuando hacer el de ya él petar
1123724434114863104	1047586827140521985	null	2019-05-02 01:02:37	@zoevaldes En marzo de 2004 casi 200 personas inocentes fueron asesinadas... y la vida siguió igual. Un pucherazo es mucho más facil de dar, y de tapar, y no será la primera vez.	@zoevaldes en marzo de 2004 casi 200 persona inocente ser asesinar el vida seguir igual uno pucherazo ser mucho más facil de dar de tapar no ser el primero vez
1123724449453309955	126405654	null	2019-05-02 01:02:41	@C_Castellucci @RubenMichelli @Michelleefg @MisterBarbudo Respondiéndome un tweet del 2017. Todo bien?	@c_castellucci @rubenmichelli @michelleefg @misterbarbudo respondiéndome uno tweet del 2017 todo bien
1123724516637716480	1531589856	null	2019-05-02 01:02:57	@Lydia_KatyCat Yo realmente no lo comprendo. Creo que solo somos unos cuantos privilegiados los que somos capaces de hacerlo. Somos una élite 😂	@lydia_katycat yo realmente no él comprer creer que solo ser uno cuanto privilegiado el que ser capaz de h ser uno élite
1123724545205112836	1884398202	null	2019-05-02 01:03:04	@RafaelTimermans @CatalinaHobbes Opino lo mismo que Rafa, el problema es que consume mucha energía y tiempo para unos resultados harto dudosos.	@rafaeltimermans @catalinahobbes opino el mismo que rafar el problema ser que consumir mucho energía tiempo para uno resultado harto dudoso
1123724725161795584	299023418	null	2019-05-02 01:03:46	Esta chica...	este chica
1123724727317598208	935251454	null	2019-05-02 01:03:47	@ImDabyz El panda 😍🐼 @BorjaIglesias9	@imdabyz @borjaiglesias9 el panda 😍🐼
1123724792518066177	266238057	null	2019-05-02 01:04:02	@Osquirivers ¿Has probado con poca ropa?	@osquirivers haber probar con poco ropa
1123724792736165890	607277441	null	2019-05-02 01:04:03	@agmaep @Willy_Sanz_ Si vamos por el Madrid rio, os quejais porque no podeis andar tranquilos y si no tenemos carril bici y vamos por la calzada pitais porque vamos muy lentos.. ¿dónde nos metemos?	@agmaep @willy_sanz si ir por el madrid rio tú quejair porque no poder andar tranquilo si no tener carril bici ir por el calzada pitais porque ir mucho lento dónde yo meter
1123724794812301312	851903094208286722	null	2019-05-02 01:04:03	@atacandoalespa1 Gran entrenador,si tuviera a Messi sería imbatible.	@atacandoalespa1 gran entrenador si tener messi ser imbatible
1123724809064583169	968628576768745472	null	2019-05-02 01:04:06	Partidazo en el día de hoy. Un Messi desatado.  #BarcaLiverpool	#barcaliverpool partidazo en el día de hoy uno messi desatado
1123724813552500736	1862122273	null	2019-05-02 01:04:08	"Estos son un par dé ""Huevotes""; así también se juega al fútbol."	este ser uno par dar huevote así también se jugar al fútbol
1123724894129270786	781748281592410112	null	2019-05-02 01:04:27	@elchiringuitotv @EduAguirre7 Por encima ?? El Liverpool apretó corrió luchó pero perdió , Alfinal lo que cuentan son los goles o pregúntale a tu querido Cristiano ,	@elchiringuitotv @eduaguirre7 por encima el liverpool apretar correr luchar pero perder alfinal el que contar ser el gol pregúntale tu querido cristiano
1123724901947408389	327591493	null	2019-05-02 01:04:29	Menuda Tara tienen estos...	menudo tara tener este
1123724918263361538	189833647	null	2019-05-02 01:04:32	Que todavía hay gente que se piensa que el prusés es una cosa de izquierdas...	que todavía haber gente que se pensar que el prusés ser uno cosa de izquierda
1123724934684000270	378158567	null	2019-05-02 01:04:36	Lamento no poder asistir, querido Felipe, pero me haré con el texto y con vuestras, sin duda magníficas, intervenciones. Felicidades por haber coordinado, con tu gran saber, un año mas, tan valioso proyecto!	lamento no poder asistir querido felipe pero yo hacer con el texto con vuestra sin duda magnífico intervención felicidad por haber coordinar con tu gran saber uno año mas tanto valioso proyecto
1123724937452302336	1057577233014050817	null	2019-05-02 01:04:37	Cada día me siento mas perdida	cada día yo sentir mas perdido
1123725117035614210	327643297	null	2019-05-02 01:05:20	@Dianalvarez4 @ReturnsZooro La Talegón una neurona? Exageras!	@dianalvarez4 @returnszooro el talegón uno neurona exagero
1123725177320296449	1528354316	null	2019-05-02 01:05:34	Que difícil es conocer a alguien 🤦🏻‍♂️🌚	que difícil ser conocer alguien 🤦🏻‍♂️🌚
1123725221289254916	247320257	null	2019-05-02 01:05:45	@PutoMinion Ya sabéis, la mierda que vais al río, o se depura oque incinera. Parecéis  de esa que, ya, desde la desaparición del aroyo del Abroñigal, ya no llega, ni en arranca el Manzanares. Sois carne de extinción.	@putominion ya saber el mierda que vaisa al río él depurar oque incinerar parecéis de ese que ya desde el desaparición del aroyo del abroñigal ya no llegar ni en arranca el manzanares sois carne de extinción
1123725231011528704	288331491	null	2019-05-02 01:05:47	Que sí, muy bien pero les quedarán 7 para igualar. Hoy no le dieron al portero ningún golpe,ni nada raro verdad??? Y no me hace falta haber visto el partido, si Messi es el mejor,eso esta claro, pero cuando el @realmadrid gane no pongáis excusas baratas  #halamadrid	@realmadrid #halamadrid que sí mucho bien pero él quedar para igualar hoy no él dar al portero ninguno golpe ni nada raro verdad no yo hacer falta haber ver el partido si messar ser el mejor ese este claro pero cuando el ganar no pongái excuso barato
1123725265438482432	1042171039894134789	[-3.6789273, 40.4265492]	2019-05-02 01:05:55	#LaLigaxRCN Viviendo el clasico desde Madird. Vamos rojooo https://t.co/SHHmsijAb9	#laligaxrcn vivir el clasico desde madird ir rojooo
1123725286741303296	2327829528	null	2019-05-02 01:06:00	Me meto al lol solo pa perder	yo meter al lol solo pa perder
1123725299970134016	856269211	null	2019-05-02 01:06:03	@raim25 Serà que es verdad lo que dijo Bolton? Cagaos están... Jajajaja... crees que si detienen a Guaidó Trump no va a hacer nada? Jajajaja... las bolas de corbata.	@raim25 serà que ser verdad el que decir bolton cagao estar jajajajo crees que si detener guaidar trump no ir hacer nada jajajajo el bola de corbata
1123725304088993793	354596019	null	2019-05-02 01:06:04	@LVPibai Corre, enchufate el cable el ano para seguir el streaming!	@lvpibai correr enchufate el cable el ano para seguir el streaming
1123725341833474053	16102554	null	2019-05-02 01:06:13	@Albert_Rivera Bla bla bla ya vale de retorcer la verdad, la subida es a los que más tienen para asegurarvlos servicios publicis y la vida de los que menos, se nota que a ti los unicos que te importan son los ricos #ConRiveraNO toma nota @sanchezcastejon	@albert_rivera #conriverano @sanchezcastejon bla bla bla ya valer de retorcer el verdad el subida ser el que más tener para asegurarvlo servicio publici el vida de el que menos se notar que ti el unico que tú importar ser el rico tomo nota
1123725344593391628	1329029354	null	2019-05-02 01:06:14	Le he dado fav pero sabéis a quién se le va a olvidar o no va a encontrar la suya  Pista: yo	él haber dar fav pero saber quién se él ir olvidar no ir encontrar la suyo pista yo
1123725378340773888	265295783	null	2019-05-02 01:06:22	Arrecia lluvia, arrecia https://t.co/9lqJxQadsy	arrecia lluvia arreciar
1123725497568043009	31698146	null	2019-05-02 01:06:51	Oh Tae lo hiciste muy muy bien!!! #taehyung #bts #BBMAs	#taehyung #bts #bbmas oh taer él hicistar mucho mucho bien
1123725508036919296	1511458699	null	2019-05-02 01:06:53	Señor @Pablo_Iglesias_ las urnas le dieron 42 escaños pedir lo que no ha conseguido es egoísmo e hipocresía, el PSOE obtuvo 123, dejese de avaricias, bajese del burro, no complique más las cosas, de no hacerlo le pasará factura, ya le está ocurriendo.	@pablo_iglesias señor el urna él dar 42 escaño pedir el que no haber conseguir ser egoísmo hipocresía el psoe obtener 123 dejese de avaricia bajese del burro no complicar más el cosa de no h él pasar factura ya él estar ocurrir
1123725514236100608	864901612443226112	null	2019-05-02 01:06:55	incondicional🦁💘	incondicional🦁💘
1123725517285396480	266238057	null	2019-05-02 01:06:55	@Osquirivers Entonces quizá debas ponerte más ropa	@osquirivers entonces quizá debar ponerter más ropa
1123725533907488774	265295783	null	2019-05-02 01:06:59	Día Internacional del Trabajo https://t.co/SGvJNkOeT0 vía @GalianaRgm	@galianargm día internacional del trabajo vía
1123725569613619200	935251454	null	2019-05-02 01:07:08	Puede ser más desafortunado y vergonzoso ese titular?	poder ser más desafortunado vergonzoso ese titular
1123725615037861890	2949465285	null	2019-05-02 01:07:19	me encanta dormir desnuda	yo encantar dormir desnudo
1123725683962916866	3128250433	null	2019-05-02 01:07:35	@raeioul_ @agxyeni puntos	@raeioul @agxyeni puntos
1123725687356104704	844817748	null	2019-05-02 01:07:36	@Ricardo_Cruz09 @CANCHAELNORTE Que cosa ? 🙊	@ricardo_cruz09 @canchaelnorte que cosa
1123725730238685184	858239568356749312	[-3.70175899, 40.41896178]	2019-05-02 01:07:46	EMPEZAMOS!!!! Sube tus stories y etiquétanos!!! A pasadlo genial!! @befreshfestival #fiesta #party #disco #elsol #salaelsol #madrid #fieston #starspanish en Sala El Sol. C/ Jardines, 3. Madrid https://t.co/aWT8UngTSU	@befreshfestival #fiesta #party #disco #elsol #salaelsol #madrid #fieston #starspanish empezar subir tus storie etiquétano pasadlo genial en sala el sol c jardín madrid
1123725788023545861	247320257	null	2019-05-02 01:08:00	@PutoMinion @fuerzza1972 @StarlessCrimson Estás en la cama y no hiciste pipi, te pasará como todos los días. Qué pena que dais... Destinado al vertedero de Twitter estáis. Leed que os quiero ya botar.	@putominion @fuerzza1972 @starlesscrimson estar en el cama no hiciste pipi tú pasar como todo el día qué pena que dir destinado al vertedero de twitter estar leed que tú querer ya botar
1123725801747308545	197539476	null	2019-05-02 01:08:03	Robo fue lo que robó en el jurado con semejantes berridos	robo ser el que robar en el jurado con semejante berrido
1123725822202994688	171861585	null	2019-05-02 01:08:08	@Nadsah Pues si que te pareces y eres divina. A mi me dice que me parezco a Robert Downey Jr jajaja	@nadsah pues si que tú parez ser divino mi yo decir que yo parecer robert downey jr jajaja
1123725838141329410	69237598	null	2019-05-02 01:08:12	@evainmortal Nunca había leído una vaina tan cursi...jajaja!!!!!	@evainmortal nunca haber leer uno vaina tanto cursi jajajo
1123725843593859076	1042171039894134789	[-3.6788852, 40.4265209]	2019-05-02 01:08:13	#LALIGAxRCN viviendoo el clasico. En las malas mucho más. Vamoos rojoo !! @SantaFe @EduardoLuisFut @DeporteRCN https://t.co/PuCSNUKRY3	#laligaxrcn @santafe @eduardoluisfut @deportercn viviendoo el clasico en el malo mucho más ir rojoo
1123725859905593345	315676628	null	2019-05-02 01:08:17	@christopher_aia @jositorudeboy La verdad es que #Medellín gana con cada escucha 🙄🙄🙄 https://t.co/UHzUDjW601	@christopher_aia @jositorudeboy #medellín el verdad ser que ganar con cada escucha 🙄🙄🙄
1123725874333876224	707299956244217856	null	2019-05-02 01:08:20	intentaremos estar vigilando detrás, apurando las horas ✨	intentar estar vigilar detrás apurar el hora
1123725884387676161	265295783	null	2019-05-02 01:08:23	"""Conciencia rota"" - Poesía en Órbita https://t.co/zRaBkjPUgQ vía @AnaCentellas"	@anacentellas conciencia roto poesía en órbita vía
1123726089229078528	844817748	null	2019-05-02 01:09:12	Me estoy torturando buscando donde ver el partido.... creo que mejor me duermo y mañana al despertar veo que sucedió	yo estar torturar buscar donde ver el partido creer que mejor yo dormar mañana al despertar ver que suceder
1123726111521890304	405593326	null	2019-05-02 01:09:17	@VaroFCB_ Pues flash, pronunciando bien la s, como debe ser jejjejejejje	@varofcb pues flash pronunciar bien él como deber ser jejjejejejje
1123726126092779520	918737090	null	2019-05-02 01:09:20	¡Obtuve La señora que se da golpes en el pecho con el abanico! https://t.co/54K7J3wvBS	obtener el señora que se dar golpe en el pecho con el abanico
1123726131688030209	2758388495	null	2019-05-02 01:09:22	Tras ver #AvengerEndGame quiero decir varias cosas: - #Hulk mola un huevo - La escena de #BlackWidow  y #Ronin por dar su vida por la gema 😭  - #Thor  borracho, gordo y greñudo es una mofa. - El final de #IronMan 💔💔	#avengerendgame #hulk #blackwidow #ronin #thor #ironman tras ver querer decir varios cosa molar uno huevo el escena de por dar su vida por el gema borracho gordo greñudo ser uno mofa el final de 💔💔
1123726135718756354	842478289	null	2019-05-02 01:09:23	Madrid.-Feria de la comunidad, tradicional corrida Goyesca, Mayo 2. Toros de  José Luis Pereda/La Dehesilla. Cristian escribano Francisco José Espada Ángel Sánchez https://t.co/IxtOVvkl1B	madrid ferio de el comunidad tradicional corrido goyesco mayo toros de josé luis pereda/la dehesillo cristiar escribano francisco josé espada ángel sánchez
1123726151858388998	2223103631	null	2019-05-02 01:09:27	@GONSA000 @ahorapodemos @pnique Un gilipollas más.	@gonsa000 @ahorapodemos @pnique uno gilipolla más
1123726191788269569	2992717060	null	2019-05-02 01:09:36	@rosadiezglez Pues nada, que Pablo Iglesias se autoproclame presidente, y que lo reconozcan China, Rusia, etc... y se pase las elecciones por el forro.. que es lo que ha hecho Guaidó y os parece tan chachipiruli...	@rosadiezglez pues nada que pablo iglesia él autoproclamar presidente que él reconocer chino rusia etces él pasar el elección por el forro que ser el que haber hacer guaidar tú parecer tanto chachipiruli
1123726208640876548	247320257	null	2019-05-02 01:09:40	@PutoMinion sois unos enfermos... Aunque sólo seáis uno, pero esas personalidades dicen de vuestra esquizofrenia...	@putominion soi uno enfermo aunque sólo seáis uno pero ese personalidad decir de vostro esquizofrenia
1123726214001250304	119660122	null	2019-05-02 01:09:41	A tener en cuenta.....	tener en cuenta
1123726261753470978	1007367276	null	2019-05-02 01:09:53	Te quiero 3000	tú querer 3000
1123726311191711754	1055727727364456448	null	2019-05-02 01:10:05	@IkerCasillas Animo maquina,eres él mejor,ojala siguieras en él Madrid,que vieran lo que es un profesional como tu y mejor persona.	@ikercasillas animar maquina ser él mejor ojala siguieras en él madrid que ver el que ser uno profesional como tu mejor persona
1123726321568354306	1884398202	null	2019-05-02 01:10:07	@CatalinaHobbes @JesusSemperfree Yo soy de tocar papel. Los últimos 10 años me he mudado 2 veces. Mi biblioteca es pequeña (1200 vol.) y lo peor es lo que pesa.	@catalinahobbes @jesussemperfree yo ser de tocar papel el último 10 año yo haber mudar vez mi biblioteca ser pequeño 1200 vol el peor ser el que pesar
1123726342854533133	3248770924	null	2019-05-02 01:10:12	@reallyele @Raduu_54 @jaimesgs_ No chicos violencia no	@reallyele @raduu_54 @jaimesgs no chico violencia no
1123726354091053057	2218159955	null	2019-05-02 01:10:15	Es el mejor 🔟🙏 Es de otro planeta 🌍⚽️	ser el mejor 🔟🙏 ser de otro planeta 🌍⚽️
1123726407610314755	174781283	null	2019-05-02 01:10:28	Como hay gente que le gusta el cereal remojado mil horas en leche. Guacala!	como haber gente que él gustar el cereal remojado mil hora en leche guacala
1123726417328517120	315676628	null	2019-05-02 01:10:30	Entradas compradas para #Mauthausen en @nave_73 https://t.co/oRHBS3ZvSP	#mauthausen @nave_73 entrada comprado para en
1123726473351847944	918737090	null	2019-05-02 01:10:43	os amo mis hijos	tú amar mi hijo
1123726580843466755	327591493	null	2019-05-02 01:11:09	@NicolasMaduro Usted tiene a su país en la miseria, dictador encubierto. Lo más humano sería abandonar ese sillón al que se aferra.	@nicolasmaduro tú tener su país en el miseria dictador encubierto el más humano ser abandonar ese sillón al que se aferrar
1123726698049093638	2949465285	null	2019-05-02 01:11:37	que real	que real
