tweetId	authorId	coordinates	date	text	lemmatizedText
1123655845613658112	3027942849	null	2019-05-01 20:30:04	▶️Así ha sido la manifestación en Madrid del #1deMayo #DíaDelTrabajador  🔴@serviciosccoo y @UGT_Comunica piden al nuevo Gobierno derogar la reforma laboral y de pensiones 🔴Un plan de choque por el empleo de calidad  🔴Un SMI de 1.000 euros en 2020  @UnaiSordo @CCOOclm @ugtclm https://t.co/OO9VutEZS0	#1demayo #díadeltrabajador 🔴@serviciosccoo @ugt_comunica @unaisordo @ccooclm @ugtclm ▶️así haber ser el manifestación en madrid del pedir al nuevo gobierno derogar el reforma laboral de pensión 🔴un plan de choque por el empleo de calidad 🔴un smi de 000 euro en 2020
1123655870661971970	31698146	null	2019-05-01 20:30:10	Sos el mas lindo por fuera pero sos mas increible por dentro , por eso te quiero mas que a los demas.  No necesitas de nadie , sos un DIOS por derecho propio  y esta noche , caeran a tus pies. #taehyung #bts #BillboardMusicAwards https://t.co/V6WX201q2r	#taehyung #bts #billboardmusicawards se el mas lindo por fuera pero ee mas increible por dentro por ese tú querer mas que el dema no necesita de nadie so uno dios por derecho propio este noche caerar tu pie
1123655899623624704	405519450	null	2019-05-01 20:30:17	@diego_san_jose a ti te tomaban en serio y te dejaban dar charlas llamándote José de San Diego, así que tampoco te burles de Vladimir	@diego_san_jose tú tú tomar en serio tú dejar dar c llamándote josé de ie diego así que tampoco tú burler de vladimir
1123655908725276672	901937041	null	2019-05-01 20:30:19	@CofradeMr @Hdad7palabras Que alguien lo confirme; pero creo que está ahí	@cofrademr @hdad7palabras que alguien él confirmar pero creer que estar ahí
1123655929390616576	134522688	null	2019-05-01 20:30:24	👏👏 Vamos @IkerCasillas!	@ikercasillas 👏👏 ir
1123655961405788161	1510550473	null	2019-05-01 20:30:32	@fede6007arribsa Hola Augustus 🙋‍♀️🧡 Feliz Miércoles  #BeHappy #FelizMiercoles https://t.co/9nHbFi7ldc	@fede6007arribsa #behappy #felizmiercoles hola augustus 🙋‍♀️🧡 feliz miércoles
1123655975645224960	856269211	null	2019-05-01 20:30:35	@TrapieLLo @jguaido @leopoldolopez @edgarzambranoad Jajajaja Jajajaja Jajajaja Jajajaja Jajajaja cagones... MADURO no da la cara, Diosdado no lo deja... tic tac tic tac	@trapiello @jguaido @leopoldolopez @edgarzambranoad jajajaja jajajaja jajajaja jajajaja jajajaja cagones maduro no dar el cara diosdado no él dejar tic tac tic tac
1123655991101415429	398216051	null	2019-05-01 20:30:39	@Fer_Fresnillo @AytodeLoeches @PPLoeches Gracias a ti @Fer_Fresnillo Es una propuesta que valoraremos y, si se considera, podremos realizar para celebrar cada año el #2deMayo Día de la @ComunidadMadrid #CentradosEnTuFuturo #CentradosEnLoeches #NosGustaLoeches	@fer_fresnillo @aytodeloeches @pploeches @fer_fresnillo #2demayo @comunidadmadrid #centradosentufuturo #centradosenloeches #nosgustaloeches gracias ti ser uno propuesta que valorar si se considerar poder realizar para celebrar cada año el día de el
1123655995190853632	717125748092506116	null	2019-05-01 20:30:40	@CessarLuna Le echo un camión de bolas.	@cessarluna él echar uno camión de bola
1123656022734688256	724161964780457985	[-3.68333, 40.4]	2019-05-01 20:30:46	New Restyling @audi_online R8 debuta en el Prestigioso Salón Internacional de @nyautoshow 2019 #Audi #R8 #Supercars #NYIAS . Arranca su precio en 170.000$. #ExclusivaMadridMotorS… https://t.co/CV4vzkHpsR	@audi_online @nyautoshow #audi #r8 #supercars #nyias #exclusivamadridmotors new restyling r8 debutar en el prestigioso salón internacional de 2019 arrancar su precio en 170 000
1123656027071832065	262150489	null	2019-05-01 20:30:48	@CiudadRealMad @AS_Manolete A ver este tipo no representa a nadie no habla por ninguno de nosotros, hoy todos somos reds	@ciudadrealmad @as_manolete ver este tipo no representar nadie no hablar por ninguno de yo hoy todo ser red
1123656076665208832	48911201	[-3.68943889, 40.424925]	2019-05-01 20:30:59	Acaba de publicar una foto en Plaza de Colón https://t.co/f4Aa9tBJCd	acabar de publicar uno foto en plaza de colón
1123656098102353921	2907650823	null	2019-05-01 20:31:04	Kapasao ya no me quieres que no me has llamaoooo	kapasao ya no yo querer que no yo haber llamaoo
1123656101520654337	1009163086798966787	null	2019-05-01 20:31:05	@jonbaldw Te lo busco mañana tranquilamente que estoy en casa.	@jonbaldw tú él buscar mañana tranquilamente que estar en casa
1123656119459692545	3017849631	null	2019-05-01 20:31:10	Esto huele a pucherazo como en 1931.	este holer pucherazo como en 1931
1123656132881539079	118117344	[-3.65, 40.45]	2019-05-01 20:31:13	De casa en casa y tiro porque me toca 🏠🏡🏠🏡 #Ilovemyjob #Felizdíadeltrabajo  #1demayo en Ciudad Lineal, Madrid, Spain https://t.co/nSg1UiO2cV	#ilovemyjob #felizdíadeltrabajo #1demayo de casa en casa tiro porque yo tocar 🏠🏡🏠🏡 en ciudad lineal madrid spain
1123656151034417156	3097850315	null	2019-05-01 20:31:17	@valkiria642 Que está empezando?? Serás la única porque al resto lleva mucho tiempo haciéndolo.. Y a la profesora de la tesis ya ni se sabe el tiempo....	@valkiria642 que estar empezar ser el único porque al resto llevar mucho tiempo h el profesora de el tesis ya ni se saber el tiempo
1123656188766425088	2223103631	null	2019-05-01 20:31:26	@vicentmontagud LAS CLOACAS DEL PERIODISMO. LA SEGUÍ ES DE OKDIARIO, OSEA QUE....	@vicentmontagud el cloaca del periodismo él seguir ser de okdiario osea que
1123656207116513281	205242141	null	2019-05-01 20:31:30	@OhLatinoamerica @weareoneEXO Fotografa  #BBMAsTopSocial EXO @weareoneEXO	@ohlatinoamerica @weareoneexo #bbmastopsocial @weareoneexo fotografar exo
1123656211549904899	375163947	null	2019-05-01 20:31:32	@SOSAMIG Como molas #quemarchamedas	@sosamig #quemarchamedas como mola
1123656232567549954	2907650823	null	2019-05-01 20:31:37	Me he ido a hacer la maleta y os estais matando omg	yo haber ir hacer el maleta tú estais matar omg
1123656273063399424	80234121	[-3.7150271, 40.43367237]	2019-05-01 20:31:46	#Repost @BastardRock • • • • • • POUNDING METAL UNION, FRENETIC METAL INC. y BASTARD HEAVY ROCK BAR presentan:  El próximo sábado 4 de Mayo, fiesta presentación del fin de semana más… https://t.co/qMSjkfCTF3	#repost @bastardrock pounding metal union frenetic metal inc bastard heavy rock bar presentar el próximo sábado de mayo fiesta presentación del fin de semana más
1123656310388609024	1169147569	null	2019-05-01 20:31:55	@quiquelurocamp Dios a mí me queda la conclusión y ya es que estoy llorando	@quiquelurocamp dios yo yo quedar el conclusión ya ser que estar llorar
1123656366592278531	1428816325	null	2019-05-01 20:32:08	@96Adry98 mi otro barrio que te pasa por dios	@96adry98 mi otro barrio que tú pasar por dio
1123656370547560450	714770873635446785	null	2019-05-01 20:32:09	@DolorsMM Ricura, un poquito de aseo bucal. No cambiáis, carroña. https://t.co/aSSJM1k0tz	@dolorsmm ricurar uno poquito de aseo bucal no cambiáis carroña
1123656427120353281	2907650823	null	2019-05-01 20:32:23	Puede el warm dejar de enviarme correos por favor que me pongo nerviosa	poder el warm dejar de e correo por favor que yo poner nervioso
1123656442265964544	407963633	null	2019-05-01 20:32:27	@AM_alaN Es como un distrito en la comunidad de Madrid, al parecer me queda a más o menos 15 minutos en bus. Aún no he ido -parte de mantener la ilusión- pero cuando me aventure ojalá haya algo de allá: una calle con nombre nahuatl, un negocio con cumbion o un carrito del chory.	@am_alan ser como uno distrito en el comunidad de madrid al parecer yo quedar más menos 15 minuto en bus aún no haber ir parte de mantener el ilusión pero cuando yo aventurar ojalá haber algo de allá uno calle con nombre nahuatl uno negocio con cumbion uno carrito del chory
