tweetId	authorId	coordinates	date	text	lemmatizedText
1123686028030689281	2211164040	null	2019-05-01 22:30:00	Que increíble	que increíble
1123686055050469378	795664928132702209	null	2019-05-01 22:30:07	El Liverpool está siendo muy superior y mereciendo el gol. Spoiler: gol de Messi y 2-0.	el liverpool estar ser mucho superior merecer el gol spoiler gol de messi 2-0
1123686089296945153	824057798	null	2019-05-01 22:30:15	@IkerCasillas 👍👍👍 vamos!!!	@ikercasillas 👍👍👍 ir
1123686105860247552	155857134	null	2019-05-01 22:30:19	¿Habéis participado ya en nuestra encuesta con la que podrás ganar un auricular gaming?  👇🏻👇🏻	haber participar ya en nuestro encuesta con el que poder ganar uno auricular gaming 👇🏻👇🏻
1123686113749741568	810274028183318528	null	2019-05-01 22:30:21	Esperando ver la serie #laqueseavecina. Fanático de la serie! Alguien más es fanático como yo??	#laqueseavecina esperar ver el serie fanático de el serie alguien más ser fanático como yo
1123686127112790016	2534051559	[-3.68333, 40.4]	2019-05-01 22:30:24	🖤G o o d   N i g h t🖤 Que bien se esta, cuando se está bien oye! Decirme que no os gusta un dia de familia, solecito y una rica paella!😋 yo mureo!🥳  #goodnight #night #moment #family… https://t.co/JsaO2fbIlp	#goodnight #night #moment #family 🖤g tatr que bien se este cuando se estar bien oír d que no tú gustar uno dia de familia solecito uno rico paella yo mureo
1123686135232909313	356218936	null	2019-05-01 22:30:26	Estoy muy hater últimamente.	estar mucho hater últimamente
1123686174206386184	132961183	null	2019-05-01 22:30:35	@AlmeidaPP_ Ni con @Cristiano remontamos #hulio	@almeidapp @cristiano #hulio ni con remontar
1123686174357377024	130912670	null	2019-05-01 22:30:35	@Aydee13649682 Que capitulo es el que estan grabando?	@aydee13649682 que capitulo ser el que estar grabar
1123686225498472455	2336549256	null	2019-05-01 22:30:47	@zzzdzai @emecocos Me parto...esta tia nos quiere matar	@zzzdzai @emecocos yo partir este tia yo querer matar
1123686249255047168	4706626761	null	2019-05-01 22:30:53	Madre mia Virgil	madre mia virgil
1123686265327628290	3463200797	null	2019-05-01 22:30:57	@efimervs por supuesto que no	@efimervs por supuesto que no
1123686298978521088	2205586736	null	2019-05-01 22:31:05	@Alnaer_ @adrian_balles7 @Ms_Karma13 Tienes el cerebro pequeño	@alnaer @adrian_balles7 @ms_karma13 tener el cerebro pequeño
1123686316116410371	918147588985061376	null	2019-05-01 22:31:09	@annibayon son 100rts d mierda JAJAJAJJAJA	@annibayon ser 100rts mierda jajajajjajo
1123686317840392195	119890211	null	2019-05-01 22:31:09	Hacía mucho que el @FCBarcelona no pasaba tanto tiempo en su campo y corriendo detrás del balón.	@fcbarcelona hacer mucho que el no pasar tanto tiempo en su campo correr detrás del balón
1123686404578476032	3097850315	null	2019-05-01 22:31:30	@IMunoz__ @LVetrinbajo Vale, si eso es lo, lo zoy... Mi opinión de ellos es peor aún... 😭🆘🆘🆘🆘😭☢️☢️☢️☢️😭	@imunoz @lvetrinbajo valer si ese ser él él zoar mi opinión de él ser peor aún 😭🆘🆘🆘🆘😭☢️☢️☢️☢️😭
1123686405782343682	88202336	null	2019-05-01 22:31:30	@rebecasrz Cada episodio que veo de Sabrina me muero de rabia porque querría que me gustará mucho más :(	@rebecasrz cada episodio que ver de sabrina yo morir de rabia porque querrer que yo gustar mucho más
1123686416842727430	1047586827140521985	null	2019-05-01 22:31:33	@granaino_miguel @MariaZola2013 @gatopapa @Stop2Invasion @Santi_ABASCAL @vox_es Estan pendientes del carguito y la sillita. Bienaventurados los que no tenemos nada que perder	@granaino_miguel @mariazola2013 @gatopapa @stop2invasion @santi_abascal @vox_es estar pendiente del carguito el sillita bienaventurado el que no tener nada que perder
1123686430214107137	126485224	null	2019-05-01 22:31:36	"No esperaba que supiera que hacer con ""Vogue"" y tampoco con ""Single Ladies"". I'm impressed."	no esperar que saber que hacer con vogue tampoco con single ladie impressed
1123686489316044800	718767683802685441	null	2019-05-01 22:31:50	ahora no ** * ***** pero tampoco *** *** ****** sabes entonces pues sigo sin saber que hacer	ahora no pero tampoco saber entonces pues seguir sin saber que hacer
1123686512783183875	775404481731264512	null	2019-05-01 22:31:56	Mi bebé 😍 https://t.co/lWN5Zr41Hd	mi bebé
1123686518508404738	15022080	null	2019-05-01 22:31:57	@todomejorqenada @ToppHarley Eso es verdad. Eran lentejas, si no las comes y si no... Pues también. 🤭	@todomejorqenada @toppharley ese ser verdad ser lenteja si no él comer si no pues también
1123686566298312704	72254536	null	2019-05-01 22:32:09	‼️Buenas noticias!! Hemos ampliado el plazo de inscripción temprana hasta el 10 de Mayo! Debido a la gran cantidad de inscripciones queremos dar una oportunidad para que ahorres en tu entrada Una oportunidad única!  https://t.co/YHJaqmyTKW https://t.co/aEMNOe3nF5	‼️buen noticia haber ampliar el plazo de inscripción temprano hasta el 10 de mayo debido el gran cantidad de inscripción querer dar uno oportunidad para que ahorr en tu entrada uno oportunidad único
1123686592403652608	2205586736	null	2019-05-01 22:32:15	@adrian_balles7 @Alnaer_ @Ms_Karma13 @jabubas4 Jabu es tu mayor hater	@adrian_balles7 @alnaer @ms_karma13 @jabubas4 jabu ser tu mayor hater
1123686597822767105	1096736360910807042	null	2019-05-01 22:32:16	"""Yo es que lucho en Twitter por cambiar las cosas"".  Pero que pollas vas a cambiar por una pu** red social? Sal a la calle a que te el aire a ver si empiezas a ver las cosas con más claridad. Que tanto internet os está secando el poco cerebro que tenéis."	yo ser que luchar en twitter por cambiar el cosa pero que polla ir cambiar por uno pu red social sal el calle que tú el airar ver si empezar ver el cosa con más claridad que tanto internet tú estar secar el poco cerebro que tenéis
1123686615614992385	975514961723224064	null	2019-05-01 22:32:20	De verdad deberian regalar desodorante en el transporte publico	de verdad deberiar regalar desodorante en el transporte publico
1123686617464627202	144675252	null	2019-05-01 22:32:21	Te queremos mucho capi. ❤️	tú querer mucho capi ❤️
1123686618647412741	3023268831	null	2019-05-01 22:32:21	@Toka_Timkeso @KarnageZpain Calla que los de la generacion de Leticia Sabater estais mas jodidos que nadie🤣	@toka_timkeso @karnagezpain callar que el de el generacion de leticia sabateree estai mas jodido que nadie🤣
1123686637853184001	718767683802685441	null	2019-05-01 22:32:26	lo siento por poner el 90% de mis tweets de hoy con asteriscos pero es que twitter tiene ojos 👀👀👀	él sentir por poner el 90 de mi tweet de hoy con asterisco pero ser que twitter tener ojo 👀👀
1123686680391712775	1531589856	null	2019-05-01 22:32:36	Bueno ya vale por hoy	buen ya valer por hoy
