tweetId	authorId	coordinates	date	text	lemmatizedText
1123444614722138112	1003104866	null	2019-05-01 06:30:43	Recuerdo el día que intente pescar. Nunca pesqué na.   Y acabe siendo pescadero de mayor.......	recordar el día que intentar pescar nunca pescar na acabar ser pescadero de mayor
1123444868397793280	1003104866	null	2019-05-01 06:31:43	Tiene que ser triste, no tener imaginación para escribir	tener que ser triste no tener imaginación para escribir
1123444906138140673	58020871	null	2019-05-01 06:31:52	-Talentoso  -Romantico -Divertido -Que ame la comida y a los animales -Que se preocupe por los demás  -Guapo  ....   Vamos, este: @BAP_Daehyun 😂	@bap_daehyun talentoso romantico divertido que amar el comida el animal que se preocupar por el demás guapo ir este
1123445000761745410	1003104866	null	2019-05-01 06:32:15	Son las tantas de la madrugada acá	ser el tanta de el madrugada acá
1123445221545713665	58020871	null	2019-05-01 06:33:08	-La música  -Los animales -La comida (😎)	el música el animal el comida
1123445458490339330	58020871	null	2019-05-01 06:34:04	No teníamos móviles ni ordenadores 😱	no tener móvil ni ordenador
1123445529210388481	465690120	null	2019-05-01 06:34:21	buenos días https://t.co/Yo6HYmoCbA	buen día
1123445585179303936	80693101	null	2019-05-01 06:34:34	Amarillo	amarillo
1123445777513308160	1257827988	null	2019-05-01 06:35:20	VOX - Alejandro Hernández Valdez. Nadie dijo que fuera a ser facil. A pesar de la campaña mediatica en contra, con el trabajo de unas cuantas decenas de militantes y simpatizantes VOX crece un 50% en Andalucía pasando a 600.000 votantes. https://t.co/vvlwLs6fdM	vox alejandro hernández valdez nadie decir que ser ser facil pesar de el campaña mediatico en contra con el trabajo de uno cuantas decena de militante simpatizante vox crecer uno 50 en andalucía pasar 600 000 votante
1123446078920118272	58020871	null	2019-05-01 06:36:32	Si, pero son cosas sueltas, tipo: 'Si o que?' 'Sabes lo que quiero decir' 'Pues es lo que hay' 'Antes todo esto era campo' 'Eres más tonto que Abundio'  Vamos, cosas tontas... 😂	si pero ser cosa suelto tipo si que saber el que querer decir pues ser el que haber antes todo este ser campo ser más tonto que abundio ir cosa tonto
1123446339285725184	428063557	null	2019-05-01 06:37:34	Yo no tengo #Fibromialgia , pero he aprendido con @danzando_mp y los #pacientesquecuentan mucho. Me queda un largo camino de conocimientos, pero no de #empatia  Sumemos respuestas y demos la vuelta a esta patología!!  😘💖🍏  #HoyTambien #quistestarlov	#fibromialgia @danzando_mp #pacientesquecuentan #empatia #hoytambien #quistestarlov yo no tener pero haber aprender con él mucho yo quedar uno largo camino de conocimiento pero no de sumar respuesta demo el vuelta este patología 😘💖🍏
1123446437730238466	58020871	null	2019-05-01 06:37:58	Mamá 🤦‍♀️	mamá 🤦‍♀️
